
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 62
No. of Primary Outputs: 41
No. of Gates: 4503
No. of DFFs: 517
No. of Nodes: 10539
Execution Time: 2266300000 ns
Primary Inputs: troj14_0n5 troj14_0n1 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 troj14_0N35 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj14_0n9 Trigger_en0_5 Trigger_en0_4 Trigger_en0_1 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_0 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_356/Q_reg-SDFF-output-B	2	29	883	0	4
n664	9	28	1255	1	4
\DFF_355/Q_reg-SDFF-output-B	2	24	1471	0	3
\DFF_354/Q_reg-SDFF-output-B	2	19	2193	0	2
n665	9	18	20748	1	2
\DFF_353/Q_reg-SDFF-output-B	2	33	22949	0	3
\DFF_352/Q_reg-SDFF-output-B	2	28	519	0	2
n667	9	27	125	1	2
\DFF_351/Q_reg-SDFF-output-B	2	23	652	0	1
\DFF_350/Q_reg-SDFF-output-B	2	41	156	0	5
n668	9	40	1404	1	5
\DFF_349/Q_reg-SDFF-output-B	2	36	1161	0	4
n669	9	35	230	1	4
\DFF_347/Q_reg-SDFF-output-B	2	31	1399	0	3
n670	9	30	1642	1	3
\DFF_346/Q_reg-SDFF-output-B	2	26	1622	0	2
\DFF_345/Q_reg-SDFF-output-B	2	29	1801	0	2
\DFF_344/Q_reg-SDFF-output-B	2	32	1927	0	4
n671	9	31	352	1	4
\DFF_343/Q_reg-SDFF-output-B	2	27	2287	0	3
\DFF_342/Q_reg-SDFF-output-B	2	22	2466	0	2
\DFF_340/Q_reg-SDFF-output-B	2	36	2622	0	4
n672	9	35	6132	1	4
\DFF_339/Q_reg-SDFF-output-B	2	31	5889	0	3
\DFF_338/Q_reg-SDFF-output-B	2	26	6228	0	2
\DFF_337/Q_reg-SDFF-output-B	2	21	8749	0	2
\DFF_336/Q_reg-SDFF-output-B	2	16	12416	0	1
\DFF_335/Q_reg-SDFF-output-B	2	40	12652	0	4
n1729	17	47	851	2	5
n674	9	39	13299	1	4
\DFF_334/Q_reg-SDFF-output-B	2	37	13229	0	5
n675	9	36	1078	1	5
\DFF_333/Q_reg-SDFF-output-B	2	32	13951	0	4
n676	9	31	301	1	4
\DFF_332/Q_reg-SDFF-output-B	2	27	14260	0	3
n2207	27	2	1913	3	0
n677	9	26	489	1	3
\DFF_331/Q_reg-SDFF-output-B	2	33	14757	0	4
\DFF_330/Q_reg-SDFF-output-B	2	28	15082	0	3
n678	9	27	5619	1	3
\DFF_329/Q_reg-SDFF-output-B	2	24	20709	0	3
g7313	2	19	14759	0	2
\DFF_328/Q_reg-SDFF-output-B	2	19	92	0	2
\DFF_327/Q_reg-SDFF-output-B	2	27	99	0	2
n680	9	26	147	1	2
\DFF_326/Q_reg-SDFF-output-B	2	73	254	0	9
n681	9	72	146	1	9
\DFF_325/Q_reg-SDFF-output-B	2	38	408	0	5
n682	9	37	460	1	5
\DFF_324/Q_reg-SDFF-output-B	2	33	717	0	4
n684	9	32	47	1	4
\DFF_323/Q_reg-SDFF-output-B	2	28	772	0	3
n685	9	27	1431	1	3
\DFF_322/Q_reg-SDFF-output-B	2	23	1361	0	2
n686	9	22	143	1	2
\DFF_321/Q_reg-SDFF-output-B	2	26	1512	0	2
\DFF_320/Q_reg-SDFF-output-B	2	21	60	0	1
\DFF_319/Q_reg-SDFF-output-B	2	34	135	0	3
\DFF_318/Q_reg-SDFF-output-B	2	29	142	0	2
\DFF_317/Q_reg-SDFF-output-B	2	24	301	0	3
n687	9	23	705	1	3
\DFF_316/Q_reg-SDFF-output-B	2	19	913	0	2
\DFF_315/Q_reg-SDFF-output-B	2	28	5718	0	2
n688	9	27	12138	1	2
\DFF_314/Q_reg-SDFF-output-B	2	47	17864	0	5
n689	9	46	1761	1	5
\DFF_313/Q_reg-SDFF-output-B	2	42	19633	0	4
n690	9	41	125	1	4
\DFF_312/Q_reg-SDFF-output-B	2	42	19766	0	4
\DFF_311/Q_reg-SDFF-output-B	2	34	156	0	5
n691	9	33	223	1	5
\DFF_310/Q_reg-SDFF-output-B	2	29	387	0	4
n692	9	28	352	1	4
\DFF_309/Q_reg-SDFF-output-B	2	24	747	0	3
n693	9	23	5151	1	3
\DFF_308/Q_reg-SDFF-output-B	2	19	5906	0	2
\DFF_307/Q_reg-SDFF-output-B	2	26	6871	0	2
n694	9	25	7660	1	2
\DFF_306/Q_reg-SDFF-output-B	2	21	14539	0	3
g4171	2	10	40513	0	1
n696	9	20	568	1	3
\DFF_304/Q_reg-SDFF-output-B	2	19	1147	0	2
n697	9	18	489	1	2
\DFF_303/Q_reg-SDFF-output-B	2	31	1644	0	5
n698	9	30	216	1	5
\DFF_302/Q_reg-SDFF-output-B	2	26	1868	0	4
\DFF_301/Q_reg-SDFF-output-B	2	21	2058	0	3
n699	9	20	866	1	3
\DFF_300/Q_reg-SDFF-output-B	2	16	2931	0	2
n1329	16	2	332	2	0
n701	9	15	485	1	2
\DFF_299/Q_reg-SDFF-output-B	2	19	3272	0	3
n941	47	9	3541	8	1
n1044	50	9	907	8	1
n702	9	18	264	1	3
\DFF_297/Q_reg-SDFF-output-B	2	14	3469	0	2
\DFF_296/Q_reg-SDFF-output-B	2	9	34066	0	1
\DFF_295/Q_reg-SDFF-output-B	2	27	5305	0	2
\DFF_294/Q_reg-SDFF-output-B	2	51	5483	0	7
n704	9	50	146	1	7
\DFF_293/Q_reg-SDFF-output-B	2	46	5637	0	6
n705	9	45	7345	1	6
\DFF_292/Q_reg-SDFF-output-B	2	41	12990	0	5
\DFF_291/Q_reg-SDFF-output-B	2	32	197	0	5
n707	9	31	7275	1	5
n708	9	26	489	1	4
\DFF_290/Q_reg-SDFF-output-B	2	27	7480	0	4
\DFF_289/Q_reg-SDFF-output-B	2	22	495	0	3
n709	9	21	655	1	3
\DFF_288/Q_reg-SDFF-output-B	2	17	1158	0	2
\DFF_287/Q_reg-SDFF-output-B	2	29	1168	0	4
n710	9	28	529	1	4
\DFF_286/Q_reg-SDFF-output-B	2	24	1704	0	3
n711	9	23	25	1	3
\DFF_285/Q_reg-SDFF-output-B	2	19	1737	0	2
n712	9	18	388	1	2
\DFF_284/Q_reg-SDFF-output-B	2	44	2133	0	5
n713	9	43	1646	1	5
\DFF_283/Q_reg-SDFF-output-B	2	39	3787	0	5
n714	9	38	124	1	5
\DFF_282/Q_reg-SDFF-output-B	2	34	3919	0	4
n715	9	33	4853	1	4
\DFF_281/Q_reg-SDFF-output-B	2	29	4688	0	3
n716	9	28	25	1	3
\DFF_280/Q_reg-SDFF-output-B	2	26	4721	0	2
\DFF_279/Q_reg-SDFF-output-B	2	25	4899	0	3
n717	9	24	445	1	3
\DFF_278/Q_reg-SDFF-output-B	2	20	5352	0	2
\DFF_277/Q_reg-SDFF-output-B	2	15	13026	0	2
n1899	43	9	202	5	1
n718	9	14	24	1	2
\DFF_276/Q_reg-SDFF-output-B	2	10	13058	0	1
g4901	10	2	2	1	0
\DFF_275/Q_reg-SDFF-output-B	2	28	13069	0	2
n719	9	27	4661	1	2
\DFF_273/Q_reg-SDFF-output-B	2	36	17738	0	4
n720	9	35	124	1	4
\DFF_272/Q_reg-SDFF-output-B	2	34	17870	0	4
n721	9	33	814	1	4
\DFF_271/Q_reg-SDFF-output-B	2	29	18692	0	3
\DFF_270/Q_reg-SDFF-output-B	2	35	378	0	4
\DFF_269/Q_reg-SDFF-output-B	2	41	104	0	5
n722	9	40	270	1	5
\DFF_268/Q_reg-SDFF-output-B	2	32	382	0	4
\DFF_267/Q_reg-SDFF-output-B	2	35	151	0	5
n723	9	34	7880	1	5
\DFF_266/Q_reg-SDFF-output-B	2	30	8039	0	4
n724	9	29	522	1	4
\DFF_265/Q_reg-SDFF-output-B	2	47	8569	0	4
n726	9	46	714	1	4
\DFF_264/Q_reg-SDFF-output-B	2	53	9291	0	5
n727	9	52	68966	1	5
\DFF_263/Q_reg-SDFF-output-B	2	41	78265	0	5
\DFF_262/Q_reg-SDFF-output-B	2	36	152	0	4
n728	9	35	221	1	4
\DFF_261/Q_reg-SDFF-output-B	2	31	381	0	3
n729	9	30	4012	1	3
\DFF_260/Q_reg-SDFF-output-B	2	26	4401	0	2
\DFF_259/Q_reg-SDFF-output-B	2	28	4591	0	2
\DFF_258/Q_reg-SDFF-output-B	2	27	4648	0	2
n730	9	26	144	1	2
\DFF_256/Q_reg-SDFF-output-B	2	37	4800	0	4
n731	9	36	3190	1	4
\DFF_255/Q_reg-SDFF-output-B	2	32	5532	0	3
n732	9	31	99	1	3
\DFF_254/Q_reg-SDFF-output-B	2	36	5639	0	4
n733	9	30	290	1	3
\DFF_253/Q_reg-SDFF-output-B	2	31	5829	0	3
\DFF_252/Q_reg-SDFF-output-B	2	26	296	0	2
\DFF_251/Q_reg-SDFF-output-B	2	50	466	0	5
n734	9	49	599	1	5
\DFF_250/Q_reg-SDFF-output-B	2	45	1073	0	4
n735	9	44	1208	1	4
\DFF_249/Q_reg-SDFF-output-B	2	39	2289	0	5
n736	9	38	352	1	5
\DFF_248/Q_reg-SDFF-output-B	2	34	2649	0	4
\DFF_247/Q_reg-SDFF-output-B	2	29	2839	0	3
\DFF_246/Q_reg-SDFF-output-B	2	32	2846	0	4
n737	9	31	3496	1	4
\DFF_245/Q_reg-SDFF-output-B	2	27	3478	0	3
\DFF_244/Q_reg-SDFF-output-B	2	22	3485	0	2
\DFF_243/Q_reg-SDFF-output-B	2	17	3662	0	1
\DFF_242/Q_reg-SDFF-output-B	2	25	3809	0	3
n739	9	19	4196	1	2
\DFF_241/Q_reg-SDFF-output-B	2	20	4184	0	2
\DFF_240/Q_reg-SDFF-output-B	2	33	4191	0	4
n2005	17	40	514	2	5
\DFF_239/Q_reg-SDFF-output-B	2	38	4721	0	3
n740	9	37	24708	1	3
\DFF_238/Q_reg-SDFF-output-B	2	39	29437	0	3
n741	9	38	4822	1	3
\DFF_237/Q_reg-SDFF-output-B	2	34	29981	0	2
n742	9	33	4773	1	2
\DFF_235/Q_reg-SDFF-output-B	2	30	34762	0	4
n743	9	29	365	1	4
\DFF_234/Q_reg-SDFF-output-B	2	25	35135	0	3
n744	9	19	29221	1	2
\DFF_233/Q_reg-SDFF-output-B	2	20	35142	0	2
\DFF_232/Q_reg-SDFF-output-B	2	31	29227	0	4
n1862	9	97	511	1	14
n745	9	30	1486	1	4
\DFF_231/Q_reg-SDFF-output-B	2	26	29813	0	3
n746	9	25	37599	1	3
\DFF_230/Q_reg-SDFF-output-B	2	21	67420	0	2
\DFF_229/Q_reg-SDFF-output-B	2	16	67551	0	1
\DFF_228/Q_reg-SDFF-output-B	2	11	67707	0	1
n1212	17	10	268	2	1
n1626	37	9	539	4	1
\DFF_227/Q_reg-SDFF-output-B	2	58	25334	0	7
\DFF_226/Q_reg-SDFF-output-B	2	43	497	0	5
\DFF_225/Q_reg-SDFF-output-B	2	48	1027	0	5
\DFF_224/Q_reg-SDFF-output-B	2	34	1037	0	4
n747	9	33	336	1	4
\DFF_223/Q_reg-SDFF-output-B	2	29	1381	0	3
\DFF_222/Q_reg-SDFF-output-B	2	24	1388	0	3
n748	9	23	3828	1	3
\DFF_221/Q_reg-SDFF-output-B	2	19	5224	0	2
n749	9	18	25353	1	2
\DFF_220/Q_reg-SDFF-output-B	2	27	30585	0	2
\DFF_218/Q_reg-SDFF-output-B	2	34	30763	0	4
n1967	17	41	514	2	5
n750	9	33	691	1	4
\DFF_217/Q_reg-SDFF-output-B	2	29	31293	0	4
n751	9	28	7498	1	4
\DFF_216/Q_reg-SDFF-output-B	2	24	38799	0	3
\DFF_215/Q_reg-SDFF-output-B	2	19	490	0	2
\DFF_214/Q_reg-SDFF-output-B	2	17	29720	0	2
\DFF_213/Q_reg-SDFF-output-B	2	34	29730	0	3
n752	9	33	247	1	3
\DFF_212/Q_reg-SDFF-output-B	2	29	29985	0	2
n753	9	28	469	1	2
\DFF_211/Q_reg-SDFF-output-B	2	52	30462	0	5
n2094	96	9	8441	12	1
n754	9	51	4387	1	5
\DFF_210/Q_reg-SDFF-output-B	2	62	34857	0	6
n755	9	61	5913	1	6
\DFF_209/Q_reg-SDFF-output-B	2	54	37226	0	5
n756	9	53	6592	1	5
\DFF_208/Q_reg-SDFF-output-B	2	71	43826	0	5
n757	9	70	14161	1	5
\DFF_207/Q_reg-SDFF-output-B	2	38	44184	0	4
n758	9	37	25	1	4
\DFF_206/Q_reg-SDFF-output-B	2	33	44217	0	4
n759	9	32	692	1	4
\DFF_205/Q_reg-SDFF-output-B	2	34	44917	0	4
n760	9	33	14944	1	4
\DFF_204/Q_reg-SDFF-output-B	2	29	45447	0	4
n761	9	28	691	1	4
\DFF_203/Q_reg-SDFF-output-B	2	24	46146	0	3
n1734	17	31	851	2	4
n762	9	23	13244	1	3
\DFF_202/Q_reg-SDFF-output-B	2	19	46739	0	2
n763	9	18	536	1	2
\DFF_201/Q_reg-SDFF-output-B	2	41	47283	0	4
\DFF_200/Q_reg-SDFF-output-B	2	36	47460	0	3
n764	9	35	391	1	3
\DFF_199/Q_reg-SDFF-output-B	2	31	47859	0	3
g4898	23	33	94	2	4
n765	9	30	869	1	3
\DFF_198/Q_reg-SDFF-output-B	2	26	47985	0	2
\DFF_197/Q_reg-SDFF-output-B	2	57	48154	0	8
n766	9	56	527	1	8
\DFF_196/Q_reg-SDFF-output-B	2	35	48464	0	5
n767	9	34	144	1	5
\DFF_195/Q_reg-SDFF-output-B	2	30	48616	0	4
n1669	52	2	57	7	0
\DFF_194/Q_reg-SDFF-output-B	2	34	48704	0	4
\DFF_193/Q_reg-SDFF-output-B	2	34	6582	0	4
n1735	17	35	851	2	4
n2156	17	39	730	2	4
n1378	52	9	2031	6	1
n1379	17	33	19116	2	4
\DFF_192/Q_reg-SDFF-output-B	2	29	7328	0	3
\DFF_191/Q_reg-SDFF-output-B	2	24	379	0	2
g7317	2	19	9026	0	2
\DFF_190/Q_reg-SDFF-output-B	2	19	3691	0	2
\DFF_189/Q_reg-SDFF-output-B	2	14	495	0	2
n1865	14	2	658	2	0
n769	9	13	382	1	2
\DFF_188/Q_reg-SDFF-output-B	2	9	885	0	1
\DFF_187/Q_reg-SDFF-output-B	2	24	891	0	3
n771	9	23	893	1	3
\DFF_186/Q_reg-SDFF-output-B	2	19	1792	0	2
n772	9	18	489	1	2
\DFF_185/Q_reg-SDFF-output-B	2	29	2289	0	4
n1214	17	28	276	2	3
\DFF_184/Q_reg-SDFF-output-B	2	24	2579	0	3
n1997	17	31	514	2	4
g7325	2	19	5914	0	2
\DFF_183/Q_reg-SDFF-output-B	2	19	3109	0	2
\DFF_182/Q_reg-SDFF-output-B	2	35	495	0	4
n773	9	34	99	1	4
\DFF_181/Q_reg-SDFF-output-B	2	30	602	0	3
n774	9	29	1376	1	3
\DFF_180/Q_reg-SDFF-output-B	2	25	1344	0	2
n775	9	24	137	1	2
\DFF_179/Q_reg-SDFF-output-B	2	36	1489	0	3
n776	9	35	310	1	3
\DFF_178/Q_reg-SDFF-output-B	2	31	1798	0	3
n2137	9	127	569	1	14
n777	9	30	1483	1	3
\DFF_177/Q_reg-SDFF-output-B	2	26	2328	0	2
\DFF_176/Q_reg-SDFF-output-B	2	29	2498	0	3
n2006	17	36	514	2	4
\DFF_175/Q_reg-SDFF-output-B	2	24	3028	0	2
n778	9	23	293	1	2
\DFF_174/Q_reg-SDFF-output-B	2	33	3329	0	3
n779	9	32	24405	1	3
\DFF_173/Q_reg-SDFF-output-B	2	28	27742	0	2
n780	9	27	7658	1	2
\DFF_172/Q_reg-SDFF-output-B	2	28	35408	0	4
n781	9	27	955	1	4
\DFF_171/Q_reg-SDFF-output-B	2	23	36371	0	3
n782	9	22	1202	1	3
\DFF_170/Q_reg-SDFF-output-B	2	18	37581	0	2
n783	9	17	254	1	2
\DFF_169/Q_reg-SDFF-output-B	2	13	37843	0	1
\DFF_168/Q_reg-SDFF-output-B	2	29	170	0	3
n1737	17	36	851	2	4
\DFF_167/Q_reg-SDFF-output-B	2	24	916	0	2
n784	9	23	660	1	2
\DFF_166/Q_reg-SDFF-output-B	2	19	1584	0	2
\DFF_165/Q_reg-SDFF-output-B	2	24	2128	0	2
g7309	2	19	4615	0	2
\DFF_164/Q_reg-SDFF-output-B	2	19	2261	0	2
\DFF_163/Q_reg-SDFF-output-B	2	35	495	0	2
n785	9	34	25	1	2
\DFF_162/Q_reg-SDFF-output-B	2	30	528	0	1
\DFF_161/Q_reg-SDFF-output-B	2	25	633	0	2
n786	9	24	388	1	2
\DFF_159/Q_reg-SDFF-output-B	2	25	1029	0	4
n787	9	24	460	1	4
\DFF_158/Q_reg-SDFF-output-B	2	20	1497	0	3
\DFF_157/Q_reg-SDFF-output-B	2	15	1905	0	2
\DFF_156/Q_reg-SDFF-output-B	2	14	1154	0	2
n788	9	13	575	1	2
\DFF_155/Q_reg-SDFF-output-B	2	9	1737	0	1
\DFF_154/Q_reg-SDFF-output-B	2	19	1743	0	2
\DFF_153/Q_reg-SDFF-output-B	2	19	2309	0	3
n789	9	18	742	1	3
\DFF_152/Q_reg-SDFF-output-B	2	14	3059	0	2
n790	9	13	8342	1	2
\DFF_151/Q_reg-SDFF-output-B	2	9	11409	0	1
\DFF_150/Q_reg-SDFF-output-B	2	38	11415	0	4
\DFF_149/Q_reg-SDFF-output-B	2	33	11605	0	3
n791	9	32	144	1	3
\DFF_148/Q_reg-SDFF-output-B	2	28	11757	0	2
n1352	101	9	50583	8	1
n792	9	27	687	1	2
\DFF_147/Q_reg-SDFF-output-B	2	24	12452	0	3
n793	9	23	125	1	3
\DFF_146/Q_reg-SDFF-output-B	2	19	12585	0	2
n1755	9	52	29188	1	6
n794	9	18	2332	1	2
\DFF_145/Q_reg-SDFF-output-B	2	24	14925	0	3
n795	9	23	4120	1	3
\DFF_143/Q_reg-SDFF-output-B	2	19	19053	0	2
\DFF_142/Q_reg-SDFF-output-B	2	30	19619	0	3
n1390	17	37	20158	2	4
n1389	9	60	485	1	6
\DFF_141/Q_reg-SDFF-output-B	2	25	20143	0	2
n796	9	24	138	1	2
\DFF_140/Q_reg-SDFF-output-B	2	20	20289	0	2
\DFF_139/Q_reg-SDFF-output-B	2	15	27963	0	2
\DFF_138/Q_reg-SDFF-output-B	2	10	28059	0	1
\DFF_137/Q_reg-SDFF-output-B	2	36	3279	0	4
\DFF_136/Q_reg-SDFF-output-B	2	36	3638	0	4
n797	9	35	179	1	4
\DFF_135/Q_reg-SDFF-output-B	2	31	3825	0	3
n798	9	30	125	1	3
\DFF_134/Q_reg-SDFF-output-B	2	26	3958	0	2
\DFF_133/Q_reg-SDFF-output-B	2	24	4116	0	3
n799	9	23	489	1	3
\DFF_132/Q_reg-SDFF-output-B	2	19	4613	0	3
\DFF_131/Q_reg-SDFF-output-B	2	14	4697	0	2
n800	9	13	99	1	2
\DFF_130/Q_reg-SDFF-output-B	2	9	4804	0	1
\DFF_129/Q_reg-SDFF-output-B	2	26	4810	0	2
n801	9	25	4781	1	2
\DFF_128/Q_reg-SDFF-output-B	2	21	9599	0	3
n1211	17	20	258	2	3
n802	9	20	1539	1	3
\DFF_127/Q_reg-SDFF-output-B	2	16	9873	0	2
n1598	16	2	1508	2	0
\DFF_126/Q_reg-SDFF-output-B	2	27	11390	0	3
n2201	27	2	4522	3	0
n803	9	26	489	1	3
\DFF_125/Q_reg-SDFF-output-B	2	31	11501	0	3
n804	9	30	692	1	3
\DFF_124/Q_reg-SDFF-output-B	2	26	12031	0	2
\DFF_123/Q_reg-SDFF-output-B	2	31	12129	0	3
\DFF_122/Q_reg-SDFF-output-B	2	26	150	0	2
n1228	65	2	166	7	0
\DFF_121/Q_reg-SDFF-output-B	2	21	360	0	1
\DFF_120/Q_reg-SDFF-output-B	2	24	537	0	3
n1335	23	17	350	3	2
\DFF_119/Q_reg-SDFF-output-B	2	19	902	0	2
n805	9	18	4797	1	2
n806	9	24	324	1	2
\DFF_118/Q_reg-SDFF-output-B	2	25	5707	0	2
\DFF_117/Q_reg-SDFF-output-B	2	20	330	0	1
\DFF_116/Q_reg-SDFF-output-B	2	38	439	0	4
n2159	17	36	730	2	4
\DFF_115/Q_reg-SDFF-output-B	2	35	1185	0	4
n2026	17	31	514	2	5
n807	9	34	1733	1	4
\DFF_114/Q_reg-SDFF-output-B	2	30	1715	0	3
n2236	30	2	1884	3	0
n2203	52	9	339	6	1
\DFF_113/Q_reg-SDFF-output-B	2	25	2075	0	3
n1430	25	24	166	3	3
n808	9	24	2299	1	3
\DFF_112/Q_reg-SDFF-output-B	2	20	2265	0	2
n809	9	19	536	1	2
\DFF_111/Q_reg-SDFF-output-B	2	34	2809	0	2
n810	9	33	4797	1	2
\DFF_109/Q_reg-SDFF-output-B	2	36	7614	0	3
n1736	17	36	851	2	4
n2158	17	31	730	2	4
\DFF_108/Q_reg-SDFF-output-B	2	31	8360	0	2
\DFF_106/Q_reg-SDFF-output-B	2	27	8527	0	3
n811	9	26	489	1	3
\DFF_105/Q_reg-SDFF-output-B	2	22	9024	0	3
n812	9	21	349	1	3
\DFF_104/Q_reg-SDFF-output-B	2	17	9333	0	2
n813	9	16	294	1	2
\DFF_103/Q_reg-SDFF-output-B	2	19	9635	0	2
n814	9	18	4125	1	2
\DFF_102/Q_reg-SDFF-output-B	2	14	13768	0	2
n815	9	13	25	1	2
\DFF_101/Q_reg-SDFF-output-B	2	9	13801	0	1
\DFF_100/Q_reg-SDFF-output-B	2	29	13807	0	3
n1213	17	28	276	2	3
\DFF_99/Q_reg-SDFF-output-B	2	24	14099	0	2
n816	9	23	6930	1	2
\DFF_98/Q_reg-SDFF-output-B	2	19	21037	0	2
\DFF_97/Q_reg-SDFF-output-B	2	21	21788	0	1
\DFF_96/Q_reg-SDFF-output-B	2	38	21953	0	3
n1362	90	9	7595	9	1
\DFF_95/Q_reg-SDFF-output-B	2	44	22237	0	3
n818	9	43	12837	1	3
\DFF_94/Q_reg-SDFF-output-B	2	34	35082	0	2
\DFF_93/Q_reg-SDFF-output-B	2	29	35295	0	1
\DFF_92/Q_reg-SDFF-output-B	2	24	36101	0	3
\DFF_91/Q_reg-SDFF-output-B	2	19	36111	0	2
n1767	17	26	19088	2	3
n819	9	18	2992	1	2
\DFF_90/Q_reg-SDFF-output-B	2	24	39111	0	3
\DFF_89/Q_reg-SDFF-output-B	2	19	571	0	2
\DFF_88/Q_reg-SDFF-output-B	2	37	1137	0	5
n1727	17	29	851	2	4
n2152	29	17	730	4	2
\DFF_87/Q_reg-SDFF-output-B	2	32	1883	0	4
n820	9	31	317	1	4
\DFF_86/Q_reg-SDFF-output-B	2	27	2208	0	3
n821	9	26	3311	1	3
\DFF_85/Q_reg-SDFF-output-B	2	22	3068	0	2
\DFF_83/Q_reg-SDFF-output-B	2	31	3225	0	4
n822	9	30	1900	1	4
\DFF_82/Q_reg-SDFF-output-B	2	26	5133	0	3
n823	9	25	144	1	3
\DFF_81/Q_reg-SDFF-output-B	2	21	5285	0	3
\DFF_80/Q_reg-SDFF-output-B	2	30	5292	0	4
n824	9	29	20455	1	4
\DFF_79/Q_reg-SDFF-output-B	2	25	25755	0	3
n825	9	24	98	1	3
\DFF_78/Q_reg-SDFF-output-B	2	20	25861	0	2
n826	9	19	13080	1	2
\DFF_77/Q_reg-SDFF-output-B	2	19	26170	0	2
n827	9	18	335	1	2
\DFF_76/Q_reg-SDFF-output-B	2	47	26513	0	5
n828	9	46	439	1	5
\DFF_75/Q_reg-SDFF-output-B	2	42	26822	0	4
\DFF_74/Q_reg-SDFF-output-B	2	47	38229	0	5
n829	9	46	25	1	5
\DFF_73/Q_reg-SDFF-output-B	2	42	38262	0	4
n830	9	41	247	1	4
\DFF_72/Q_reg-SDFF-output-B	2	30	38517	0	3
\DFF_71/Q_reg-SDFF-output-B	2	25	38524	0	2
n831	9	24	35100	1	2
\DFF_70/Q_reg-SDFF-output-B	2	20	73632	0	1
n832	9	19	25	1	1
\DFF_69/Q_reg-SDFF-output-B	2	15	73665	0	2
g7310	2	19	11503	0	2
n1560	18	49	449	2	6
\DFF_68/Q_reg-SDFF-output-B	2	19	5299	0	2
\DFF_67/Q_reg-SDFF-output-B	2	20	495	0	2
n1561	87	9	489	10	1
\DFF_66/Q_reg-SDFF-output-B	2	24	1060	0	4
n2024	17	31	514	2	4
\DFF_65/Q_reg-SDFF-output-B	2	19	1590	0	3
n1376	69	9	332	9	1
n833	9	18	2022	1	3
\DFF_64/Q_reg-SDFF-output-B	2	14	1981	0	2
\DFF_63/Q_reg-SDFF-output-B	2	9	1991	0	1
\DFF_62/Q_reg-SDFF-output-B	2	43	1997	0	5
n834	9	42	599	1	5
\DFF_61/Q_reg-SDFF-output-B	2	38	2604	0	4
n835	9	37	15040	1	4
\DFF_60/Q_reg-SDFF-output-B	2	33	14875	0	3
n836	9	32	948	1	3
\DFF_59/Q_reg-SDFF-output-B	2	32	15184	0	4
n1738	17	39	851	2	5
n837	9	31	1376	1	4
\DFF_58/Q_reg-SDFF-output-B	2	27	15769	0	4
n838	9	26	529	1	4
\DFF_57/Q_reg-SDFF-output-B	2	22	16305	0	3
n839	9	21	8377	1	3
\DFF_56/Q_reg-SDFF-output-B	2	17	24690	0	2
n840	9	16	352	1	2
\DFF_55/Q_reg-SDFF-output-B	2	31	25050	0	3
n1280	31	2	2096	3	0
n1837	72	9	166	6	1
\DFF_54/Q_reg-SDFF-output-B	2	41	25182	0	4
\DFF_53/Q_reg-SDFF-output-B	2	37	204	0	3
n842	9	36	137	1	3
\DFF_52/Q_reg-SDFF-output-B	2	32	349	0	2
n2096	9	96	8441	1	11
n843	9	31	5243	1	2
\DFF_51/Q_reg-SDFF-output-B	2	27	5600	0	1
n844	9	26	5751	1	1
\DFF_50/Q_reg-SDFF-output-B	2	42	11359	0	4
\DFF_49/Q_reg-SDFF-output-B	2	37	11369	0	3
n845	9	36	7873	1	3
\DFF_48/Q_reg-SDFF-output-B	2	32	19250	0	2
n846	9	31	4775	1	2
\DFF_47/Q_reg-SDFF-output-B	2	27	24033	0	2
n847	9	26	100	1	2
\DFF_46/Q_reg-SDFF-output-B	2	33	24141	0	3
n848	9	32	25	1	3
\DFF_45/Q_reg-SDFF-output-B	2	38	24174	0	4
n849	9	37	866	1	4
\DFF_44/Q_reg-SDFF-output-B	2	33	25047	0	3
n850	9	32	327	1	3
\DFF_43/Q_reg-SDFF-output-B	2	28	25382	0	2
\DFF_42/Q_reg-SDFF-output-B	2	29	25520	0	3
n1966	17	36	514	2	4
\DFF_41/Q_reg-SDFF-output-B	2	24	26050	0	2
\DFF_39/Q_reg-SDFF-output-B	2	19	26171	0	2
n1836	14	2	175	1	0
\DFF_38/Q_reg-SDFF-output-B	2	14	26361	0	1
\DFF_37/Q_reg-SDFF-output-B	2	28	182	0	2
n851	9	27	4779	1	2
\DFF_36/Q_reg-SDFF-output-B	2	28	4969	0	2
n1547	17	35	528	2	3
n852	9	27	2274	1	2
\DFF_34/Q_reg-SDFF-output-B	2	27	5513	0	3
n853	9	26	391	1	3
