
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 44
No. of Gates: 4573
No. of DFFs: 518
No. of Nodes: 10685
Execution Time: 2281373000 ns
Primary Inputs: troj7_0n18 troj7_0n14 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 troj7_0N74 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 troj7_0N73 g4192 g6259 g6263 g4208 troj7_0N72 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 troj7_0n26 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj7_0n28 troj7_0n22 troj7_0n21 Trigger_en0_9 Trigger_en0_6 Trigger_en0_5 Trigger_en0_2 troj7_0n20 g8984 g3327 troj7_0n23 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_363/Q_reg-SDFF-output-B	2	29	47504	0	3
n660	9	28	200	1	3
\DFF_362/Q_reg-SDFF-output-B	2	31	47712	0	4
\DFF_361/Q_reg-SDFF-output-B	2	26	48051	0	3
\DFF_360/Q_reg-SDFF-output-B	2	21	158	0	3
n661	9	20	450	1	3
\DFF_359/Q_reg-SDFF-output-B	2	16	616	0	2
n663	9	15	368	1	2
\DFF_358/Q_reg-SDFF-output-B	2	11	819	0	1
\DFF_357/Q_reg-SDFF-output-B	2	34	826	0	4
\DFF_356/Q_reg-SDFF-output-B	2	29	833	0	4
n664	9	28	1369	1	4
\DFF_355/Q_reg-SDFF-output-B	2	24	1535	0	3
\DFF_354/Q_reg-SDFF-output-B	2	19	2052	0	2
n665	9	18	10935	1	2
\DFF_353/Q_reg-SDFF-output-B	2	33	10456	0	3
\DFF_352/Q_reg-SDFF-output-B	2	28	412	0	2
n667	9	27	125	1	2
\DFF_351/Q_reg-SDFF-output-B	2	23	545	0	1
\DFF_350/Q_reg-SDFF-output-B	2	41	156	0	5
n668	9	40	1089	1	5
\DFF_349/Q_reg-SDFF-output-B	2	36	846	0	4
n669	9	35	230	1	4
\DFF_347/Q_reg-SDFF-output-B	2	31	1084	0	3
n670	9	30	1327	1	3
\DFF_346/Q_reg-SDFF-output-B	2	26	1307	0	2
\DFF_345/Q_reg-SDFF-output-B	2	29	1486	0	2
\DFF_344/Q_reg-SDFF-output-B	2	32	1612	0	4
n671	9	31	285	1	4
\DFF_343/Q_reg-SDFF-output-B	2	27	1905	0	3
\DFF_342/Q_reg-SDFF-output-B	2	22	2084	0	2
\DFF_340/Q_reg-SDFF-output-B	2	36	2240	0	4
n672	9	35	5886	1	4
\DFF_339/Q_reg-SDFF-output-B	2	31	5643	0	3
\DFF_338/Q_reg-SDFF-output-B	2	26	5915	0	2
\DFF_337/Q_reg-SDFF-output-B	2	21	6277	0	2
\DFF_336/Q_reg-SDFF-output-B	2	16	10248	0	1
\DFF_335/Q_reg-SDFF-output-B	2	40	10484	0	4
n1729	17	47	770	2	5
n674	9	39	339	1	4
\DFF_334/Q_reg-SDFF-output-B	2	37	10831	0	5
n675	9	36	659	1	5
\DFF_333/Q_reg-SDFF-output-B	2	32	11348	0	4
n676	9	31	239	1	4
\DFF_332/Q_reg-SDFF-output-B	2	27	11595	0	3
n2207	27	2	843	3	0
n677	9	26	489	1	3
\DFF_331/Q_reg-SDFF-output-B	2	33	12092	0	4
\DFF_330/Q_reg-SDFF-output-B	2	28	12417	0	3
n678	9	27	573	1	3
\DFF_329/Q_reg-SDFF-output-B	2	24	12998	0	3
g7313	2	19	12094	0	2
\DFF_328/Q_reg-SDFF-output-B	2	19	92	0	2
\DFF_327/Q_reg-SDFF-output-B	2	27	99	0	2
n680	9	26	147	1	2
\DFF_326/Q_reg-SDFF-output-B	2	66	254	0	7
n681	9	65	146	1	7
\DFF_325/Q_reg-SDFF-output-B	2	38	408	0	5
n682	9	37	349	1	5
\DFF_324/Q_reg-SDFF-output-B	2	33	717	0	4
n684	9	32	47	1	4
\DFF_323/Q_reg-SDFF-output-B	2	28	772	0	3
n685	9	27	339	1	3
\DFF_322/Q_reg-SDFF-output-B	2	23	1119	0	2
n686	9	22	143	1	2
\DFF_321/Q_reg-SDFF-output-B	2	26	1270	0	2
\DFF_320/Q_reg-SDFF-output-B	2	21	60	0	1
\DFF_319/Q_reg-SDFF-output-B	2	34	135	0	3
\DFF_318/Q_reg-SDFF-output-B	2	29	142	0	2
\DFF_317/Q_reg-SDFF-output-B	2	24	301	0	3
n687	9	23	515	1	3
\DFF_316/Q_reg-SDFF-output-B	2	19	824	0	2
\DFF_315/Q_reg-SDFF-output-B	2	28	1317	0	2
n688	9	27	6826	1	2
\DFF_314/Q_reg-SDFF-output-B	2	47	8151	0	5
n689	9	46	734	1	5
\DFF_313/Q_reg-SDFF-output-B	2	42	8893	0	4
n690	9	41	125	1	4
\DFF_312/Q_reg-SDFF-output-B	2	42	9026	0	4
\DFF_311/Q_reg-SDFF-output-B	2	34	156	0	5
n691	9	33	177	1	5
\DFF_310/Q_reg-SDFF-output-B	2	29	341	0	4
n692	9	28	285	1	4
\DFF_309/Q_reg-SDFF-output-B	2	24	634	0	3
n693	9	23	5028	1	3
\DFF_308/Q_reg-SDFF-output-B	2	19	5670	0	2
\DFF_307/Q_reg-SDFF-output-B	2	26	6706	0	2
n694	9	25	3821	1	2
\DFF_306/Q_reg-SDFF-output-B	2	21	10535	0	3
g4171	2	10	3210	0	1
n696	9	20	845	1	3
\DFF_304/Q_reg-SDFF-output-B	2	19	1701	0	2
n697	9	18	489	1	2
\DFF_303/Q_reg-SDFF-output-B	2	31	2198	0	5
n698	9	30	216	1	5
\DFF_302/Q_reg-SDFF-output-B	2	26	2422	0	4
\DFF_301/Q_reg-SDFF-output-B	2	21	2612	0	3
n699	9	20	447	1	3
\DFF_300/Q_reg-SDFF-output-B	2	16	3067	0	2
n1329	16	2	778	2	0
n701	9	15	485	1	2
\DFF_299/Q_reg-SDFF-output-B	2	19	3560	0	3
n941	47	9	902	8	1
n1044	50	9	397	8	1
n702	9	18	264	1	3
\DFF_297/Q_reg-SDFF-output-B	2	14	3757	0	2
\DFF_296/Q_reg-SDFF-output-B	2	9	4125	0	1
\DFF_295/Q_reg-SDFF-output-B	2	27	4131	0	2
\DFF_294/Q_reg-SDFF-output-B	2	51	4309	0	7
n704	9	50	146	1	7
\DFF_293/Q_reg-SDFF-output-B	2	46	4463	0	6
n705	9	45	3184	1	6
\DFF_292/Q_reg-SDFF-output-B	2	41	7655	0	5
\DFF_291/Q_reg-SDFF-output-B	2	32	197	0	5
n707	9	31	6962	1	5
n708	9	26	489	1	4
\DFF_290/Q_reg-SDFF-output-B	2	27	7167	0	4
\DFF_289/Q_reg-SDFF-output-B	2	22	495	0	3
n709	9	21	201	1	3
\DFF_288/Q_reg-SDFF-output-B	2	17	704	0	2
\DFF_287/Q_reg-SDFF-output-B	2	29	714	0	4
n710	9	28	339	1	4
\DFF_286/Q_reg-SDFF-output-B	2	24	1061	0	3
n711	9	23	25	1	3
\DFF_285/Q_reg-SDFF-output-B	2	19	1094	0	2
n712	9	18	192	1	2
\DFF_284/Q_reg-SDFF-output-B	2	53	1294	0	5
n713	9	52	356	1	5
\DFF_283/Q_reg-SDFF-output-B	2	41	1658	0	5
n714	9	40	124	1	5
\DFF_282/Q_reg-SDFF-output-B	2	36	1790	0	4
n715	9	35	339	1	4
\DFF_281/Q_reg-SDFF-output-B	2	31	2137	0	3
n716	9	30	25	1	3
\DFF_280/Q_reg-SDFF-output-B	2	26	2170	0	2
\DFF_279/Q_reg-SDFF-output-B	2	25	2348	0	3
n717	9	24	698	1	3
\DFF_278/Q_reg-SDFF-output-B	2	20	2695	0	2
\DFF_277/Q_reg-SDFF-output-B	2	15	6530	0	2
n1899	43	9	202	5	1
n718	9	14	24	1	2
\DFF_276/Q_reg-SDFF-output-B	2	10	6562	0	1
g4901	10	2	2	1	0
\DFF_275/Q_reg-SDFF-output-B	2	28	6573	0	2
n719	9	27	3819	1	2
\DFF_273/Q_reg-SDFF-output-B	2	36	10400	0	4
n720	9	35	124	1	4
\DFF_272/Q_reg-SDFF-output-B	2	34	10532	0	4
n721	9	33	664	1	4
\DFF_271/Q_reg-SDFF-output-B	2	29	11204	0	3
\DFF_270/Q_reg-SDFF-output-B	2	35	378	0	4
\DFF_269/Q_reg-SDFF-output-B	2	41	104	0	5
n722	9	40	270	1	5
\DFF_268/Q_reg-SDFF-output-B	2	32	382	0	4
\DFF_267/Q_reg-SDFF-output-B	2	35	151	0	5
n723	9	34	15325	1	5
\DFF_266/Q_reg-SDFF-output-B	2	30	15484	0	4
n724	9	29	522	1	4
\DFF_265/Q_reg-SDFF-output-B	2	47	16014	0	4
n726	9	46	270	1	4
\DFF_264/Q_reg-SDFF-output-B	2	53	16292	0	5
n727	9	52	32192	1	5
\DFF_263/Q_reg-SDFF-output-B	2	41	48492	0	5
\DFF_262/Q_reg-SDFF-output-B	2	36	152	0	4
n728	9	35	420	1	4
\DFF_261/Q_reg-SDFF-output-B	2	31	580	0	3
n729	9	30	3056	1	3
\DFF_260/Q_reg-SDFF-output-B	2	26	3644	0	2
\DFF_259/Q_reg-SDFF-output-B	2	28	3834	0	2
\DFF_258/Q_reg-SDFF-output-B	2	27	3891	0	2
n730	9	26	144	1	2
\DFF_256/Q_reg-SDFF-output-B	2	37	4043	0	4
n731	9	36	280	1	4
\DFF_255/Q_reg-SDFF-output-B	2	32	4331	0	3
n732	9	31	99	1	3
\DFF_254/Q_reg-SDFF-output-B	2	36	4438	0	4
n733	9	30	290	1	3
\DFF_253/Q_reg-SDFF-output-B	2	31	4628	0	3
\DFF_252/Q_reg-SDFF-output-B	2	26	296	0	2
\DFF_251/Q_reg-SDFF-output-B	2	50	466	0	5
n734	9	49	857	1	5
\DFF_250/Q_reg-SDFF-output-B	2	45	1331	0	4
n735	9	44	754	1	4
\DFF_249/Q_reg-SDFF-output-B	2	39	2093	0	5
n736	9	38	285	1	5
\DFF_248/Q_reg-SDFF-output-B	2	34	2386	0	4
\DFF_247/Q_reg-SDFF-output-B	2	29	2576	0	3
\DFF_246/Q_reg-SDFF-output-B	2	32	2262	0	4
n737	9	31	773	1	4
\DFF_245/Q_reg-SDFF-output-B	2	27	3043	0	3
\DFF_244/Q_reg-SDFF-output-B	2	22	887	0	2
\DFF_243/Q_reg-SDFF-output-B	2	17	1064	0	1
\DFF_242/Q_reg-SDFF-output-B	2	25	1211	0	3
n739	9	19	344	1	2
\DFF_241/Q_reg-SDFF-output-B	2	20	1449	0	2
\DFF_240/Q_reg-SDFF-output-B	2	33	350	0	4
n2005	17	40	514	2	5
\DFF_239/Q_reg-SDFF-output-B	2	38	880	0	3
n740	9	37	8908	1	3
\DFF_238/Q_reg-SDFF-output-B	2	39	9796	0	3
n741	9	38	3808	1	3
\DFF_237/Q_reg-SDFF-output-B	2	34	10289	0	2
n742	9	33	461	1	2
\DFF_235/Q_reg-SDFF-output-B	2	30	10758	0	4
n743	9	29	772	1	4
\DFF_234/Q_reg-SDFF-output-B	2	25	11538	0	3
n744	9	19	344	1	2
\DFF_233/Q_reg-SDFF-output-B	2	20	11545	0	2
\DFF_232/Q_reg-SDFF-output-B	2	31	350	0	4
n1862	9	97	625	1	14
n745	9	30	1120	1	4
\DFF_231/Q_reg-SDFF-output-B	2	26	1050	0	3
n746	9	25	15939	1	3
\DFF_230/Q_reg-SDFF-output-B	2	21	16997	0	2
\DFF_229/Q_reg-SDFF-output-B	2	16	17128	0	1
\DFF_228/Q_reg-SDFF-output-B	2	11	17284	0	1
n1212	17	10	268	2	1
n1626	37	9	326	4	1
\DFF_227/Q_reg-SDFF-output-B	2	58	9467	0	7
\DFF_226/Q_reg-SDFF-output-B	2	43	394	0	5
\DFF_225/Q_reg-SDFF-output-B	2	48	924	0	5
\DFF_224/Q_reg-SDFF-output-B	2	34	934	0	4
n747	9	33	336	1	4
\DFF_223/Q_reg-SDFF-output-B	2	29	1278	0	3
\DFF_222/Q_reg-SDFF-output-B	2	24	1285	0	3
n748	9	23	561	1	3
\DFF_221/Q_reg-SDFF-output-B	2	19	1854	0	2
n749	9	18	6140	1	2
\DFF_220/Q_reg-SDFF-output-B	2	27	2123	0	2
\DFF_218/Q_reg-SDFF-output-B	2	34	2301	0	4
n1967	17	41	514	2	5
n750	9	33	2506	1	4
\DFF_217/Q_reg-SDFF-output-B	2	29	2831	0	4
n751	9	28	7185	1	4
\DFF_216/Q_reg-SDFF-output-B	2	24	10024	0	3
\DFF_215/Q_reg-SDFF-output-B	2	19	387	0	2
\DFF_214/Q_reg-SDFF-output-B	2	17	8791	0	2
\DFF_213/Q_reg-SDFF-output-B	2	34	8801	0	3
n752	9	33	447	1	3
\DFF_212/Q_reg-SDFF-output-B	2	29	9256	0	2
n753	9	28	363	1	2
\DFF_211/Q_reg-SDFF-output-B	2	52	9627	0	5
n2094	96	9	15172	12	1
n754	9	51	18123	1	5
\DFF_210/Q_reg-SDFF-output-B	2	62	24852	0	6
n755	9	61	5667	1	6
\DFF_209/Q_reg-SDFF-output-B	2	54	27357	0	5
n756	9	53	2431	1	5
\DFF_208/Q_reg-SDFF-output-B	2	71	29796	0	5
n757	9	70	5937	1	5
\DFF_207/Q_reg-SDFF-output-B	2	38	30154	0	4
n758	9	37	25	1	4
\DFF_206/Q_reg-SDFF-output-B	2	33	30187	0	4
n759	9	32	15259	1	4
\DFF_205/Q_reg-SDFF-output-B	2	34	45454	0	4
n760	9	33	344	1	4
\DFF_204/Q_reg-SDFF-output-B	2	29	45806	0	4
n761	9	28	15259	1	4
\DFF_203/Q_reg-SDFF-output-B	2	24	61073	0	3
n1734	17	31	770	2	4
n762	9	23	547	1	3
\DFF_202/Q_reg-SDFF-output-B	2	19	61628	0	2
n763	9	18	485	1	2
\DFF_201/Q_reg-SDFF-output-B	2	41	62121	0	4
\DFF_200/Q_reg-SDFF-output-B	2	36	62298	0	3
n764	9	35	593	1	3
\DFF_199/Q_reg-SDFF-output-B	2	31	62899	0	3
g4898	23	33	94	2	4
n765	9	30	1020	1	3
\DFF_198/Q_reg-SDFF-output-B	2	26	63025	0	2
\DFF_197/Q_reg-SDFF-output-B	2	57	63194	0	8
n766	9	56	63732	1	8
\DFF_196/Q_reg-SDFF-output-B	2	35	63700	0	5
n767	9	34	144	1	5
\DFF_195/Q_reg-SDFF-output-B	2	30	63852	0	4
n1669	52	2	57	7	0
\DFF_194/Q_reg-SDFF-output-B	2	34	63940	0	4
\DFF_193/Q_reg-SDFF-output-B	2	34	2421	0	4
n1735	17	35	770	2	4
n2156	17	39	730	2	4
n1378	52	9	1987	6	1
n1379	17	33	18715	2	4
\DFF_192/Q_reg-SDFF-output-B	2	29	3167	0	3
\DFF_191/Q_reg-SDFF-output-B	2	24	575	0	2
g7317	2	19	4456	0	2
\DFF_190/Q_reg-SDFF-output-B	2	19	3864	0	2
\DFF_189/Q_reg-SDFF-output-B	2	14	495	0	2
n1865	14	2	658	2	0
n769	9	13	382	1	2
\DFF_188/Q_reg-SDFF-output-B	2	9	885	0	1
\DFF_187/Q_reg-SDFF-output-B	2	24	891	0	3
n771	9	23	325	1	3
\DFF_186/Q_reg-SDFF-output-B	2	19	1224	0	2
n772	9	18	201	1	2
\DFF_185/Q_reg-SDFF-output-B	2	29	1433	0	4
n1214	17	28	276	2	3
\DFF_184/Q_reg-SDFF-output-B	2	24	1725	0	3
n1997	17	31	514	2	4
g7325	2	19	1649	0	2
\DFF_183/Q_reg-SDFF-output-B	2	19	2255	0	2
\DFF_182/Q_reg-SDFF-output-B	2	35	495	0	4
n773	9	34	99	1	4
\DFF_181/Q_reg-SDFF-output-B	2	30	602	0	3
n774	9	29	2795	1	3
\DFF_180/Q_reg-SDFF-output-B	2	25	2763	0	2
n775	9	24	137	1	2
\DFF_179/Q_reg-SDFF-output-B	2	36	2908	0	3
n776	9	35	310	1	3
\DFF_178/Q_reg-SDFF-output-B	2	31	3217	0	3
n2137	9	127	837	1	14
n777	9	30	1703	1	3
\DFF_177/Q_reg-SDFF-output-B	2	26	3747	0	2
\DFF_176/Q_reg-SDFF-output-B	2	29	3917	0	3
n2006	17	36	514	2	4
\DFF_175/Q_reg-SDFF-output-B	2	24	4447	0	2
n778	9	23	271	1	2
\DFF_174/Q_reg-SDFF-output-B	2	33	4726	0	3
n779	9	32	5192	1	3
\DFF_173/Q_reg-SDFF-output-B	2	28	9926	0	2
n780	9	27	3819	1	2
\DFF_172/Q_reg-SDFF-output-B	2	28	13753	0	4
n781	9	27	934	1	4
\DFF_171/Q_reg-SDFF-output-B	2	23	14695	0	3
n782	9	22	1218	1	3
\DFF_170/Q_reg-SDFF-output-B	2	18	15921	0	2
n783	9	17	254	1	2
\DFF_169/Q_reg-SDFF-output-B	2	13	16183	0	1
\DFF_168/Q_reg-SDFF-output-B	2	29	170	0	3
n1737	17	36	770	2	4
\DFF_167/Q_reg-SDFF-output-B	2	24	916	0	2
n784	9	23	566	1	2
\DFF_166/Q_reg-SDFF-output-B	2	19	1490	0	2
\DFF_165/Q_reg-SDFF-output-B	2	24	5326	0	2
g7309	2	19	4623	0	2
\DFF_164/Q_reg-SDFF-output-B	2	19	5459	0	2
\DFF_163/Q_reg-SDFF-output-B	2	39	495	0	2
n785	9	38	25	1	2
\DFF_162/Q_reg-SDFF-output-B	2	34	528	0	1
\DFF_161/Q_reg-SDFF-output-B	2	30	633	0	4
n786	9	29	270	1	4
\DFF_159/Q_reg-SDFF-output-B	2	25	911	0	4
n787	9	24	354	1	4
\DFF_158/Q_reg-SDFF-output-B	2	20	1273	0	3
\DFF_157/Q_reg-SDFF-output-B	2	15	1877	0	2
\DFF_156/Q_reg-SDFF-output-B	2	14	1708	0	2
n788	9	13	919	1	2
\DFF_155/Q_reg-SDFF-output-B	2	9	2635	0	1
\DFF_154/Q_reg-SDFF-output-B	2	19	2641	0	2
\DFF_153/Q_reg-SDFF-output-B	2	19	3207	0	3
n789	9	18	188	1	3
\DFF_152/Q_reg-SDFF-output-B	2	14	3403	0	2
n790	9	13	13017	1	2
\DFF_151/Q_reg-SDFF-output-B	2	9	16428	0	1
\DFF_150/Q_reg-SDFF-output-B	2	38	16434	0	4
\DFF_149/Q_reg-SDFF-output-B	2	33	16624	0	3
n791	9	32	144	1	3
\DFF_148/Q_reg-SDFF-output-B	2	28	16776	0	2
n1352	101	9	16758	8	1
n792	9	27	1495	1	2
\DFF_147/Q_reg-SDFF-output-B	2	24	17144	0	3
n793	9	23	125	1	3
\DFF_146/Q_reg-SDFF-output-B	2	19	17277	0	2
n1755	9	52	8362	1	6
n794	9	18	2136	1	2
\DFF_145/Q_reg-SDFF-output-B	2	24	19421	0	3
n795	9	23	471	1	3
\DFF_143/Q_reg-SDFF-output-B	2	19	19900	0	2
\DFF_142/Q_reg-SDFF-output-B	2	30	20466	0	3
n1390	17	37	20898	2	4
n1389	9	60	378	1	6
\DFF_141/Q_reg-SDFF-output-B	2	25	20883	0	2
n796	9	24	138	1	2
\DFF_140/Q_reg-SDFF-output-B	2	20	21029	0	2
\DFF_139/Q_reg-SDFF-output-B	2	15	24864	0	2
\DFF_138/Q_reg-SDFF-output-B	2	10	24960	0	1
\DFF_137/Q_reg-SDFF-output-B	2	36	3567	0	4
\DFF_136/Q_reg-SDFF-output-B	2	36	3942	0	4
n797	9	35	179	1	4
\DFF_135/Q_reg-SDFF-output-B	2	31	4129	0	3
n798	9	30	125	1	3
\DFF_134/Q_reg-SDFF-output-B	2	26	4262	0	2
\DFF_133/Q_reg-SDFF-output-B	2	24	4420	0	3
n799	9	23	193	1	3
\DFF_132/Q_reg-SDFF-output-B	2	19	4621	0	3
\DFF_131/Q_reg-SDFF-output-B	2	14	4705	0	2
n800	9	13	99	1	2
\DFF_130/Q_reg-SDFF-output-B	2	9	4812	0	1
\DFF_129/Q_reg-SDFF-output-B	2	26	4818	0	2
n801	9	25	469	1	2
\DFF_128/Q_reg-SDFF-output-B	2	21	5295	0	3
n1211	17	20	258	2	3
n802	9	20	918	1	3
\DFF_127/Q_reg-SDFF-output-B	2	16	5569	0	2
n1598	16	2	500	2	0
\DFF_126/Q_reg-SDFF-output-B	2	27	6078	0	3
n2201	27	2	3765	3	0
n803	9	26	489	1	3
\DFF_125/Q_reg-SDFF-output-B	2	31	6189	0	3
n804	9	30	2850	1	3
\DFF_124/Q_reg-SDFF-output-B	2	26	6719	0	2
\DFF_123/Q_reg-SDFF-output-B	2	31	6817	0	3
\DFF_122/Q_reg-SDFF-output-B	2	26	150	0	2
n1228	65	2	166	7	0
\DFF_121/Q_reg-SDFF-output-B	2	21	360	0	1
\DFF_120/Q_reg-SDFF-output-B	2	24	537	0	3
n1335	23	17	323	3	2
\DFF_119/Q_reg-SDFF-output-B	2	19	876	0	2
n805	9	18	485	1	2
n806	9	24	340	1	2
\DFF_118/Q_reg-SDFF-output-B	2	25	1369	0	2
\DFF_117/Q_reg-SDFF-output-B	2	20	346	0	1
\DFF_116/Q_reg-SDFF-output-B	2	38	455	0	4
n2159	17	36	730	2	4
\DFF_115/Q_reg-SDFF-output-B	2	35	1201	0	4
n2026	17	31	514	2	5
n807	9	34	1749	1	4
\DFF_114/Q_reg-SDFF-output-B	2	30	1731	0	3
n2236	30	2	1316	3	0
n2203	52	9	202	6	1
\DFF_113/Q_reg-SDFF-output-B	2	25	1924	0	3
n1430	25	24	166	3	3
n808	9	24	277	1	3
\DFF_112/Q_reg-SDFF-output-B	2	20	2114	0	2
n809	9	19	429	1	2
\DFF_111/Q_reg-SDFF-output-B	2	34	2551	0	2
n810	9	33	485	1	2
\DFF_109/Q_reg-SDFF-output-B	2	36	3044	0	3
n1736	17	36	770	2	4
n2158	17	31	730	2	4
\DFF_108/Q_reg-SDFF-output-B	2	31	3790	0	2
\DFF_106/Q_reg-SDFF-output-B	2	27	3957	0	3
n811	9	26	489	1	3
\DFF_105/Q_reg-SDFF-output-B	2	22	4454	0	3
n812	9	21	1558	1	3
\DFF_104/Q_reg-SDFF-output-B	2	17	4763	0	2
n813	9	16	254	1	2
\DFF_103/Q_reg-SDFF-output-B	2	19	5025	0	2
n814	9	18	4429	1	2
\DFF_102/Q_reg-SDFF-output-B	2	14	9462	0	2
n815	9	13	25	1	2
\DFF_101/Q_reg-SDFF-output-B	2	9	9495	0	1
\DFF_100/Q_reg-SDFF-output-B	2	29	9501	0	3
n1213	17	28	276	2	3
\DFF_99/Q_reg-SDFF-output-B	2	24	9793	0	2
n816	9	23	2769	1	2
\DFF_98/Q_reg-SDFF-output-B	2	19	12570	0	2
\DFF_97/Q_reg-SDFF-output-B	2	21	13472	0	1
\DFF_96/Q_reg-SDFF-output-B	2	38	13637	0	3
n1362	90	9	3756	9	1
\DFF_95/Q_reg-SDFF-output-B	2	44	13921	0	3
n818	9	43	4286	1	3
\DFF_94/Q_reg-SDFF-output-B	2	34	18215	0	2
\DFF_93/Q_reg-SDFF-output-B	2	29	18428	0	1
\DFF_92/Q_reg-SDFF-output-B	2	24	19234	0	3
\DFF_91/Q_reg-SDFF-output-B	2	19	19244	0	2
n1767	17	26	19935	2	3
n819	9	18	339	1	2
\DFF_90/Q_reg-SDFF-output-B	2	24	19591	0	3
\DFF_89/Q_reg-SDFF-output-B	2	19	848	0	2
\DFF_88/Q_reg-SDFF-output-B	2	37	1414	0	5
n1727	17	29	770	2	4
n2152	29	17	319	4	2
\DFF_87/Q_reg-SDFF-output-B	2	32	1749	0	4
n820	9	31	618	1	4
\DFF_86/Q_reg-SDFF-output-B	2	27	2375	0	3
n821	9	26	3322	1	3
\DFF_85/Q_reg-SDFF-output-B	2	22	3079	0	2
\DFF_83/Q_reg-SDFF-output-B	2	31	3236	0	4
n822	9	30	1766	1	4
\DFF_82/Q_reg-SDFF-output-B	2	26	5010	0	3
n823	9	25	144	1	3
\DFF_81/Q_reg-SDFF-output-B	2	21	5162	0	3
\DFF_80/Q_reg-SDFF-output-B	2	30	5169	0	4
n824	9	29	11276	1	4
\DFF_79/Q_reg-SDFF-output-B	2	25	16453	0	3
n825	9	24	98	1	3
\DFF_78/Q_reg-SDFF-output-B	2	20	16559	0	2
n826	9	19	6584	1	2
\DFF_77/Q_reg-SDFF-output-B	2	19	16868	0	2
n827	9	18	363	1	2
\DFF_76/Q_reg-SDFF-output-B	2	47	17239	0	5
n828	9	46	432	1	5
\DFF_75/Q_reg-SDFF-output-B	2	42	17548	0	4
\DFF_74/Q_reg-SDFF-output-B	2	47	19748	0	5
n829	9	46	25	1	5
\DFF_73/Q_reg-SDFF-output-B	2	42	19781	0	4
n830	9	41	350	1	4
\DFF_72/Q_reg-SDFF-output-B	2	30	20139	0	3
\DFF_71/Q_reg-SDFF-output-B	2	25	1977	0	2
n831	9	24	18233	1	2
\DFF_70/Q_reg-SDFF-output-B	2	20	20218	0	1
n832	9	19	25	1	1
\DFF_69/Q_reg-SDFF-output-B	2	15	20251	0	2
g7310	2	19	6191	0	2
n1560	18	49	449	2	6
\DFF_68/Q_reg-SDFF-output-B	2	19	5176	0	2
\DFF_67/Q_reg-SDFF-output-B	2	20	495	0	2
n1561	87	9	489	10	1
\DFF_66/Q_reg-SDFF-output-B	2	24	1060	0	4
n2024	17	31	514	2	4
\DFF_65/Q_reg-SDFF-output-B	2	19	1590	0	3
n1376	69	9	528	9	1
n833	9	18	339	1	3
\DFF_64/Q_reg-SDFF-output-B	2	14	1937	0	2
\DFF_63/Q_reg-SDFF-output-B	2	9	1947	0	1
\DFF_62/Q_reg-SDFF-output-B	2	43	1953	0	5
n834	9	42	1131	1	5
\DFF_61/Q_reg-SDFF-output-B	2	38	3092	0	4
n835	9	37	533	1	4
\DFF_60/Q_reg-SDFF-output-B	2	33	3633	0	3
n836	9	32	948	1	3
\DFF_59/Q_reg-SDFF-output-B	2	32	3942	0	4
n1738	17	39	770	2	5
n837	9	31	1134	1	4
\DFF_58/Q_reg-SDFF-output-B	2	27	4728	0	4
n838	9	26	339	1	4
\DFF_57/Q_reg-SDFF-output-B	2	22	5075	0	3
n839	9	21	3807	1	3
\DFF_56/Q_reg-SDFF-output-B	2	17	8890	0	2
n840	9	16	285	1	2
\DFF_55/Q_reg-SDFF-output-B	2	31	9183	0	3
n1280	31	2	255	3	0
n1837	72	9	166	6	1
\DFF_54/Q_reg-SDFF-output-B	2	41	9315	0	4
\DFF_53/Q_reg-SDFF-output-B	2	37	204	0	3
n842	9	36	137	1	3
\DFF_52/Q_reg-SDFF-output-B	2	32	349	0	2
n2096	9	96	15172	1	11
n843	9	31	197	1	2
\DFF_51/Q_reg-SDFF-output-B	2	27	554	0	1
n844	9	26	1590	1	1
\DFF_50/Q_reg-SDFF-output-B	2	42	2152	0	4
\DFF_49/Q_reg-SDFF-output-B	2	37	2162	0	3
n845	9	36	8256	1	3
\DFF_48/Q_reg-SDFF-output-B	2	32	10426	0	2
n846	9	31	463	1	2
\DFF_47/Q_reg-SDFF-output-B	2	27	10897	0	2
n847	9	26	100	1	2
\DFF_46/Q_reg-SDFF-output-B	2	33	11005	0	3
n848	9	32	25	1	3
\DFF_45/Q_reg-SDFF-output-B	2	38	11038	0	4
n849	9	37	447	1	4
\DFF_44/Q_reg-SDFF-output-B	2	33	11493	0	3
n850	9	32	327	1	3
\DFF_43/Q_reg-SDFF-output-B	2	28	11828	0	2
\DFF_42/Q_reg-SDFF-output-B	2	29	11966	0	3
n1966	17	36	514	2	4
