
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 64
No. of Primary Outputs: 38
No. of Gates: 4476
No. of DFFs: 518
No. of Nodes: 10491
Execution Time: 5596653000 ns
Primary Inputs: troj50_0n17 troj50_0N87 troj50_0N91 test_si troj50_0n12 g6283 troj50_0n1 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj50_0n13 troj50_0n18 g8984 g3327 troj50_0n2 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_360/Q_reg-SDFF-output-B	2	21	158	0	3
n661	9	20	496	1	3
\DFF_359/Q_reg-SDFF-output-B	2	16	662	0	2
n663	9	15	387	1	2
\DFF_358/Q_reg-SDFF-output-B	2	11	869	0	1
\DFF_357/Q_reg-SDFF-output-B	2	34	876	0	4
\DFF_356/Q_reg-SDFF-output-B	2	29	883	0	4
n664	9	28	183	1	4
\DFF_355/Q_reg-SDFF-output-B	2	24	1074	0	3
\DFF_354/Q_reg-SDFF-output-B	2	19	4199	0	2
n665	9	18	36275	1	2
\DFF_353/Q_reg-SDFF-output-B	2	33	40482	0	3
\DFF_352/Q_reg-SDFF-output-B	2	28	718	0	2
n667	9	27	125	1	2
\DFF_351/Q_reg-SDFF-output-B	2	23	851	0	1
\DFF_350/Q_reg-SDFF-output-B	2	41	156	0	5
n668	9	40	7574	1	5
\DFF_349/Q_reg-SDFF-output-B	2	36	7738	0	4
n669	9	35	230	1	4
\DFF_347/Q_reg-SDFF-output-B	2	31	3015	0	3
n670	9	30	3258	1	3
\DFF_346/Q_reg-SDFF-output-B	2	26	3238	0	2
\DFF_345/Q_reg-SDFF-output-B	2	29	3417	0	2
\DFF_344/Q_reg-SDFF-output-B	2	32	3543	0	4
n671	9	31	352	1	4
\DFF_343/Q_reg-SDFF-output-B	2	27	3903	0	3
\DFF_342/Q_reg-SDFF-output-B	2	22	4082	0	2
\DFF_340/Q_reg-SDFF-output-B	2	36	4238	0	4
n672	9	35	10948	1	4
\DFF_339/Q_reg-SDFF-output-B	2	31	10705	0	3
\DFF_338/Q_reg-SDFF-output-B	2	26	11044	0	2
\DFF_337/Q_reg-SDFF-output-B	2	21	15104	0	2
\DFF_336/Q_reg-SDFF-output-B	2	16	22139	0	1
\DFF_335/Q_reg-SDFF-output-B	2	40	22375	0	4
n1729	17	47	819	2	5
n674	9	39	23150	1	4
\DFF_334/Q_reg-SDFF-output-B	2	37	23080	0	5
n675	9	36	3151	1	5
\DFF_333/Q_reg-SDFF-output-B	2	32	26205	0	4
n676	9	31	297	1	4
\DFF_332/Q_reg-SDFF-output-B	2	27	26510	0	3
n2207	27	2	1913	3	0
n677	9	26	489	1	3
\DFF_331/Q_reg-SDFF-output-B	2	33	27007	0	4
\DFF_330/Q_reg-SDFF-output-B	2	28	27332	0	3
n678	9	27	1044	1	3
\DFF_329/Q_reg-SDFF-output-B	2	24	28012	0	3
g7313	2	19	27009	0	2
\DFF_328/Q_reg-SDFF-output-B	2	19	92	0	2
\DFF_327/Q_reg-SDFF-output-B	2	27	99	0	2
n680	9	26	147	1	2
\DFF_326/Q_reg-SDFF-output-B	2	43	254	0	6
n681	9	42	146	1	6
\DFF_325/Q_reg-SDFF-output-B	2	38	408	0	5
n682	9	37	3481	1	5
\DFF_324/Q_reg-SDFF-output-B	2	33	713	0	4
n684	9	32	47	1	4
\DFF_323/Q_reg-SDFF-output-B	2	28	768	0	3
n685	9	27	1555	1	3
\DFF_322/Q_reg-SDFF-output-B	2	23	1485	0	2
n686	9	22	143	1	2
\DFF_321/Q_reg-SDFF-output-B	2	26	1636	0	2
\DFF_320/Q_reg-SDFF-output-B	2	21	60	0	1
\DFF_319/Q_reg-SDFF-output-B	2	34	135	0	3
\DFF_318/Q_reg-SDFF-output-B	2	29	142	0	2
\DFF_317/Q_reg-SDFF-output-B	2	24	301	0	3
n687	9	23	662	1	3
\DFF_316/Q_reg-SDFF-output-B	2	19	913	0	2
\DFF_315/Q_reg-SDFF-output-B	2	28	10137	0	2
n688	9	27	19667	1	2
\DFF_314/Q_reg-SDFF-output-B	2	47	29812	0	5
n689	9	46	2903	1	5
\DFF_313/Q_reg-SDFF-output-B	2	42	32723	0	4
n690	9	41	125	1	4
\DFF_312/Q_reg-SDFF-output-B	2	39	32856	0	4
\DFF_311/Q_reg-SDFF-output-B	2	34	156	0	5
n691	9	33	223	1	5
\DFF_310/Q_reg-SDFF-output-B	2	29	387	0	4
n692	9	28	352	1	4
\DFF_309/Q_reg-SDFF-output-B	2	24	747	0	3
n693	9	23	10138	1	3
\DFF_308/Q_reg-SDFF-output-B	2	19	10893	0	2
\DFF_307/Q_reg-SDFF-output-B	2	26	11986	0	2
n694	9	25	20732	1	2
\DFF_306/Q_reg-SDFF-output-B	2	21	32726	0	3
g4171	2	10	64094	0	1
n696	9	20	1073	1	3
\DFF_304/Q_reg-SDFF-output-B	2	19	2157	0	2
n697	9	18	489	1	2
\DFF_303/Q_reg-SDFF-output-B	2	31	2654	0	5
n698	9	30	216	1	5
\DFF_302/Q_reg-SDFF-output-B	2	26	2878	0	4
\DFF_301/Q_reg-SDFF-output-B	2	21	3068	0	3
n699	9	20	3056	1	3
\DFF_300/Q_reg-SDFF-output-B	2	16	6131	0	2
n1329	16	2	1035	2	0
n701	9	15	485	1	2
\DFF_299/Q_reg-SDFF-output-B	2	19	6624	0	3
n941	47	9	6893	8	1
n1044	50	9	3117	8	1
n702	9	18	264	1	3
\DFF_297/Q_reg-SDFF-output-B	2	14	6821	0	2
\DFF_296/Q_reg-SDFF-output-B	2	9	46557	0	1
\DFF_295/Q_reg-SDFF-output-B	2	27	10292	0	2
\DFF_294/Q_reg-SDFF-output-B	2	47	10470	0	7
n704	9	46	146	1	7
\DFF_293/Q_reg-SDFF-output-B	2	42	10624	0	6
n705	9	41	30199	1	6
\DFF_292/Q_reg-SDFF-output-B	2	37	40831	0	5
\DFF_291/Q_reg-SDFF-output-B	2	32	197	0	5
n707	9	31	12091	1	5
n708	9	26	489	1	4
\DFF_290/Q_reg-SDFF-output-B	2	27	12296	0	4
\DFF_289/Q_reg-SDFF-output-B	2	22	495	0	3
n709	9	21	655	1	3
\DFF_288/Q_reg-SDFF-output-B	2	17	1158	0	2
\DFF_287/Q_reg-SDFF-output-B	2	29	1168	0	4
n710	9	28	529	1	4
\DFF_286/Q_reg-SDFF-output-B	2	24	1704	0	3
n711	9	23	25	1	3
\DFF_285/Q_reg-SDFF-output-B	2	19	1737	0	2
n712	9	18	388	1	2
\DFF_284/Q_reg-SDFF-output-B	2	44	2133	0	5
n713	9	43	1728	1	5
\DFF_283/Q_reg-SDFF-output-B	2	39	3869	0	5
n714	9	38	124	1	5
\DFF_282/Q_reg-SDFF-output-B	2	34	4001	0	4
n715	9	33	17101	1	4
\DFF_281/Q_reg-SDFF-output-B	2	29	21110	0	3
n716	9	28	25	1	3
\DFF_280/Q_reg-SDFF-output-B	2	26	21143	0	2
\DFF_279/Q_reg-SDFF-output-B	2	25	21321	0	3
n717	9	24	2523	1	3
\DFF_278/Q_reg-SDFF-output-B	2	20	23852	0	2
\DFF_277/Q_reg-SDFF-output-B	2	15	44598	0	2
n1899	43	9	202	5	1
n718	9	14	24	1	2
\DFF_276/Q_reg-SDFF-output-B	2	10	44630	0	1
g4901	10	2	2	1	0
\DFF_275/Q_reg-SDFF-output-B	2	28	44641	0	2
n719	9	27	4988	1	2
\DFF_273/Q_reg-SDFF-output-B	2	36	49637	0	4
n720	9	35	124	1	4
\DFF_272/Q_reg-SDFF-output-B	2	34	49769	0	4
n721	9	33	3004	1	4
\DFF_271/Q_reg-SDFF-output-B	2	29	52781	0	3
\DFF_270/Q_reg-SDFF-output-B	2	35	378	0	4
\DFF_269/Q_reg-SDFF-output-B	2	37	104	0	5
n722	9	36	270	1	5
\DFF_268/Q_reg-SDFF-output-B	2	32	382	0	4
\DFF_267/Q_reg-SDFF-output-B	2	35	151	0	5
n723	9	34	70584	1	5
\DFF_266/Q_reg-SDFF-output-B	2	30	70743	0	4
n724	9	29	522	1	4
\DFF_265/Q_reg-SDFF-output-B	2	47	71273	0	4
n726	9	46	7579	1	4
\DFF_264/Q_reg-SDFF-output-B	2	46	75252	0	5
n727	9	45	121379	1	5
\DFF_263/Q_reg-SDFF-output-B	2	41	196639	0	5
\DFF_262/Q_reg-SDFF-output-B	2	36	152	0	4
n728	9	35	420	1	4
\DFF_261/Q_reg-SDFF-output-B	2	31	580	0	3
n729	9	30	4140	1	3
\DFF_260/Q_reg-SDFF-output-B	2	26	4728	0	2
\DFF_259/Q_reg-SDFF-output-B	2	28	4918	0	2
\DFF_258/Q_reg-SDFF-output-B	2	27	4975	0	2
n730	9	26	144	1	2
\DFF_256/Q_reg-SDFF-output-B	2	37	5127	0	4
n731	9	36	3981	1	4
\DFF_255/Q_reg-SDFF-output-B	2	32	9116	0	3
n732	9	31	99	1	3
\DFF_254/Q_reg-SDFF-output-B	2	36	9223	0	4
n733	9	30	290	1	3
\DFF_253/Q_reg-SDFF-output-B	2	31	9413	0	3
\DFF_252/Q_reg-SDFF-output-B	2	26	296	0	2
\DFF_251/Q_reg-SDFF-output-B	2	49	466	0	5
n734	9	48	727	1	5
\DFF_250/Q_reg-SDFF-output-B	2	44	1201	0	4
n735	9	43	1208	1	4
\DFF_249/Q_reg-SDFF-output-B	2	39	2417	0	5
n736	9	38	352	1	5
\DFF_248/Q_reg-SDFF-output-B	2	34	2777	0	4
\DFF_247/Q_reg-SDFF-output-B	2	29	2967	0	3
\DFF_246/Q_reg-SDFF-output-B	2	32	2974	0	4
n737	9	31	3668	1	4
\DFF_245/Q_reg-SDFF-output-B	2	27	3650	0	3
\DFF_244/Q_reg-SDFF-output-B	2	22	3657	0	2
\DFF_243/Q_reg-SDFF-output-B	2	17	3834	0	1
\DFF_242/Q_reg-SDFF-output-B	2	25	3981	0	3
n739	9	19	4475	1	2
\DFF_241/Q_reg-SDFF-output-B	2	20	4463	0	2
\DFF_240/Q_reg-SDFF-output-B	2	33	4470	0	4
n2005	17	40	514	2	5
\DFF_239/Q_reg-SDFF-output-B	2	38	5000	0	3
n740	9	37	28294	1	3
\DFF_238/Q_reg-SDFF-output-B	2	39	33302	0	3
n741	9	38	8190	1	3
\DFF_237/Q_reg-SDFF-output-B	2	34	40055	0	2
n742	9	33	9192	1	2
\DFF_235/Q_reg-SDFF-output-B	2	30	49255	0	4
n743	9	29	461	1	4
\DFF_234/Q_reg-SDFF-output-B	2	25	49724	0	3
n744	9	19	44152	1	2
\DFF_233/Q_reg-SDFF-output-B	2	20	49731	0	2
\DFF_232/Q_reg-SDFF-output-B	2	31	44158	0	4
n1862	9	97	639	1	14
n745	9	30	1089	1	4
\DFF_231/Q_reg-SDFF-output-B	2	26	44872	0	3
n746	9	25	53466	1	3
\DFF_230/Q_reg-SDFF-output-B	2	21	98346	0	2
\DFF_229/Q_reg-SDFF-output-B	2	16	98477	0	1
\DFF_228/Q_reg-SDFF-output-B	2	11	98633	0	1
n1212	17	10	268	2	1
n1626	37	9	11345	4	1
\DFF_227/Q_reg-SDFF-output-B	2	45	28920	0	6
\DFF_226/Q_reg-SDFF-output-B	2	40	485	0	5
\DFF_225/Q_reg-SDFF-output-B	2	39	1015	0	5
\DFF_224/Q_reg-SDFF-output-B	2	34	1025	0	4
n747	9	33	336	1	4
\DFF_223/Q_reg-SDFF-output-B	2	29	1369	0	3
\DFF_222/Q_reg-SDFF-output-B	2	24	1376	0	3
n748	9	23	2078	1	3
\DFF_221/Q_reg-SDFF-output-B	2	19	2060	0	2
n749	9	18	37656	1	2
\DFF_220/Q_reg-SDFF-output-B	2	27	39724	0	2
\DFF_218/Q_reg-SDFF-output-B	2	34	39902	0	4
n1967	17	41	514	2	5
n750	9	33	2626	1	4
\DFF_217/Q_reg-SDFF-output-B	2	29	40432	0	4
n751	9	28	12314	1	4
\DFF_216/Q_reg-SDFF-output-B	2	24	52754	0	3
\DFF_215/Q_reg-SDFF-output-B	2	19	478	0	2
\DFF_214/Q_reg-SDFF-output-B	2	17	44639	0	2
\DFF_213/Q_reg-SDFF-output-B	2	34	44649	0	3
n752	9	33	3056	1	3
\DFF_212/Q_reg-SDFF-output-B	2	29	47712	0	2
n753	9	28	2984	1	2
\DFF_211/Q_reg-SDFF-output-B	2	52	50704	0	5
n2094	96	9	603	12	1
n754	9	51	4648	1	5
\DFF_210/Q_reg-SDFF-output-B	2	53	51360	0	6
n755	9	52	10729	1	6
\DFF_209/Q_reg-SDFF-output-B	2	48	56229	0	5
n756	9	47	21899	1	5
\DFF_208/Q_reg-SDFF-output-B	2	43	78136	0	6
n757	9	42	41437	1	6
\DFF_207/Q_reg-SDFF-output-B	2	38	78494	0	5
n758	9	37	25	1	5
\DFF_206/Q_reg-SDFF-output-B	2	33	78527	0	4
n759	9	32	690	1	4
\DFF_205/Q_reg-SDFF-output-B	2	34	79225	0	4
n760	9	33	42220	1	4
\DFF_204/Q_reg-SDFF-output-B	2	29	79755	0	4
n761	9	28	690	1	4
\DFF_203/Q_reg-SDFF-output-B	2	24	80453	0	3
n1734	17	31	819	2	4
n762	9	23	361	1	3
\DFF_202/Q_reg-SDFF-output-B	2	19	80822	0	2
n763	9	18	3239	1	2
\DFF_201/Q_reg-SDFF-output-B	2	41	84069	0	4
\DFF_200/Q_reg-SDFF-output-B	2	36	84246	0	3
n764	9	35	1656	1	3
\DFF_199/Q_reg-SDFF-output-B	2	31	85910	0	3
g4898	23	33	94	2	4
n765	9	30	19272	1	3
\DFF_198/Q_reg-SDFF-output-B	2	26	86036	0	2
\DFF_197/Q_reg-SDFF-output-B	2	40	86205	0	6
n766	9	39	86778	1	6
\DFF_196/Q_reg-SDFF-output-B	2	35	86746	0	5
n767	9	34	144	1	5
\DFF_195/Q_reg-SDFF-output-B	2	30	86898	0	4
n1669	52	2	57	7	0
\DFF_194/Q_reg-SDFF-output-B	2	34	86986	0	4
\DFF_193/Q_reg-SDFF-output-B	2	34	29436	0	4
n1735	17	35	819	2	4
n2156	17	39	730	2	4
n1378	52	9	1841	6	1
n1379	17	33	31092	2	4
\DFF_192/Q_reg-SDFF-output-B	2	29	30182	0	3
\DFF_191/Q_reg-SDFF-output-B	2	24	189	0	2
g7317	2	19	13775	0	2
\DFF_190/Q_reg-SDFF-output-B	2	19	3598	0	2
\DFF_189/Q_reg-SDFF-output-B	2	14	495	0	2
n1865	14	2	658	2	0
n769	9	13	382	1	2
\DFF_188/Q_reg-SDFF-output-B	2	9	885	0	1
\DFF_187/Q_reg-SDFF-output-B	2	24	891	0	3
n771	9	23	893	1	3
\DFF_186/Q_reg-SDFF-output-B	2	19	1792	0	2
n772	9	18	489	1	2
\DFF_185/Q_reg-SDFF-output-B	2	29	2289	0	4
n1214	17	28	276	2	3
\DFF_184/Q_reg-SDFF-output-B	2	24	2581	0	3
n1997	17	31	514	2	4
g7325	2	19	16782	0	2
\DFF_183/Q_reg-SDFF-output-B	2	19	3111	0	2
\DFF_182/Q_reg-SDFF-output-B	2	35	495	0	4
n773	9	34	99	1	4
\DFF_181/Q_reg-SDFF-output-B	2	30	602	0	3
n774	9	29	2915	1	3
\DFF_180/Q_reg-SDFF-output-B	2	25	2883	0	2
n775	9	24	137	1	2
\DFF_179/Q_reg-SDFF-output-B	2	36	3028	0	3
n776	9	35	310	1	3
\DFF_178/Q_reg-SDFF-output-B	2	31	3337	0	3
n2137	9	127	837	1	14
n777	9	30	3885	1	3
\DFF_177/Q_reg-SDFF-output-B	2	26	3867	0	2
\DFF_176/Q_reg-SDFF-output-B	2	35	4037	0	4
n2006	17	40	514	2	4
\DFF_175/Q_reg-SDFF-output-B	2	31	4567	0	4
n778	9	30	202	1	4
\DFF_174/Q_reg-SDFF-output-B	2	33	4777	0	3
n779	9	32	36708	1	3
\DFF_173/Q_reg-SDFF-output-B	2	28	41493	0	2
n780	9	27	9758	1	2
\DFF_172/Q_reg-SDFF-output-B	2	28	51259	0	4
n781	9	27	955	1	4
\DFF_171/Q_reg-SDFF-output-B	2	23	52222	0	3
n782	9	22	1218	1	3
\DFF_170/Q_reg-SDFF-output-B	2	18	53448	0	2
n783	9	17	254	1	2
\DFF_169/Q_reg-SDFF-output-B	2	13	53710	0	1
\DFF_168/Q_reg-SDFF-output-B	2	29	170	0	3
n1737	17	36	819	2	4
\DFF_167/Q_reg-SDFF-output-B	2	24	916	0	2
n784	9	23	660	1	2
\DFF_166/Q_reg-SDFF-output-B	2	19	1584	0	2
\DFF_165/Q_reg-SDFF-output-B	2	24	6741	0	2
g7309	2	19	7983	0	2
\DFF_164/Q_reg-SDFF-output-B	2	19	6874	0	2
\DFF_163/Q_reg-SDFF-output-B	2	35	495	0	2
n785	9	34	25	1	2
\DFF_162/Q_reg-SDFF-output-B	2	30	528	0	1
\DFF_161/Q_reg-SDFF-output-B	2	25	633	0	2
n786	9	24	388	1	2
\DFF_159/Q_reg-SDFF-output-B	2	25	1029	0	4
n787	9	24	202	1	4
\DFF_158/Q_reg-SDFF-output-B	2	20	1239	0	3
\DFF_157/Q_reg-SDFF-output-B	2	15	1457	0	2
\DFF_156/Q_reg-SDFF-output-B	2	14	1464	0	2
n788	9	13	1407	1	2
\DFF_155/Q_reg-SDFF-output-B	2	9	2879	0	1
\DFF_154/Q_reg-SDFF-output-B	2	19	2885	0	2
\DFF_153/Q_reg-SDFF-output-B	2	19	3451	0	3
n789	9	18	7490	1	3
\DFF_152/Q_reg-SDFF-output-B	2	14	7458	0	2
n790	9	13	8170	1	2
\DFF_151/Q_reg-SDFF-output-B	2	9	8152	0	1
\DFF_150/Q_reg-SDFF-output-B	2	38	8158	0	4
\DFF_149/Q_reg-SDFF-output-B	2	33	8348	0	3
n791	9	32	144	1	3
\DFF_148/Q_reg-SDFF-output-B	2	28	8500	0	2
n1352	101	9	67718	8	1
n792	9	27	3426	1	2
\DFF_147/Q_reg-SDFF-output-B	2	24	11934	0	3
n793	9	23	125	1	3
\DFF_146/Q_reg-SDFF-output-B	2	19	12067	0	2
n1755	9	52	44119	1	6
n794	9	18	2460	1	2
\DFF_145/Q_reg-SDFF-output-B	2	24	14535	0	3
n795	9	23	4248	1	3
\DFF_143/Q_reg-SDFF-output-B	2	19	18791	0	2
\DFF_142/Q_reg-SDFF-output-B	2	30	19357	0	3
n1390	17	37	20095	2	4
n1389	9	60	684	1	6
\DFF_141/Q_reg-SDFF-output-B	2	25	20080	0	2
n796	9	24	138	1	2
\DFF_140/Q_reg-SDFF-output-B	2	20	20226	0	2
\DFF_139/Q_reg-SDFF-output-B	2	15	40972	0	2
\DFF_138/Q_reg-SDFF-output-B	2	10	41068	0	1
\DFF_137/Q_reg-SDFF-output-B	2	36	6631	0	4
\DFF_136/Q_reg-SDFF-output-B	2	36	7006	0	4
n797	9	35	179	1	4
\DFF_135/Q_reg-SDFF-output-B	2	31	7193	0	3
n798	9	30	125	1	3
\DFF_134/Q_reg-SDFF-output-B	2	26	7326	0	2
\DFF_133/Q_reg-SDFF-output-B	2	24	7484	0	3
n799	9	23	489	1	3
\DFF_132/Q_reg-SDFF-output-B	2	19	7981	0	3
\DFF_131/Q_reg-SDFF-output-B	2	14	8065	0	2
n800	9	13	99	1	2
\DFF_130/Q_reg-SDFF-output-B	2	9	8172	0	1
\DFF_129/Q_reg-SDFF-output-B	2	26	8178	0	2
n801	9	25	9200	1	2
\DFF_128/Q_reg-SDFF-output-B	2	21	17386	0	3
n1211	17	20	258	2	3
n802	9	20	1571	1	3
\DFF_127/Q_reg-SDFF-output-B	2	16	17660	0	2
n1598	16	2	1250	2	0
\DFF_126/Q_reg-SDFF-output-B	2	27	18919	0	3
n2201	27	2	4849	3	0
n803	9	26	489	1	3
\DFF_125/Q_reg-SDFF-output-B	2	31	19030	0	3
n804	9	30	19600	1	3
\DFF_124/Q_reg-SDFF-output-B	2	26	19560	0	2
\DFF_123/Q_reg-SDFF-output-B	2	31	19658	0	3
\DFF_122/Q_reg-SDFF-output-B	2	26	150	0	2
n1228	61	2	166	7	0
\DFF_121/Q_reg-SDFF-output-B	2	21	360	0	1
\DFF_120/Q_reg-SDFF-output-B	2	24	537	0	3
n1335	23	17	446	3	2
\DFF_119/Q_reg-SDFF-output-B	2	19	999	0	2
n805	9	18	9216	1	2
n806	9	24	340	1	2
\DFF_118/Q_reg-SDFF-output-B	2	25	10223	0	2
\DFF_117/Q_reg-SDFF-output-B	2	20	346	0	1
\DFF_116/Q_reg-SDFF-output-B	2	38	455	0	4
n2159	17	36	730	2	4
\DFF_115/Q_reg-SDFF-output-B	2	35	1201	0	5
n2026	17	31	514	2	5
n807	9	34	1749	1	5
\DFF_114/Q_reg-SDFF-output-B	2	30	1731	0	4
n2236	30	2	1884	4	0
n2203	52	9	446	7	1
\DFF_113/Q_reg-SDFF-output-B	2	25	2165	0	3
n1430	25	24	166	3	3
n808	9	24	2396	1	3
\DFF_112/Q_reg-SDFF-output-B	2	20	2355	0	2
n809	9	19	776	1	2
\DFF_111/Q_reg-SDFF-output-B	2	34	3139	0	2
n810	9	33	9216	1	2
\DFF_109/Q_reg-SDFF-output-B	2	36	12363	0	3
n1736	17	36	819	2	4
n2158	17	31	730	2	4
\DFF_108/Q_reg-SDFF-output-B	2	31	13109	0	2
\DFF_106/Q_reg-SDFF-output-B	2	27	13276	0	3
n811	9	26	489	1	3
\DFF_105/Q_reg-SDFF-output-B	2	22	13773	0	3
n812	9	21	3485	1	3
\DFF_104/Q_reg-SDFF-output-B	2	17	14078	0	2
n813	9	16	290	1	2
\DFF_103/Q_reg-SDFF-output-B	2	19	14376	0	2
n814	9	18	7493	1	2
\DFF_102/Q_reg-SDFF-output-B	2	14	21877	0	2
n815	9	13	25	1	2
\DFF_101/Q_reg-SDFF-output-B	2	9	21910	0	1
\DFF_100/Q_reg-SDFF-output-B	2	29	21916	0	3
n1213	17	28	276	2	3
\DFF_99/Q_reg-SDFF-output-B	2	24	22208	0	2
n816	9	23	20734	1	2
\DFF_98/Q_reg-SDFF-output-B	2	19	42950	0	2
\DFF_97/Q_reg-SDFF-output-B	2	21	62136	0	1
\DFF_96/Q_reg-SDFF-output-B	2	38	62301	0	3
n1362	90	9	20667	9	1
\DFF_95/Q_reg-SDFF-output-B	2	39	62585	0	3
n818	9	38	40017	1	3
\DFF_94/Q_reg-SDFF-output-B	2	34	102610	0	2
\DFF_93/Q_reg-SDFF-output-B	2	29	102823	0	1
\DFF_92/Q_reg-SDFF-output-B	2	24	103629	0	3
\DFF_91/Q_reg-SDFF-output-B	2	19	103639	0	2
n1767	17	26	18826	2	3
n819	9	18	3089	1	2
\DFF_90/Q_reg-SDFF-output-B	2	24	106736	0	3
\DFF_89/Q_reg-SDFF-output-B	2	19	1076	0	2
\DFF_88/Q_reg-SDFF-output-B	2	37	1642	0	5
n1727	17	29	819	2	4
n2152	29	17	730	4	2
\DFF_87/Q_reg-SDFF-output-B	2	32	2388	0	4
n820	9	31	618	1	4
\DFF_86/Q_reg-SDFF-output-B	2	27	3014	0	3
n821	9	26	7793	1	3
\DFF_85/Q_reg-SDFF-output-B	2	22	7550	0	2
\DFF_83/Q_reg-SDFF-output-B	2	31	7707	0	4
n822	9	30	2405	1	4
\DFF_82/Q_reg-SDFF-output-B	2	26	10120	0	3
n823	9	25	144	1	3
\DFF_81/Q_reg-SDFF-output-B	2	21	10272	0	3
\DFF_80/Q_reg-SDFF-output-B	2	30	10279	0	4
n824	9	29	71520	1	4
\DFF_79/Q_reg-SDFF-output-B	2	25	81807	0	3
n825	9	24	98	1	3
\DFF_78/Q_reg-SDFF-output-B	2	20	81913	0	2
n826	9	19	44652	1	2
\DFF_77/Q_reg-SDFF-output-B	2	19	82218	0	2
n827	9	18	489	1	2
\DFF_76/Q_reg-SDFF-output-B	2	47	82715	0	5
n828	9	46	432	1	5
\DFF_75/Q_reg-SDFF-output-B	2	42	83020	0	4
\DFF_74/Q_reg-SDFF-output-B	2	40	96057	0	5
n829	9	39	25	1	5
\DFF_73/Q_reg-SDFF-output-B	2	35	96090	0	4
n830	9	34	350	1	4
\DFF_72/Q_reg-SDFF-output-B	2	30	96448	0	3
\DFF_71/Q_reg-SDFF-output-B	2	25	62254	0	2
n831	9	24	102628	1	2
\DFF_70/Q_reg-SDFF-output-B	2	20	164890	0	1
n832	9	19	25	1	1
\DFF_69/Q_reg-SDFF-output-B	2	15	164923	0	2
g7310	2	19	19032	0	2
n1560	18	49	449	2	6
\DFF_68/Q_reg-SDFF-output-B	2	19	10286	0	2
\DFF_67/Q_reg-SDFF-output-B	2	20	495	0	2
n1561	87	9	489	10	1
\DFF_66/Q_reg-SDFF-output-B	2	24	1060	0	4
n2024	17	31	514	2	4
\DFF_65/Q_reg-SDFF-output-B	2	19	1590	0	3
n1376	69	9	142	9	1
n833	9	18	1832	1	3
\DFF_64/Q_reg-SDFF-output-B	2	14	1791	0	2
\DFF_63/Q_reg-SDFF-output-B	2	9	1801	0	1
\DFF_62/Q_reg-SDFF-output-B	2	43	1807	0	5
n834	9	42	727	1	5
\DFF_61/Q_reg-SDFF-output-B	2	38	2542	0	4
n835	9	37	13848	1	4
\DFF_60/Q_reg-SDFF-output-B	2	33	13683	0	3
n836	9	32	202	1	3
\DFF_59/Q_reg-SDFF-output-B	2	32	13893	0	4
n1738	17	39	819	2	5
n837	9	31	1500	1	4
\DFF_58/Q_reg-SDFF-output-B	2	27	14606	0	4
n838	9	26	529	1	4
\DFF_57/Q_reg-SDFF-output-B	2	22	15142	0	3
n839	9	21	13126	1	3
\DFF_56/Q_reg-SDFF-output-B	2	17	28276	0	2
n840	9	16	352	1	2
\DFF_55/Q_reg-SDFF-output-B	2	38	28636	0	5
n1280	38	2	2367	5	0
n1837	72	9	166	6	1
\DFF_54/Q_reg-SDFF-output-B	2	41	28768	0	4
\DFF_53/Q_reg-SDFF-output-B	2	37	204	0	3
n842	9	36	137	1	3
\DFF_52/Q_reg-SDFF-output-B	2	32	349	0	2
n2096	9	96	603	1	11
n843	9	31	1043	1	2
\DFF_51/Q_reg-SDFF-output-B	2	27	1025	0	1
n844	9	26	11956	1	1
\DFF_50/Q_reg-SDFF-output-B	2	42	12989	0	4
\DFF_49/Q_reg-SDFF-output-B	2	37	12999	0	3
n845	9	36	14028	1	3
\DFF_48/Q_reg-SDFF-output-B	2	32	27035	0	2
n846	9	31	9194	1	2
\DFF_47/Q_reg-SDFF-output-B	2	27	36237	0	2
n847	9	26	100	1	2
\DFF_46/Q_reg-SDFF-output-B	2	33	36345	0	3
n848	9	32	25	1	3
\DFF_45/Q_reg-SDFF-output-B	2	38	36378	0	4
n849	9	37	3056	1	4
\DFF_44/Q_reg-SDFF-output-B	2	33	39441	0	3
n850	9	32	327	1	3
\DFF_43/Q_reg-SDFF-output-B	2	28	39776	0	2
\DFF_42/Q_reg-SDFF-output-B	2	29	39914	0	3
n1966	17	36	514	2	4
\DFF_41/Q_reg-SDFF-output-B	2	24	40444	0	2
\DFF_39/Q_reg-SDFF-output-B	2	19	40565	0	2
n1836	14	2	175	1	0
\DFF_38/Q_reg-SDFF-output-B	2	14	40755	0	1
