
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 48
No. of Gates: 4574
No. of DFFs: 518
No. of Nodes: 10688
Execution Time: 2303709000 ns
Primary Inputs: troj78_0N79 troj78_0N81 troj78_0N78 test_si troj78_0n30 g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 troj78_0n11 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 troj78_0n1 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj78_0n29 troj78_0n25 troj78_0n18 troj78_0n15 Trigger_en0_10 Trigger_en0_9 Trigger_en0_7 Trigger_en0_6 Trigger_en0_5 Trigger_en0_2 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 troj78_0n26 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_0 g8561 g8562 g8563 g8564 g8565 g8566 Trigger_en0_8 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_369/Q_reg-SDFF-output-B	2	29	71055	0	4
n653	9	28	955	1	4
\DFF_368/Q_reg-SDFF-output-B	2	24	72018	0	3
n654	9	23	293	1	3
\DFF_367/Q_reg-SDFF-output-B	2	19	72319	0	2
\DFF_366/Q_reg-SDFF-output-B	2	24	85941	0	2
\DFF_365/Q_reg-SDFF-output-B	2	19	86120	0	2
n656	9	18	1623	1	2
\DFF_364/Q_reg-SDFF-output-B	2	34	87751	0	4
\DFF_363/Q_reg-SDFF-output-B	2	29	87761	0	3
n660	9	28	223	1	3
\DFF_362/Q_reg-SDFF-output-B	2	31	87992	0	4
\DFF_361/Q_reg-SDFF-output-B	2	26	88600	0	3
\DFF_360/Q_reg-SDFF-output-B	2	21	158	0	3
n661	9	20	459	1	3
\DFF_359/Q_reg-SDFF-output-B	2	16	625	0	2
n663	9	15	280	1	2
\DFF_358/Q_reg-SDFF-output-B	2	11	832	0	1
\DFF_357/Q_reg-SDFF-output-B	2	34	839	0	4
\DFF_356/Q_reg-SDFF-output-B	2	29	846	0	4
n664	9	28	1459	1	4
\DFF_355/Q_reg-SDFF-output-B	2	24	1645	0	3
\DFF_354/Q_reg-SDFF-output-B	2	19	2085	0	2
n665	9	18	12890	1	2
\DFF_353/Q_reg-SDFF-output-B	2	33	14983	0	3
\DFF_352/Q_reg-SDFF-output-B	2	28	415	0	2
n667	9	27	125	1	2
\DFF_351/Q_reg-SDFF-output-B	2	23	548	0	1
\DFF_350/Q_reg-SDFF-output-B	2	41	156	0	5
n668	9	40	603	1	5
\DFF_349/Q_reg-SDFF-output-B	2	36	767	0	4
n669	9	35	230	1	4
\DFF_347/Q_reg-SDFF-output-B	2	31	1005	0	3
n670	9	30	1248	1	3
\DFF_346/Q_reg-SDFF-output-B	2	26	1228	0	2
\DFF_345/Q_reg-SDFF-output-B	2	29	1407	0	2
\DFF_344/Q_reg-SDFF-output-B	2	32	1533	0	4
n671	9	31	293	1	4
\DFF_343/Q_reg-SDFF-output-B	2	27	1834	0	3
\DFF_342/Q_reg-SDFF-output-B	2	22	2013	0	2
\DFF_340/Q_reg-SDFF-output-B	2	36	2169	0	4
n672	9	35	4864	1	4
\DFF_339/Q_reg-SDFF-output-B	2	31	4621	0	3
\DFF_338/Q_reg-SDFF-output-B	2	26	4901	0	2
\DFF_337/Q_reg-SDFF-output-B	2	21	8684	0	2
\DFF_336/Q_reg-SDFF-output-B	2	16	11704	0	1
\DFF_335/Q_reg-SDFF-output-B	2	40	11940	0	4
n1729	17	47	783	2	5
n674	9	39	12809	1	4
\DFF_334/Q_reg-SDFF-output-B	2	37	12739	0	5
n675	9	36	386	1	5
\DFF_333/Q_reg-SDFF-output-B	2	32	13133	0	4
n676	9	31	301	1	4
\DFF_332/Q_reg-SDFF-output-B	2	27	13442	0	3
n2207	27	2	1876	3	0
n677	9	26	489	1	3
\DFF_331/Q_reg-SDFF-output-B	2	33	13939	0	4
\DFF_330/Q_reg-SDFF-output-B	2	28	14264	0	3
n678	9	27	236	1	3
\DFF_329/Q_reg-SDFF-output-B	2	24	14508	0	3
g7313	2	19	13941	0	2
\DFF_328/Q_reg-SDFF-output-B	2	19	92	0	2
\DFF_327/Q_reg-SDFF-output-B	2	27	99	0	2
n680	9	26	147	1	2
\DFF_326/Q_reg-SDFF-output-B	2	66	254	0	7
n681	9	65	146	1	7
\DFF_325/Q_reg-SDFF-output-B	2	38	408	0	5
n682	9	37	433	1	5
\DFF_324/Q_reg-SDFF-output-B	2	33	717	0	4
n684	9	32	47	1	4
\DFF_323/Q_reg-SDFF-output-B	2	28	772	0	3
n685	9	27	1641	1	3
\DFF_322/Q_reg-SDFF-output-B	2	23	1571	0	2
n686	9	22	143	1	2
\DFF_321/Q_reg-SDFF-output-B	2	26	1722	0	2
\DFF_320/Q_reg-SDFF-output-B	2	21	60	0	1
\DFF_319/Q_reg-SDFF-output-B	2	34	135	0	3
\DFF_318/Q_reg-SDFF-output-B	2	29	142	0	2
\DFF_317/Q_reg-SDFF-output-B	2	24	301	0	3
n687	9	23	245	1	3
\DFF_316/Q_reg-SDFF-output-B	2	19	551	0	2
\DFF_315/Q_reg-SDFF-output-B	2	28	2660	0	2
n688	9	27	368	1	2
\DFF_314/Q_reg-SDFF-output-B	2	47	3036	0	5
n689	9	46	1706	1	5
\DFF_313/Q_reg-SDFF-output-B	2	42	4094	0	4
n690	9	41	125	1	4
\DFF_312/Q_reg-SDFF-output-B	2	42	4227	0	4
\DFF_311/Q_reg-SDFF-output-B	2	34	156	0	5
n691	9	33	223	1	5
\DFF_310/Q_reg-SDFF-output-B	2	29	387	0	4
n692	9	28	293	1	4
\DFF_309/Q_reg-SDFF-output-B	2	24	688	0	3
n693	9	23	4719	1	3
\DFF_308/Q_reg-SDFF-output-B	2	19	5415	0	2
\DFF_307/Q_reg-SDFF-output-B	2	26	6925	0	2
n694	9	25	868	1	2
\DFF_306/Q_reg-SDFF-output-B	2	21	7801	0	3
g4171	2	10	16356	0	1
n696	9	20	399	1	3
\DFF_304/Q_reg-SDFF-output-B	2	19	827	0	2
n697	9	18	489	1	2
\DFF_303/Q_reg-SDFF-output-B	2	31	1324	0	5
n698	9	30	216	1	5
\DFF_302/Q_reg-SDFF-output-B	2	26	1548	0	4
\DFF_301/Q_reg-SDFF-output-B	2	21	1738	0	3
n699	9	20	371	1	3
\DFF_300/Q_reg-SDFF-output-B	2	16	2116	0	2
n1329	16	2	1181	2	0
n701	9	15	485	1	2
\DFF_299/Q_reg-SDFF-output-B	2	19	2609	0	3
n941	47	9	2878	8	1
n1044	50	9	261	8	1
n702	9	18	264	1	3
\DFF_297/Q_reg-SDFF-output-B	2	14	2806	0	2
\DFF_296/Q_reg-SDFF-output-B	2	9	14910	0	1
\DFF_295/Q_reg-SDFF-output-B	2	27	4873	0	2
\DFF_294/Q_reg-SDFF-output-B	2	51	5051	0	7
n704	9	50	146	1	7
\DFF_293/Q_reg-SDFF-output-B	2	46	5205	0	6
n705	9	45	12762	1	6
\DFF_292/Q_reg-SDFF-output-B	2	41	17975	0	5
\DFF_291/Q_reg-SDFF-output-B	2	32	197	0	5
n707	9	31	5956	1	5
n708	9	26	489	1	4
\DFF_290/Q_reg-SDFF-output-B	2	27	6161	0	4
\DFF_289/Q_reg-SDFF-output-B	2	22	495	0	3
n709	9	21	655	1	3
\DFF_288/Q_reg-SDFF-output-B	2	17	1158	0	2
\DFF_287/Q_reg-SDFF-output-B	2	29	1168	0	4
n710	9	28	529	1	4
\DFF_286/Q_reg-SDFF-output-B	2	24	1667	0	3
n711	9	23	25	1	3
\DFF_285/Q_reg-SDFF-output-B	2	19	1700	0	2
n712	9	18	388	1	2
\DFF_284/Q_reg-SDFF-output-B	2	44	2096	0	5
n713	9	43	1542	1	5
\DFF_283/Q_reg-SDFF-output-B	2	39	3646	0	5
n714	9	38	124	1	5
\DFF_282/Q_reg-SDFF-output-B	2	34	3778	0	4
n715	9	33	161	1	4
\DFF_281/Q_reg-SDFF-output-B	2	29	3947	0	3
n716	9	28	25	1	3
\DFF_280/Q_reg-SDFF-output-B	2	26	3980	0	2
\DFF_279/Q_reg-SDFF-output-B	2	25	4158	0	3
n717	9	24	2351	1	3
\DFF_278/Q_reg-SDFF-output-B	2	20	6517	0	2
\DFF_277/Q_reg-SDFF-output-B	2	15	15493	0	2
n1899	43	9	202	5	1
n718	9	14	24	1	2
\DFF_276/Q_reg-SDFF-output-B	2	10	15525	0	1
g4901	10	2	2	1	0
\DFF_275/Q_reg-SDFF-output-B	2	28	15536	0	2
n719	9	27	1045	1	2
\DFF_273/Q_reg-SDFF-output-B	2	36	16589	0	4
n720	9	35	124	1	4
\DFF_272/Q_reg-SDFF-output-B	2	34	16721	0	4
n721	9	33	319	1	4
\DFF_271/Q_reg-SDFF-output-B	2	29	17048	0	3
\DFF_270/Q_reg-SDFF-output-B	2	35	378	0	4
\DFF_269/Q_reg-SDFF-output-B	2	41	104	0	5
n722	9	40	270	1	5
\DFF_268/Q_reg-SDFF-output-B	2	32	382	0	4
\DFF_267/Q_reg-SDFF-output-B	2	35	151	0	5
n723	9	34	21459	1	5
\DFF_266/Q_reg-SDFF-output-B	2	30	21618	0	4
n724	9	29	522	1	4
\DFF_265/Q_reg-SDFF-output-B	2	47	22148	0	4
n726	9	46	373	1	4
\DFF_264/Q_reg-SDFF-output-B	2	53	22454	0	5
n727	9	52	54206	1	5
\DFF_263/Q_reg-SDFF-output-B	2	41	76668	0	5
\DFF_262/Q_reg-SDFF-output-B	2	36	152	0	4
n728	9	35	226	1	4
\DFF_261/Q_reg-SDFF-output-B	2	31	386	0	3
n729	9	30	391	1	3
\DFF_260/Q_reg-SDFF-output-B	2	26	785	0	2
\DFF_259/Q_reg-SDFF-output-B	2	28	975	0	2
\DFF_258/Q_reg-SDFF-output-B	2	27	1032	0	2
n730	9	26	144	1	2
\DFF_256/Q_reg-SDFF-output-B	2	37	1184	0	4
n731	9	36	308	1	4
\DFF_255/Q_reg-SDFF-output-B	2	32	1500	0	3
n732	9	31	99	1	3
\DFF_254/Q_reg-SDFF-output-B	2	36	1607	0	4
n733	9	30	290	1	3
\DFF_253/Q_reg-SDFF-output-B	2	31	1797	0	3
\DFF_252/Q_reg-SDFF-output-B	2	26	296	0	2
\DFF_251/Q_reg-SDFF-output-B	2	50	466	0	5
n734	9	49	1144	1	5
\DFF_250/Q_reg-SDFF-output-B	2	45	1618	0	4
n735	9	44	873	1	4
\DFF_249/Q_reg-SDFF-output-B	2	39	2499	0	5
n736	9	38	293	1	5
\DFF_248/Q_reg-SDFF-output-B	2	34	2800	0	4
\DFF_247/Q_reg-SDFF-output-B	2	29	2990	0	3
\DFF_246/Q_reg-SDFF-output-B	2	32	2663	0	4
n737	9	31	912	1	4
\DFF_245/Q_reg-SDFF-output-B	2	27	3195	0	3
\DFF_244/Q_reg-SDFF-output-B	2	22	3202	0	2
\DFF_243/Q_reg-SDFF-output-B	2	17	3379	0	1
\DFF_242/Q_reg-SDFF-output-B	2	25	3526	0	3
n739	9	19	4151	1	2
\DFF_241/Q_reg-SDFF-output-B	2	20	4139	0	2
\DFF_240/Q_reg-SDFF-output-B	2	33	4146	0	4
n2005	17	40	514	2	5
\DFF_239/Q_reg-SDFF-output-B	2	38	4676	0	3
n740	9	37	6152	1	3
\DFF_238/Q_reg-SDFF-output-B	2	39	10836	0	3
n741	9	38	231	1	3
\DFF_237/Q_reg-SDFF-output-B	2	34	11075	0	2
n742	9	33	386	1	2
\DFF_235/Q_reg-SDFF-output-B	2	30	11469	0	4
n743	9	29	785	1	4
\DFF_234/Q_reg-SDFF-output-B	2	25	12262	0	3
n744	9	19	12281	1	2
\DFF_233/Q_reg-SDFF-output-B	2	20	12269	0	2
\DFF_232/Q_reg-SDFF-output-B	2	31	12276	0	4
n1862	9	97	1056	1	14
n745	9	30	1660	1	4
\DFF_231/Q_reg-SDFF-output-B	2	26	13075	0	3
n746	9	25	15792	1	3
\DFF_230/Q_reg-SDFF-output-B	2	21	28875	0	2
\DFF_229/Q_reg-SDFF-output-B	2	16	29006	0	1
\DFF_228/Q_reg-SDFF-output-B	2	11	29162	0	1
n1212	17	10	268	2	1
n1626	37	9	5202	4	1
\DFF_227/Q_reg-SDFF-output-B	2	58	6719	0	7
\DFF_226/Q_reg-SDFF-output-B	2	43	407	0	5
\DFF_225/Q_reg-SDFF-output-B	2	48	937	0	5
\DFF_224/Q_reg-SDFF-output-B	2	34	947	0	4
n747	9	33	336	1	4
\DFF_223/Q_reg-SDFF-output-B	2	29	1291	0	3
\DFF_222/Q_reg-SDFF-output-B	2	24	1298	0	3
n748	9	23	438	1	3
\DFF_221/Q_reg-SDFF-output-B	2	19	1744	0	2
n749	9	18	10340	1	2
\DFF_220/Q_reg-SDFF-output-B	2	27	12092	0	2
\DFF_218/Q_reg-SDFF-output-B	2	34	12270	0	4
n1967	17	41	514	2	5
n750	9	33	415	1	4
\DFF_217/Q_reg-SDFF-output-B	2	29	12693	0	4
n751	9	28	6169	1	4
\DFF_216/Q_reg-SDFF-output-B	2	24	18870	0	3
\DFF_215/Q_reg-SDFF-output-B	2	19	400	0	2
\DFF_214/Q_reg-SDFF-output-B	2	17	6565	0	2
\DFF_213/Q_reg-SDFF-output-B	2	34	6575	0	3
n752	9	33	371	1	3
\DFF_212/Q_reg-SDFF-output-B	2	29	6953	0	2
n753	9	28	2673	1	2
\DFF_211/Q_reg-SDFF-output-B	2	52	9634	0	5
n2094	96	9	459	12	1
n754	9	51	4490	1	5
\DFF_210/Q_reg-SDFF-output-B	2	62	10146	0	6
n755	9	61	890	1	6
\DFF_209/Q_reg-SDFF-output-B	2	54	11044	0	5
n756	9	53	10041	1	5
\DFF_208/Q_reg-SDFF-output-B	2	71	21093	0	5
n757	9	70	19434	1	5
\DFF_207/Q_reg-SDFF-output-B	2	38	21451	0	4
n758	9	37	25	1	4
\DFF_206/Q_reg-SDFF-output-B	2	33	21484	0	4
n759	9	32	546	1	4
\DFF_205/Q_reg-SDFF-output-B	2	34	22038	0	4
n760	9	33	20217	1	4
\DFF_204/Q_reg-SDFF-output-B	2	29	22568	0	4
n761	9	28	546	1	4
\DFF_203/Q_reg-SDFF-output-B	2	24	23122	0	3
n1734	17	31	783	2	4
n762	9	23	12754	1	3
\DFF_202/Q_reg-SDFF-output-B	2	19	23921	0	2
n763	9	18	625	1	2
\DFF_201/Q_reg-SDFF-output-B	2	41	24554	0	4
\DFF_200/Q_reg-SDFF-output-B	2	36	24731	0	3
n764	9	35	1656	1	3
\DFF_199/Q_reg-SDFF-output-B	2	31	26395	0	3
g4898	23	33	94	2	4
n765	9	30	8982	1	3
\DFF_198/Q_reg-SDFF-output-B	2	26	26521	0	2
\DFF_197/Q_reg-SDFF-output-B	2	57	26690	0	8
n766	9	56	27037	1	8
\DFF_196/Q_reg-SDFF-output-B	2	35	27005	0	5
n767	9	34	144	1	5
\DFF_195/Q_reg-SDFF-output-B	2	30	27157	0	4
n1669	52	2	57	7	0
\DFF_194/Q_reg-SDFF-output-B	2	34	27245	0	4
\DFF_193/Q_reg-SDFF-output-B	2	34	11999	0	4
n1735	17	35	783	2	4
n2156	17	39	730	2	4
n1378	52	9	2034	6	1
n1379	17	33	7719	2	4
\DFF_192/Q_reg-SDFF-output-B	2	29	12745	0	3
\DFF_191/Q_reg-SDFF-output-B	2	24	384	0	2
g7317	2	19	5924	0	2
\DFF_190/Q_reg-SDFF-output-B	2	19	3408	0	2
\DFF_189/Q_reg-SDFF-output-B	2	14	495	0	2
n1865	14	2	658	2	0
n769	9	13	382	1	2
\DFF_188/Q_reg-SDFF-output-B	2	9	885	0	1
\DFF_187/Q_reg-SDFF-output-B	2	24	891	0	3
n771	9	23	856	1	3
\DFF_186/Q_reg-SDFF-output-B	2	19	1755	0	2
n772	9	18	489	1	2
\DFF_185/Q_reg-SDFF-output-B	2	29	2252	0	4
n1214	17	28	276	2	3
\DFF_184/Q_reg-SDFF-output-B	2	24	2126	0	3
n1997	17	31	514	2	4
g7325	2	19	5724	0	2
\DFF_183/Q_reg-SDFF-output-B	2	19	2656	0	2
\DFF_182/Q_reg-SDFF-output-B	2	35	495	0	4
n773	9	34	99	1	4
\DFF_181/Q_reg-SDFF-output-B	2	30	602	0	3
n774	9	29	2638	1	3
\DFF_180/Q_reg-SDFF-output-B	2	25	2606	0	2
n775	9	24	137	1	2
\DFF_179/Q_reg-SDFF-output-B	2	36	2751	0	3
n776	9	35	310	1	3
\DFF_178/Q_reg-SDFF-output-B	2	31	3060	0	3
n2137	9	127	824	1	14
n777	9	30	3608	1	3
\DFF_177/Q_reg-SDFF-output-B	2	26	3590	0	2
\DFF_176/Q_reg-SDFF-output-B	2	29	3760	0	3
n2006	17	36	514	2	4
\DFF_175/Q_reg-SDFF-output-B	2	24	4290	0	2
n778	9	23	231	1	2
\DFF_174/Q_reg-SDFF-output-B	2	33	4529	0	3
n779	9	32	9392	1	3
\DFF_173/Q_reg-SDFF-output-B	2	28	13929	0	2
n780	9	27	410	1	2
\DFF_172/Q_reg-SDFF-output-B	2	28	14347	0	4
n781	9	27	955	1	4
\DFF_171/Q_reg-SDFF-output-B	2	23	15310	0	3
n782	9	22	456	1	3
\DFF_170/Q_reg-SDFF-output-B	2	18	15774	0	2
n783	9	17	254	1	2
\DFF_169/Q_reg-SDFF-output-B	2	13	16036	0	1
\DFF_168/Q_reg-SDFF-output-B	2	29	170	0	3
n1737	17	36	783	2	4
\DFF_167/Q_reg-SDFF-output-B	2	24	916	0	2
n784	9	23	660	1	2
\DFF_166/Q_reg-SDFF-output-B	2	19	1584	0	2
\DFF_165/Q_reg-SDFF-output-B	2	24	2798	0	2
g7309	2	19	3968	0	2
\DFF_164/Q_reg-SDFF-output-B	2	19	2931	0	2
\DFF_163/Q_reg-SDFF-output-B	2	35	495	0	2
n785	9	34	25	1	2
\DFF_162/Q_reg-SDFF-output-B	2	30	528	0	1
\DFF_161/Q_reg-SDFF-output-B	2	25	633	0	2
n786	9	24	388	1	2
\DFF_159/Q_reg-SDFF-output-B	2	25	1029	0	4
n787	9	24	6170	1	4
\DFF_158/Q_reg-SDFF-output-B	2	20	3403	0	3
\DFF_157/Q_reg-SDFF-output-B	2	15	3816	0	2
\DFF_156/Q_reg-SDFF-output-B	2	14	834	0	2
n788	9	13	840	1	2
\DFF_155/Q_reg-SDFF-output-B	2	9	1682	0	1
\DFF_154/Q_reg-SDFF-output-B	2	19	1688	0	2
\DFF_153/Q_reg-SDFF-output-B	2	19	2254	0	3
n789	9	18	377	1	3
\DFF_152/Q_reg-SDFF-output-B	2	14	2588	0	2
n790	9	13	3156	1	2
\DFF_151/Q_reg-SDFF-output-B	2	9	3138	0	1
\DFF_150/Q_reg-SDFF-output-B	2	38	3144	0	4
\DFF_149/Q_reg-SDFF-output-B	2	33	3334	0	3
n791	9	32	144	1	3
\DFF_148/Q_reg-SDFF-output-B	2	28	3486	0	2
n1352	101	9	18050	8	1
n792	9	27	1416	1	2
\DFF_147/Q_reg-SDFF-output-B	2	24	4910	0	3
n793	9	23	125	1	3
\DFF_146/Q_reg-SDFF-output-B	2	19	5043	0	2
n1755	9	52	13580	1	6
n794	9	18	2542	1	2
\DFF_145/Q_reg-SDFF-output-B	2	24	7593	0	3
n795	9	23	868	1	3
\DFF_143/Q_reg-SDFF-output-B	2	19	8469	0	2
\DFF_142/Q_reg-SDFF-output-B	2	30	9035	0	3
n1390	17	37	9470	2	4
n1389	9	60	381	1	6
\DFF_141/Q_reg-SDFF-output-B	2	25	9455	0	2
n796	9	24	138	1	2
\DFF_140/Q_reg-SDFF-output-B	2	20	9601	0	2
\DFF_139/Q_reg-SDFF-output-B	2	15	18577	0	2
\DFF_138/Q_reg-SDFF-output-B	2	10	18673	0	1
\DFF_137/Q_reg-SDFF-output-B	2	36	2616	0	4
\DFF_136/Q_reg-SDFF-output-B	2	36	2991	0	4
n797	9	35	179	1	4
\DFF_135/Q_reg-SDFF-output-B	2	31	3178	0	3
n798	9	30	125	1	3
\DFF_134/Q_reg-SDFF-output-B	2	26	3311	0	2
\DFF_133/Q_reg-SDFF-output-B	2	24	3469	0	3
n799	9	23	489	1	3
\DFF_132/Q_reg-SDFF-output-B	2	19	3966	0	3
\DFF_131/Q_reg-SDFF-output-B	2	14	4050	0	2
n800	9	13	99	1	2
\DFF_130/Q_reg-SDFF-output-B	2	9	4157	0	1
\DFF_129/Q_reg-SDFF-output-B	2	26	4163	0	2
n801	9	25	2085	1	2
\DFF_128/Q_reg-SDFF-output-B	2	21	6256	0	3
n1211	17	20	258	2	3
n802	9	20	458	1	3
\DFF_127/Q_reg-SDFF-output-B	2	16	6530	0	2
n1598	16	2	3414	2	0
\DFF_126/Q_reg-SDFF-output-B	2	27	9953	0	3
n2201	27	2	906	3	0
n803	9	26	489	1	3
\DFF_125/Q_reg-SDFF-output-B	2	31	10064	0	3
n804	9	30	10634	1	3
\DFF_124/Q_reg-SDFF-output-B	2	26	10594	0	2
\DFF_123/Q_reg-SDFF-output-B	2	31	10692	0	3
\DFF_122/Q_reg-SDFF-output-B	2	26	150	0	2
n1228	65	2	166	7	0
\DFF_121/Q_reg-SDFF-output-B	2	21	360	0	1
\DFF_120/Q_reg-SDFF-output-B	2	24	537	0	3
n1335	23	17	592	3	2
\DFF_119/Q_reg-SDFF-output-B	2	19	1145	0	2
n805	9	18	2101	1	2
n806	9	24	340	1	2
\DFF_118/Q_reg-SDFF-output-B	2	25	3254	0	2
\DFF_117/Q_reg-SDFF-output-B	2	20	346	0	1
\DFF_116/Q_reg-SDFF-output-B	2	38	455	0	4
n2159	17	36	730	2	4
\DFF_115/Q_reg-SDFF-output-B	2	35	1201	0	4
n2026	17	31	514	2	5
n807	9	34	386	1	4
\DFF_114/Q_reg-SDFF-output-B	2	30	1595	0	3
n2236	30	2	877	3	0
n2203	52	9	577	6	1
\DFF_113/Q_reg-SDFF-output-B	2	25	2160	0	3
n1430	25	24	166	3	3
n808	9	24	410	1	3
\DFF_112/Q_reg-SDFF-output-B	2	20	2350	0	2
n809	9	19	432	1	2
\DFF_111/Q_reg-SDFF-output-B	2	34	2790	0	2
n810	9	33	2101	1	2
\DFF_109/Q_reg-SDFF-output-B	2	36	4512	0	3
n1736	17	36	783	2	4
n2158	17	31	730	2	4
\DFF_108/Q_reg-SDFF-output-B	2	31	5258	0	2
\DFF_106/Q_reg-SDFF-output-B	2	27	5425	0	3
n811	9	26	489	1	3
\DFF_105/Q_reg-SDFF-output-B	2	22	5922	0	3
n812	9	21	1479	1	3
\DFF_104/Q_reg-SDFF-output-B	2	17	6231	0	2
n813	9	16	294	1	2
\DFF_103/Q_reg-SDFF-output-B	2	19	6533	0	2
n814	9	18	3478	1	2
\DFF_102/Q_reg-SDFF-output-B	2	14	10019	0	2
n815	9	13	25	1	2
\DFF_101/Q_reg-SDFF-output-B	2	9	10052	0	1
\DFF_100/Q_reg-SDFF-output-B	2	29	10058	0	3
n1213	17	28	276	2	3
\DFF_99/Q_reg-SDFF-output-B	2	24	10350	0	2
n816	9	23	423	1	2
\DFF_98/Q_reg-SDFF-output-B	2	19	10781	0	2
\DFF_97/Q_reg-SDFF-output-B	2	21	19645	0	1
\DFF_96/Q_reg-SDFF-output-B	2	38	19810	0	3
n1362	90	9	8897	9	1
\DFF_95/Q_reg-SDFF-output-B	2	44	20094	0	3
n818	9	43	17775	1	3
\DFF_94/Q_reg-SDFF-output-B	2	34	37877	0	2
\DFF_93/Q_reg-SDFF-output-B	2	29	38090	0	1
\DFF_92/Q_reg-SDFF-output-B	2	24	38896	0	3
\DFF_91/Q_reg-SDFF-output-B	2	19	38906	0	2
n1767	17	26	8504	2	3
n819	9	18	2092	1	2
\DFF_90/Q_reg-SDFF-output-B	2	24	41006	0	3
\DFF_89/Q_reg-SDFF-output-B	2	19	420	0	2
\DFF_88/Q_reg-SDFF-output-B	2	37	986	0	5
n1727	17	29	783	2	4
n2152	29	17	730	4	2
\DFF_87/Q_reg-SDFF-output-B	2	32	1732	0	4
n820	9	31	422	1	4
\DFF_86/Q_reg-SDFF-output-B	2	27	2162	0	3
n821	9	26	652	1	3
\DFF_85/Q_reg-SDFF-output-B	2	22	2787	0	2
\DFF_83/Q_reg-SDFF-output-B	2	31	2944	0	4
n822	9	30	1749	1	4
\DFF_82/Q_reg-SDFF-output-B	2	26	4701	0	3
n823	9	25	144	1	3
\DFF_81/Q_reg-SDFF-output-B	2	21	4853	0	3
\DFF_80/Q_reg-SDFF-output-B	2	30	4860	0	4
n824	9	29	31407	1	4
\DFF_79/Q_reg-SDFF-output-B	2	25	36275	0	3
n825	9	24	98	1	3
\DFF_78/Q_reg-SDFF-output-B	2	20	36381	0	2
n826	9	19	15547	1	2
\DFF_77/Q_reg-SDFF-output-B	2	19	36690	0	2
n827	9	18	489	1	2
\DFF_76/Q_reg-SDFF-output-B	2	47	37187	0	5
n828	9	46	408	1	5
\DFF_75/Q_reg-SDFF-output-B	2	42	37496	0	4
\DFF_74/Q_reg-SDFF-output-B	2	47	43072	0	5
n829	9	46	25	1	5
\DFF_73/Q_reg-SDFF-output-B	2	42	43105	0	4
n830	9	41	350	1	4
\DFF_72/Q_reg-SDFF-output-B	2	30	43384	0	3
\DFF_71/Q_reg-SDFF-output-B	2	25	14637	0	2
n831	9	24	37895	1	2
\DFF_70/Q_reg-SDFF-output-B	2	20	52540	0	1
n832	9	19	25	1	1
\DFF_69/Q_reg-SDFF-output-B	2	15	52573	0	2
g7310	2	19	10066	0	2
n1560	18	49	449	2	6
\DFF_68/Q_reg-SDFF-output-B	2	19	4867	0	2
\DFF_67/Q_reg-SDFF-output-B	2	20	495	0	2
n1561	87	9	489	10	1
\DFF_66/Q_reg-SDFF-output-B	2	24	1060	0	4
n2024	17	31	514	2	4
\DFF_65/Q_reg-SDFF-output-B	2	19	1590	0	3
n1376	69	9	337	9	1
n833	9	18	386	1	3
\DFF_64/Q_reg-SDFF-output-B	2	14	1984	0	2
\DFF_63/Q_reg-SDFF-output-B	2	9	1994	0	1
\DFF_62/Q_reg-SDFF-output-B	2	43	2000	0	5
n834	9	42	1144	1	5
\DFF_61/Q_reg-SDFF-output-B	2	38	3152	0	4
n835	9	37	584	1	4
\DFF_60/Q_reg-SDFF-output-B	2	33	3601	0	3
n836	9	32	422	1	3
\DFF_59/Q_reg-SDFF-output-B	2	32	3910	0	4
n1738	17	39	783	2	5
n837	9	31	1586	1	4
\DFF_58/Q_reg-SDFF-output-B	2	27	4709	0	4
n838	9	26	529	1	4
\DFF_57/Q_reg-SDFF-output-B	2	22	5208	0	3
n839	9	21	918	1	3
\DFF_56/Q_reg-SDFF-output-B	2	17	6134	0	2
n840	9	16	293	1	2
\DFF_55/Q_reg-SDFF-output-B	2	31	6435	0	3
n1280	31	2	388	3	0
n1837	72	9	166	6	1
\DFF_54/Q_reg-SDFF-output-B	2	41	6567	0	4
\DFF_53/Q_reg-SDFF-output-B	2	37	204	0	3
n842	9	36	137	1	3
\DFF_52/Q_reg-SDFF-output-B	2	32	349	0	2
n2096	9	96	459	1	11
n843	9	31	231	1	2
\DFF_51/Q_reg-SDFF-output-B	2	27	588	0	1
n844	9	26	4932	1	1
\DFF_50/Q_reg-SDFF-output-B	2	42	5528	0	4
\DFF_49/Q_reg-SDFF-output-B	2	37	5538	0	3
n845	9	36	6386	1	3
