
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 49
No. of Gates: 4601
No. of DFFs: 518
No. of Nodes: 10742
Execution Time: 2304502000 ns
Primary Inputs: troj81_0n34 troj81_0N99 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 troj81_0N98 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 troj81_0N97 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 troj81_0n14 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 troj81_0n4 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: Trigger_en0_13 Trigger_en0_9 Trigger_en0_7 Trigger_en0_6 Trigger_en0_4 Trigger_en0_2 troj81_0n25 troj81_0n24 g8984 troj81_0n27 g3327 g10377 g10455 Trigger_en0_11 g10457 g10463 g10465 g10801 troj81_0n26 g11206 troj81_0n32 troj81_0n35 g10459 g11163 Trigger_en0_12 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_369/Q_reg-SDFF-output-B	2	29	62386	0	4
n653	9	28	955	1	4
\DFF_368/Q_reg-SDFF-output-B	2	24	63349	0	3
n654	9	23	334	1	3
\DFF_367/Q_reg-SDFF-output-B	2	19	63691	0	2
\DFF_366/Q_reg-SDFF-output-B	2	24	70072	0	2
\DFF_365/Q_reg-SDFF-output-B	2	19	70251	0	2
n656	9	18	458	1	2
\DFF_364/Q_reg-SDFF-output-B	2	34	70717	0	4
\DFF_363/Q_reg-SDFF-output-B	2	29	70727	0	3
n660	9	28	207	1	3
\DFF_362/Q_reg-SDFF-output-B	2	31	70942	0	4
\DFF_361/Q_reg-SDFF-output-B	2	26	71399	0	3
\DFF_360/Q_reg-SDFF-output-B	2	21	158	0	3
n661	9	20	222	1	3
\DFF_359/Q_reg-SDFF-output-B	2	16	388	0	2
n663	9	15	220	1	2
\DFF_358/Q_reg-SDFF-output-B	2	11	595	0	1
\DFF_357/Q_reg-SDFF-output-B	2	34	602	0	4
\DFF_356/Q_reg-SDFF-output-B	2	29	609	0	4
n664	9	28	1339	1	4
\DFF_355/Q_reg-SDFF-output-B	2	24	1281	0	3
\DFF_354/Q_reg-SDFF-output-B	2	19	1716	0	2
n665	9	18	20562	1	2
\DFF_353/Q_reg-SDFF-output-B	2	33	8097	0	3
\DFF_352/Q_reg-SDFF-output-B	2	28	335	0	2
n667	9	27	125	1	2
\DFF_351/Q_reg-SDFF-output-B	2	23	468	0	1
\DFF_350/Q_reg-SDFF-output-B	2	41	156	0	5
n668	9	40	4794	1	5
\DFF_349/Q_reg-SDFF-output-B	2	36	4958	0	4
n669	9	35	230	1	4
\DFF_347/Q_reg-SDFF-output-B	2	31	1935	0	3
n670	9	30	554	1	3
\DFF_346/Q_reg-SDFF-output-B	2	26	2158	0	2
\DFF_345/Q_reg-SDFF-output-B	2	29	2337	0	2
\DFF_344/Q_reg-SDFF-output-B	2	32	2463	0	4
n671	9	31	334	1	4
\DFF_343/Q_reg-SDFF-output-B	2	27	2805	0	3
\DFF_342/Q_reg-SDFF-output-B	2	22	2984	0	2
\DFF_340/Q_reg-SDFF-output-B	2	36	3140	0	4
n672	9	35	7160	1	4
\DFF_339/Q_reg-SDFF-output-B	2	31	6917	0	3
\DFF_338/Q_reg-SDFF-output-B	2	26	7238	0	2
\DFF_337/Q_reg-SDFF-output-B	2	21	7688	0	2
\DFF_336/Q_reg-SDFF-output-B	2	16	12030	0	1
\DFF_335/Q_reg-SDFF-output-B	2	40	12266	0	4
n1729	17	47	740	2	5
n674	9	39	313	1	4
\DFF_334/Q_reg-SDFF-output-B	2	37	12587	0	5
n675	9	36	439	1	5
\DFF_333/Q_reg-SDFF-output-B	2	32	13022	0	4
n676	9	31	301	1	4
\DFF_332/Q_reg-SDFF-output-B	2	27	13331	0	3
n2207	27	2	919	3	0
n677	9	26	486	1	3
\DFF_331/Q_reg-SDFF-output-B	2	33	13825	0	4
\DFF_330/Q_reg-SDFF-output-B	2	28	14150	0	3
n678	9	27	325	1	3
\DFF_329/Q_reg-SDFF-output-B	2	24	14483	0	3
g7313	2	19	13827	0	2
\DFF_328/Q_reg-SDFF-output-B	2	19	92	0	2
\DFF_327/Q_reg-SDFF-output-B	2	27	99	0	2
n680	9	26	147	1	2
\DFF_326/Q_reg-SDFF-output-B	2	66	254	0	7
n681	9	65	146	1	7
\DFF_325/Q_reg-SDFF-output-B	2	38	408	0	5
n682	9	37	536	1	5
\DFF_324/Q_reg-SDFF-output-B	2	33	717	0	4
n684	9	32	47	1	4
\DFF_323/Q_reg-SDFF-output-B	2	28	772	0	3
n685	9	27	409	1	3
\DFF_322/Q_reg-SDFF-output-B	2	23	1189	0	2
n686	9	22	143	1	2
\DFF_321/Q_reg-SDFF-output-B	2	26	1340	0	2
\DFF_320/Q_reg-SDFF-output-B	2	21	60	0	1
\DFF_319/Q_reg-SDFF-output-B	2	34	135	0	3
\DFF_318/Q_reg-SDFF-output-B	2	29	142	0	2
\DFF_317/Q_reg-SDFF-output-B	2	24	301	0	3
n687	9	23	431	1	3
\DFF_316/Q_reg-SDFF-output-B	2	19	639	0	2
\DFF_315/Q_reg-SDFF-output-B	2	28	6736	0	2
n688	9	27	7851	1	2
\DFF_314/Q_reg-SDFF-output-B	2	47	14595	0	5
n689	9	46	2326	1	5
\DFF_313/Q_reg-SDFF-output-B	2	42	15371	0	4
n690	9	41	125	1	4
\DFF_312/Q_reg-SDFF-output-B	2	42	15504	0	4
\DFF_311/Q_reg-SDFF-output-B	2	34	156	0	5
n691	9	33	168	1	5
\DFF_310/Q_reg-SDFF-output-B	2	29	332	0	4
n692	9	28	334	1	4
\DFF_309/Q_reg-SDFF-output-B	2	24	674	0	3
n693	9	23	192	1	3
\DFF_308/Q_reg-SDFF-output-B	2	19	874	0	2
\DFF_307/Q_reg-SDFF-output-B	2	26	1340	0	2
n694	9	25	3100	1	2
\DFF_306/Q_reg-SDFF-output-B	2	21	4448	0	3
g4171	2	10	10391	0	1
n696	9	20	1000	1	3
\DFF_304/Q_reg-SDFF-output-B	2	19	2011	0	2
n697	9	18	486	1	2
\DFF_303/Q_reg-SDFF-output-B	2	31	2505	0	5
n698	9	30	216	1	5
\DFF_302/Q_reg-SDFF-output-B	2	26	2729	0	4
\DFF_301/Q_reg-SDFF-output-B	2	21	2919	0	3
n699	9	20	514	1	3
\DFF_300/Q_reg-SDFF-output-B	2	16	3441	0	2
n1329	16	2	488	2	0
n701	9	15	482	1	2
\DFF_299/Q_reg-SDFF-output-B	2	19	3931	0	3
n941	47	9	4200	8	1
n1044	50	9	427	8	1
n702	9	18	264	1	3
\DFF_297/Q_reg-SDFF-output-B	2	14	4128	0	2
\DFF_296/Q_reg-SDFF-output-B	2	9	4590	0	1
\DFF_295/Q_reg-SDFF-output-B	2	27	4596	0	2
\DFF_294/Q_reg-SDFF-output-B	2	51	4774	0	7
n704	9	50	146	1	7
\DFF_293/Q_reg-SDFF-output-B	2	46	4928	0	6
n705	9	45	7967	1	6
\DFF_292/Q_reg-SDFF-output-B	2	41	12903	0	5
\DFF_291/Q_reg-SDFF-output-B	2	32	197	0	5
n707	9	31	258	1	5
n708	9	26	486	1	4
\DFF_290/Q_reg-SDFF-output-B	2	27	463	0	4
\DFF_289/Q_reg-SDFF-output-B	2	22	470	0	3
n709	9	21	655	1	3
\DFF_288/Q_reg-SDFF-output-B	2	17	1133	0	2
\DFF_287/Q_reg-SDFF-output-B	2	29	1143	0	4
n710	9	28	255	1	4
\DFF_286/Q_reg-SDFF-output-B	2	24	1405	0	3
n711	9	23	25	1	3
\DFF_285/Q_reg-SDFF-output-B	2	19	1438	0	2
n712	9	18	311	1	2
\DFF_284/Q_reg-SDFF-output-B	2	44	1757	0	5
n713	9	43	962	1	5
\DFF_283/Q_reg-SDFF-output-B	2	39	2727	0	5
n714	9	38	124	1	5
\DFF_282/Q_reg-SDFF-output-B	2	34	2859	0	4
n715	9	33	2012	1	4
\DFF_281/Q_reg-SDFF-output-B	2	29	3442	0	3
n716	9	28	25	1	3
\DFF_280/Q_reg-SDFF-output-B	2	26	3475	0	2
\DFF_279/Q_reg-SDFF-output-B	2	25	3653	0	3
n717	9	24	308	1	3
\DFF_278/Q_reg-SDFF-output-B	2	20	3969	0	2
\DFF_277/Q_reg-SDFF-output-B	2	15	12664	0	2
n1899	43	9	202	5	1
n718	9	14	24	1	2
\DFF_276/Q_reg-SDFF-output-B	2	10	12696	0	1
g4901	10	2	2	1	0
\DFF_275/Q_reg-SDFF-output-B	2	28	12707	0	2
n719	9	27	3729	1	2
\DFF_273/Q_reg-SDFF-output-B	2	36	16444	0	4
n720	9	35	124	1	4
\DFF_272/Q_reg-SDFF-output-B	2	34	16576	0	4
n721	9	33	722	1	4
\DFF_271/Q_reg-SDFF-output-B	2	29	17306	0	3
\DFF_270/Q_reg-SDFF-output-B	2	35	378	0	4
\DFF_269/Q_reg-SDFF-output-B	2	41	104	0	5
n722	9	40	270	1	5
\DFF_268/Q_reg-SDFF-output-B	2	32	382	0	4
\DFF_267/Q_reg-SDFF-output-B	2	35	151	0	5
n723	9	34	24391	1	5
\DFF_266/Q_reg-SDFF-output-B	2	30	24550	0	4
n724	9	29	449	1	4
\DFF_265/Q_reg-SDFF-output-B	2	47	25007	0	4
n726	9	46	319	1	4
\DFF_264/Q_reg-SDFF-output-B	2	53	25334	0	5
n727	9	52	49276	1	5
\DFF_263/Q_reg-SDFF-output-B	2	41	74618	0	5
\DFF_262/Q_reg-SDFF-output-B	2	36	152	0	4
n728	9	35	202	1	4
\DFF_261/Q_reg-SDFF-output-B	2	31	362	0	3
n729	9	30	3099	1	3
\DFF_260/Q_reg-SDFF-output-B	2	26	3469	0	2
\DFF_259/Q_reg-SDFF-output-B	2	28	3659	0	2
\DFF_258/Q_reg-SDFF-output-B	2	27	3716	0	2
n730	9	26	144	1	2
\DFF_256/Q_reg-SDFF-output-B	2	37	3868	0	4
n731	9	36	329	1	4
\DFF_255/Q_reg-SDFF-output-B	2	32	4205	0	3
n732	9	31	99	1	3
\DFF_254/Q_reg-SDFF-output-B	2	36	4312	0	4
n733	9	30	290	1	3
\DFF_253/Q_reg-SDFF-output-B	2	31	4502	0	3
\DFF_252/Q_reg-SDFF-output-B	2	26	296	0	2
\DFF_251/Q_reg-SDFF-output-B	2	50	466	0	5
n734	9	49	683	1	5
\DFF_250/Q_reg-SDFF-output-B	2	45	1157	0	4
n735	9	44	265	1	4
\DFF_249/Q_reg-SDFF-output-B	2	39	1430	0	5
n736	9	38	259	1	5
\DFF_248/Q_reg-SDFF-output-B	2	34	1697	0	4
\DFF_247/Q_reg-SDFF-output-B	2	29	1887	0	3
\DFF_246/Q_reg-SDFF-output-B	2	32	1894	0	4
n737	9	31	2220	1	4
\DFF_245/Q_reg-SDFF-output-B	2	27	2202	0	3
\DFF_244/Q_reg-SDFF-output-B	2	22	2209	0	2
\DFF_243/Q_reg-SDFF-output-B	2	17	2386	0	1
\DFF_242/Q_reg-SDFF-output-B	2	25	2533	0	3
n739	9	19	2773	1	2
\DFF_241/Q_reg-SDFF-output-B	2	20	2761	0	2
\DFF_240/Q_reg-SDFF-output-B	2	33	2768	0	4
n2005	17	40	514	2	5
\DFF_239/Q_reg-SDFF-output-B	2	38	3298	0	3
n740	9	37	458	1	3
\DFF_238/Q_reg-SDFF-output-B	2	39	3764	0	3
n741	9	38	5494	1	3
\DFF_237/Q_reg-SDFF-output-B	2	34	8984	0	2
n742	9	33	6065	1	2
\DFF_235/Q_reg-SDFF-output-B	2	30	15057	0	4
n743	9	29	561	1	4
\DFF_234/Q_reg-SDFF-output-B	2	25	15626	0	3
n744	9	19	6372	1	2
\DFF_233/Q_reg-SDFF-output-B	2	20	15633	0	2
\DFF_232/Q_reg-SDFF-output-B	2	31	6378	0	4
n1862	9	97	595	1	14
n745	9	30	1296	1	4
\DFF_231/Q_reg-SDFF-output-B	2	26	7048	0	3
n746	9	25	16918	1	3
\DFF_230/Q_reg-SDFF-output-B	2	21	23974	0	2
\DFF_229/Q_reg-SDFF-output-B	2	16	24105	0	1
\DFF_228/Q_reg-SDFF-output-B	2	11	24261	0	1
n1212	17	10	268	2	1
n1626	37	9	458	4	1
\DFF_227/Q_reg-SDFF-output-B	2	58	4975	0	7
\DFF_226/Q_reg-SDFF-output-B	2	43	364	0	5
\DFF_225/Q_reg-SDFF-output-B	2	48	894	0	5
\DFF_224/Q_reg-SDFF-output-B	2	34	904	0	4
n747	9	33	328	1	4
\DFF_223/Q_reg-SDFF-output-B	2	29	1240	0	3
\DFF_222/Q_reg-SDFF-output-B	2	24	1247	0	3
n748	9	23	642	1	3
\DFF_221/Q_reg-SDFF-output-B	2	19	1897	0	2
n749	9	18	5388	1	2
\DFF_220/Q_reg-SDFF-output-B	2	27	7293	0	2
\DFF_218/Q_reg-SDFF-output-B	2	34	7471	0	4
n1967	17	41	514	2	5
n750	9	33	2240	1	4
\DFF_217/Q_reg-SDFF-output-B	2	29	8001	0	4
n751	9	28	258	1	4
\DFF_216/Q_reg-SDFF-output-B	2	24	8267	0	3
\DFF_215/Q_reg-SDFF-output-B	2	19	357	0	2
\DFF_214/Q_reg-SDFF-output-B	2	17	797	0	2
\DFF_213/Q_reg-SDFF-output-B	2	34	807	0	3
n752	9	33	634	1	3
\DFF_212/Q_reg-SDFF-output-B	2	29	1445	0	2
n753	9	28	1904	1	2
\DFF_211/Q_reg-SDFF-output-B	2	52	3357	0	5
n2094	96	9	719	12	1
n754	9	51	588	1	5
\DFF_210/Q_reg-SDFF-output-B	2	62	3953	0	6
n755	9	61	458	1	6
\DFF_209/Q_reg-SDFF-output-B	2	54	4419	0	5
n756	9	53	7371	1	5
\DFF_208/Q_reg-SDFF-output-B	2	71	11798	0	5
n757	9	70	12212	1	5
\DFF_207/Q_reg-SDFF-output-B	2	38	12156	0	4
n758	9	37	25	1	4
\DFF_206/Q_reg-SDFF-output-B	2	33	12189	0	4
n759	9	32	701	1	4
\DFF_205/Q_reg-SDFF-output-B	2	34	12898	0	4
n760	9	33	13446	1	4
\DFF_204/Q_reg-SDFF-output-B	2	29	13428	0	4
n761	9	28	806	1	4
\DFF_203/Q_reg-SDFF-output-B	2	24	14242	0	3
n1734	17	31	740	2	4
n762	9	23	12602	1	3
\DFF_202/Q_reg-SDFF-output-B	2	19	14919	0	2
n763	9	18	2853	1	2
\DFF_201/Q_reg-SDFF-output-B	2	41	17780	0	4
\DFF_200/Q_reg-SDFF-output-B	2	36	17957	0	3
n764	9	35	1382	1	3
\DFF_199/Q_reg-SDFF-output-B	2	31	19347	0	3
g4898	23	33	94	2	4
n765	9	30	6608	1	3
\DFF_198/Q_reg-SDFF-output-B	2	26	19473	0	2
\DFF_197/Q_reg-SDFF-output-B	2	57	19642	0	8
n766	9	56	19952	1	8
\DFF_196/Q_reg-SDFF-output-B	2	35	19920	0	5
n767	9	34	144	1	5
\DFF_195/Q_reg-SDFF-output-B	2	30	20072	0	4
n1669	52	2	57	7	0
\DFF_194/Q_reg-SDFF-output-B	2	34	20160	0	4
\DFF_193/Q_reg-SDFF-output-B	2	34	7361	0	4
n1735	17	35	573	2	4
n2156	17	39	727	2	4
n1378	52	9	587	6	1
n1379	17	33	10326	2	4
\DFF_192/Q_reg-SDFF-output-B	2	29	7950	0	3
\DFF_191/Q_reg-SDFF-output-B	2	24	347	0	2
g7317	2	19	8291	0	2
\DFF_190/Q_reg-SDFF-output-B	2	19	3370	0	2
\DFF_189/Q_reg-SDFF-output-B	2	14	492	0	2
n1865	14	2	658	2	0
n769	9	13	382	1	2
\DFF_188/Q_reg-SDFF-output-B	2	9	882	0	1
\DFF_187/Q_reg-SDFF-output-B	2	24	888	0	3
n771	9	23	619	1	3
\DFF_186/Q_reg-SDFF-output-B	2	19	1515	0	2
n772	9	18	265	1	2
\DFF_185/Q_reg-SDFF-output-B	2	29	1788	0	4
n1214	17	28	276	2	3
\DFF_184/Q_reg-SDFF-output-B	2	24	2080	0	3
n1997	17	31	514	2	4
g7325	2	19	6988	0	2
\DFF_183/Q_reg-SDFF-output-B	2	19	2610	0	2
\DFF_182/Q_reg-SDFF-output-B	2	35	492	0	4
n773	9	34	99	1	4
\DFF_181/Q_reg-SDFF-output-B	2	30	599	0	3
n774	9	29	2526	1	3
\DFF_180/Q_reg-SDFF-output-B	2	25	2494	0	2
n775	9	24	137	1	2
\DFF_179/Q_reg-SDFF-output-B	2	36	2639	0	3
n776	9	35	310	1	3
\DFF_178/Q_reg-SDFF-output-B	2	31	2948	0	3
n2137	9	127	837	1	14
n777	9	30	3496	1	3
\DFF_177/Q_reg-SDFF-output-B	2	26	3478	0	2
\DFF_176/Q_reg-SDFF-output-B	2	29	3648	0	3
n2006	17	36	514	2	4
\DFF_175/Q_reg-SDFF-output-B	2	24	4178	0	2
n778	9	23	389	1	2
\DFF_174/Q_reg-SDFF-output-B	2	33	4575	0	3
n779	9	32	4624	1	3
\DFF_173/Q_reg-SDFF-output-B	2	28	9207	0	2
n780	9	27	5499	1	2
\DFF_172/Q_reg-SDFF-output-B	2	28	14714	0	4
n781	9	27	955	1	4
\DFF_171/Q_reg-SDFF-output-B	2	23	15677	0	3
n782	9	22	1215	1	3
\DFF_170/Q_reg-SDFF-output-B	2	18	16900	0	2
n783	9	17	254	1	2
\DFF_169/Q_reg-SDFF-output-B	2	13	17162	0	1
\DFF_168/Q_reg-SDFF-output-B	2	29	170	0	3
n1737	17	36	740	2	4
\DFF_167/Q_reg-SDFF-output-B	2	24	642	0	2
n784	9	23	660	1	2
\DFF_166/Q_reg-SDFF-output-B	2	19	1310	0	2
\DFF_165/Q_reg-SDFF-output-B	2	24	5208	0	2
g7309	2	19	5287	0	2
\DFF_164/Q_reg-SDFF-output-B	2	19	5341	0	2
\DFF_163/Q_reg-SDFF-output-B	2	35	492	0	2
n785	9	34	25	1	2
\DFF_162/Q_reg-SDFF-output-B	2	30	525	0	1
\DFF_161/Q_reg-SDFF-output-B	2	25	630	0	2
n786	9	24	388	1	2
\DFF_159/Q_reg-SDFF-output-B	2	25	1026	0	4
n787	9	24	323	1	4
\DFF_158/Q_reg-SDFF-output-B	2	20	1357	0	3
\DFF_157/Q_reg-SDFF-output-B	2	15	1733	0	2
\DFF_156/Q_reg-SDFF-output-B	2	14	1740	0	2
n788	9	13	554	1	2
\DFF_155/Q_reg-SDFF-output-B	2	9	2302	0	1
\DFF_154/Q_reg-SDFF-output-B	2	19	2308	0	2
\DFF_153/Q_reg-SDFF-output-B	2	19	2871	0	3
n789	9	18	418	1	3
\DFF_152/Q_reg-SDFF-output-B	2	14	3116	0	2
n790	9	13	554	1	2
\DFF_151/Q_reg-SDFF-output-B	2	9	3678	0	1
\DFF_150/Q_reg-SDFF-output-B	2	38	3684	0	4
\DFF_149/Q_reg-SDFF-output-B	2	33	3874	0	3
n791	9	32	144	1	3
\DFF_148/Q_reg-SDFF-output-B	2	28	4026	0	2
n1352	101	9	10618	8	1
n792	9	27	2346	1	2
\DFF_147/Q_reg-SDFF-output-B	2	24	4492	0	3
n793	9	23	125	1	3
\DFF_146/Q_reg-SDFF-output-B	2	19	4625	0	2
n1755	9	52	6339	1	6
n794	9	18	1473	1	2
\DFF_145/Q_reg-SDFF-output-B	2	24	6106	0	3
n795	9	23	3207	1	3
\DFF_143/Q_reg-SDFF-output-B	2	19	9321	0	2
\DFF_142/Q_reg-SDFF-output-B	2	30	9884	0	3
n1390	17	37	10239	2	4
n1389	9	60	301	1	6
\DFF_141/Q_reg-SDFF-output-B	2	25	10224	0	2
n796	9	24	138	1	2
\DFF_140/Q_reg-SDFF-output-B	2	20	10370	0	2
\DFF_139/Q_reg-SDFF-output-B	2	15	15171	0	2
\DFF_138/Q_reg-SDFF-output-B	2	10	15267	0	1
\DFF_137/Q_reg-SDFF-output-B	2	36	3938	0	4
\DFF_136/Q_reg-SDFF-output-B	2	36	4313	0	4
n797	9	35	179	1	4
\DFF_135/Q_reg-SDFF-output-B	2	31	4500	0	3
n798	9	30	125	1	3
\DFF_134/Q_reg-SDFF-output-B	2	26	4633	0	2
\DFF_133/Q_reg-SDFF-output-B	2	24	4791	0	3
n799	9	23	486	1	3
\DFF_132/Q_reg-SDFF-output-B	2	19	5285	0	3
\DFF_131/Q_reg-SDFF-output-B	2	14	5369	0	2
n800	9	13	99	1	2
\DFF_130/Q_reg-SDFF-output-B	2	9	5476	0	1
\DFF_129/Q_reg-SDFF-output-B	2	26	5482	0	2
n801	9	25	738	1	2
\DFF_128/Q_reg-SDFF-output-B	2	21	6228	0	3
n1211	17	20	258	2	3
n802	9	20	588	1	3
\DFF_127/Q_reg-SDFF-output-B	2	16	6502	0	2
n1598	16	2	592	2	0
\DFF_126/Q_reg-SDFF-output-B	2	27	7103	0	3
n2201	27	2	3590	3	0
n803	9	26	486	1	3
\DFF_125/Q_reg-SDFF-output-B	2	31	7214	0	3
n804	9	30	554	1	3
\DFF_124/Q_reg-SDFF-output-B	2	26	7744	0	2
\DFF_123/Q_reg-SDFF-output-B	2	31	7842	0	3
\DFF_122/Q_reg-SDFF-output-B	2	26	150	0	2
n1228	65	2	166	7	0
\DFF_121/Q_reg-SDFF-output-B	2	21	360	0	1
\DFF_120/Q_reg-SDFF-output-B	2	24	537	0	3
n1335	23	17	441	3	2
\DFF_119/Q_reg-SDFF-output-B	2	19	994	0	2
n805	9	18	6089	1	2
n806	9	24	340	1	2
\DFF_118/Q_reg-SDFF-output-B	2	25	7091	0	2
\DFF_117/Q_reg-SDFF-output-B	2	20	346	0	1
\DFF_116/Q_reg-SDFF-output-B	2	38	455	0	4
n2159	17	36	727	2	4
\DFF_115/Q_reg-SDFF-output-B	2	35	1198	0	4
n2026	17	31	514	2	5
n807	9	34	1746	1	4
\DFF_114/Q_reg-SDFF-output-B	2	30	1728	0	3
n2236	30	2	1607	3	0
n2203	52	9	192	6	1
\DFF_113/Q_reg-SDFF-output-B	2	25	1908	0	3
n1430	25	24	166	3	3
n808	9	24	677	1	3
\DFF_112/Q_reg-SDFF-output-B	2	20	2098	0	2
n809	9	19	352	1	2
\DFF_111/Q_reg-SDFF-output-B	2	34	2458	0	2
n810	9	33	6089	1	2
\DFF_109/Q_reg-SDFF-output-B	2	36	6885	0	3
n1736	17	36	740	2	4
n2158	17	31	727	2	4
\DFF_108/Q_reg-SDFF-output-B	2	31	7628	0	2
\DFF_106/Q_reg-SDFF-output-B	2	27	7795	0	3
n811	9	26	486	1	3
\DFF_105/Q_reg-SDFF-output-B	2	22	8289	0	3
n812	9	21	552	1	3
\DFF_104/Q_reg-SDFF-output-B	2	17	8598	0	2
n813	9	16	294	1	2
\DFF_103/Q_reg-SDFF-output-B	2	19	8900	0	2
n814	9	18	4800	1	2
\DFF_102/Q_reg-SDFF-output-B	2	14	13708	0	2
n815	9	13	25	1	2
\DFF_101/Q_reg-SDFF-output-B	2	9	13741	0	1
\DFF_100/Q_reg-SDFF-output-B	2	29	13747	0	3
n1213	17	28	276	2	3
\DFF_99/Q_reg-SDFF-output-B	2	24	14039	0	2
n816	9	23	7709	1	2
\DFF_98/Q_reg-SDFF-output-B	2	19	21756	0	2
\DFF_97/Q_reg-SDFF-output-B	2	21	28246	0	1
\DFF_96/Q_reg-SDFF-output-B	2	38	28411	0	3
n1362	90	9	8616	9	1
\DFF_95/Q_reg-SDFF-output-B	2	44	28695	0	3
n818	9	43	20988	1	3
\DFF_94/Q_reg-SDFF-output-B	2	34	49691	0	2
\DFF_93/Q_reg-SDFF-output-B	2	29	49904	0	1
\DFF_92/Q_reg-SDFF-output-B	2	24	50710	0	3
\DFF_91/Q_reg-SDFF-output-B	2	19	50720	0	2
n1767	17	26	9356	2	3
n819	9	18	458	1	2
\DFF_90/Q_reg-SDFF-output-B	2	24	51186	0	3
\DFF_89/Q_reg-SDFF-output-B	2	19	1003	0	2
\DFF_88/Q_reg-SDFF-output-B	2	37	1566	0	5
n1727	17	29	740	2	4
n2152	29	17	727	4	2
\DFF_87/Q_reg-SDFF-output-B	2	32	2309	0	4
n820	9	31	400	1	4
\DFF_86/Q_reg-SDFF-output-B	2	27	2717	0	3
n821	9	26	5013	1	3
\DFF_85/Q_reg-SDFF-output-B	2	22	4770	0	2
\DFF_83/Q_reg-SDFF-output-B	2	31	4927	0	4
n822	9	30	2326	1	4
\DFF_82/Q_reg-SDFF-output-B	2	26	7261	0	3
n823	9	25	144	1	3
\DFF_81/Q_reg-SDFF-output-B	2	21	7413	0	3
\DFF_80/Q_reg-SDFF-output-B	2	30	7420	0	4
n824	9	29	26960	1	4
\DFF_79/Q_reg-SDFF-output-B	2	25	34388	0	3
n825	9	24	98	1	3
\DFF_78/Q_reg-SDFF-output-B	2	20	34494	0	2
n826	9	19	12718	1	2
\DFF_77/Q_reg-SDFF-output-B	2	19	34803	0	2
n827	9	18	486	1	2
\DFF_76/Q_reg-SDFF-output-B	2	47	35297	0	5
n828	9	46	432	1	5
\DFF_75/Q_reg-SDFF-output-B	2	42	35606	0	4
\DFF_74/Q_reg-SDFF-output-B	2	47	36078	0	5
n829	9	46	25	1	5
\DFF_73/Q_reg-SDFF-output-B	2	42	36111	0	4
n830	9	41	268	1	4
\DFF_72/Q_reg-SDFF-output-B	2	30	36343	0	3
\DFF_71/Q_reg-SDFF-output-B	2	25	9359	0	2
n831	9	24	49709	1	2
\DFF_70/Q_reg-SDFF-output-B	2	20	59076	0	1
n832	9	19	25	1	1
\DFF_69/Q_reg-SDFF-output-B	2	15	59109	0	2
g7310	2	19	7216	0	2
n1560	18	49	446	2	6
\DFF_68/Q_reg-SDFF-output-B	2	19	7427	0	2
\DFF_67/Q_reg-SDFF-output-B	2	20	492	0	2
n1561	87	9	486	10	1
\DFF_66/Q_reg-SDFF-output-B	2	24	1054	0	4
n2024	17	31	514	2	4
\DFF_65/Q_reg-SDFF-output-B	2	19	1584	0	3
n1376	69	9	300	9	1
n833	9	18	1984	1	3
\DFF_64/Q_reg-SDFF-output-B	2	14	1943	0	2
\DFF_63/Q_reg-SDFF-output-B	2	9	1953	0	1
\DFF_62/Q_reg-SDFF-output-B	2	43	1959	0	5
n834	9	42	683	1	5
\DFF_61/Q_reg-SDFF-output-B	2	38	2650	0	4
n835	9	37	251	1	4
\DFF_60/Q_reg-SDFF-output-B	2	33	2909	0	3
n836	9	32	561	1	3
\DFF_59/Q_reg-SDFF-output-B	2	32	3218	0	4
n1738	17	39	740	2	5
n837	9	31	1204	1	4
\DFF_58/Q_reg-SDFF-output-B	2	27	3887	0	4
n838	9	26	255	1	4
\DFF_57/Q_reg-SDFF-output-B	2	22	4149	0	3
n839	9	21	192	1	3
\DFF_56/Q_reg-SDFF-output-B	2	17	4349	0	2
n840	9	16	334	1	2
\DFF_55/Q_reg-SDFF-output-B	2	31	4691	0	3
n1280	31	2	1923	3	0
n1837	72	9	166	6	1
\DFF_54/Q_reg-SDFF-output-B	2	41	4823	0	4
\DFF_53/Q_reg-SDFF-output-B	2	37	204	0	3
n842	9	36	137	1	3
\DFF_52/Q_reg-SDFF-output-B	2	32	349	0	2
n2096	9	96	719	1	11
n843	9	31	663	1	2
\DFF_51/Q_reg-SDFF-output-B	2	27	1020	0	1
n844	9	26	4514	1	1
\DFF_50/Q_reg-SDFF-output-B	2	42	5542	0	4
\DFF_49/Q_reg-SDFF-output-B	2	37	5552	0	3
n845	9	36	9920	1	3
