
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 63
No. of Primary Outputs: 43
No. of Gates: 4518
No. of DFFs: 517
No. of Nodes: 10570
Execution Time: 5722048000 ns
Primary Inputs: troj5_0n3 troj5_0n2 test_si g6283 troj5_0N36 troj5_0n1 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj5_0n6 troj5_0state_2_ Trigger_en0_5 Trigger_en0_2 troj5_0n4 Trigger_en0_1 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 troj5_0n5 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_360/Q_reg-SDFF-output-B	2	21	158	0	3
n661	9	20	496	1	3
\DFF_359/Q_reg-SDFF-output-B	2	16	662	0	2
n663	9	15	387	1	2
\DFF_358/Q_reg-SDFF-output-B	2	11	869	0	1
\DFF_357/Q_reg-SDFF-output-B	2	34	876	0	4
\DFF_356/Q_reg-SDFF-output-B	2	29	883	0	4
n664	9	28	1278	1	4
\DFF_355/Q_reg-SDFF-output-B	2	24	1501	0	3
\DFF_354/Q_reg-SDFF-output-B	2	19	2138	0	2
n665	9	18	22801	1	2
\DFF_353/Q_reg-SDFF-output-B	2	33	21501	0	3
\DFF_352/Q_reg-SDFF-output-B	2	28	526	0	2
n667	9	27	125	1	2
\DFF_351/Q_reg-SDFF-output-B	2	23	659	0	1
\DFF_350/Q_reg-SDFF-output-B	2	41	156	0	5
n668	9	40	1021	1	5
\DFF_349/Q_reg-SDFF-output-B	2	36	778	0	4
n669	9	35	230	1	4
\DFF_347/Q_reg-SDFF-output-B	2	31	1016	0	3
n670	9	30	1259	1	3
\DFF_346/Q_reg-SDFF-output-B	2	26	1239	0	2
\DFF_345/Q_reg-SDFF-output-B	2	29	1418	0	2
\DFF_344/Q_reg-SDFF-output-B	2	32	1544	0	4
n671	9	31	352	1	4
\DFF_343/Q_reg-SDFF-output-B	2	27	1904	0	3
\DFF_342/Q_reg-SDFF-output-B	2	22	2083	0	2
\DFF_340/Q_reg-SDFF-output-B	2	36	2239	0	4
n672	9	35	6740	1	4
\DFF_339/Q_reg-SDFF-output-B	2	31	6497	0	3
\DFF_338/Q_reg-SDFF-output-B	2	26	6836	0	2
\DFF_337/Q_reg-SDFF-output-B	2	21	7616	0	2
\DFF_336/Q_reg-SDFF-output-B	2	16	12442	0	1
\DFF_335/Q_reg-SDFF-output-B	2	40	12678	0	4
n1729	17	47	602	2	5
n674	9	39	1153	1	4
\DFF_334/Q_reg-SDFF-output-B	2	37	13287	0	5
n675	9	36	884	1	5
\DFF_333/Q_reg-SDFF-output-B	2	32	13924	0	4
n676	9	31	297	1	4
\DFF_332/Q_reg-SDFF-output-B	2	27	14229	0	3
n2207	27	2	308	3	0
n677	9	26	489	1	3
\DFF_331/Q_reg-SDFF-output-B	2	33	14546	0	4
\DFF_330/Q_reg-SDFF-output-B	2	28	14871	0	3
n678	9	27	5486	1	3
\DFF_329/Q_reg-SDFF-output-B	2	24	20365	0	3
g7313	2	19	14548	0	2
\DFF_328/Q_reg-SDFF-output-B	2	19	92	0	2
\DFF_327/Q_reg-SDFF-output-B	2	27	99	0	2
n680	9	26	147	1	2
\DFF_326/Q_reg-SDFF-output-B	2	43	254	0	6
n681	9	42	146	1	6
\DFF_325/Q_reg-SDFF-output-B	2	38	408	0	5
n682	9	37	412	1	5
\DFF_324/Q_reg-SDFF-output-B	2	33	713	0	4
n684	9	32	47	1	4
\DFF_323/Q_reg-SDFF-output-B	2	28	768	0	3
n685	9	27	1456	1	3
\DFF_322/Q_reg-SDFF-output-B	2	23	1386	0	2
n686	9	22	143	1	2
\DFF_321/Q_reg-SDFF-output-B	2	26	1537	0	2
\DFF_320/Q_reg-SDFF-output-B	2	21	60	0	1
\DFF_319/Q_reg-SDFF-output-B	2	34	135	0	3
\DFF_318/Q_reg-SDFF-output-B	2	29	142	0	2
\DFF_317/Q_reg-SDFF-output-B	2	24	301	0	3
n687	9	23	662	1	3
\DFF_316/Q_reg-SDFF-output-B	2	19	913	0	2
\DFF_315/Q_reg-SDFF-output-B	2	28	6966	0	2
n688	9	27	770	1	2
\DFF_314/Q_reg-SDFF-output-B	2	47	7744	0	5
n689	9	46	2134	1	5
\DFF_313/Q_reg-SDFF-output-B	2	42	9886	0	4
n690	9	41	125	1	4
\DFF_312/Q_reg-SDFF-output-B	2	39	10019	0	4
\DFF_311/Q_reg-SDFF-output-B	2	34	156	0	5
n691	9	33	223	1	5
\DFF_310/Q_reg-SDFF-output-B	2	29	387	0	4
n692	9	28	352	1	4
\DFF_309/Q_reg-SDFF-output-B	2	24	747	0	3
n693	9	23	5828	1	3
\DFF_308/Q_reg-SDFF-output-B	2	19	6583	0	2
\DFF_307/Q_reg-SDFF-output-B	2	26	7379	0	2
n694	9	25	8307	1	2
\DFF_306/Q_reg-SDFF-output-B	2	21	15694	0	3
g4171	2	10	23972	0	1
n696	9	20	777	1	3
\DFF_304/Q_reg-SDFF-output-B	2	19	1565	0	2
n697	9	18	489	1	2
\DFF_303/Q_reg-SDFF-output-B	2	31	2062	0	5
n698	9	30	216	1	5
\DFF_302/Q_reg-SDFF-output-B	2	26	2286	0	4
\DFF_301/Q_reg-SDFF-output-B	2	21	2476	0	3
n699	9	20	1439	1	3
\DFF_300/Q_reg-SDFF-output-B	2	16	3922	0	2
n1329	16	2	781	2	0
n701	9	15	485	1	2
\DFF_299/Q_reg-SDFF-output-B	2	19	4415	0	3
n941	47	9	4684	8	1
n1044	50	9	629	8	1
n702	9	18	264	1	3
\DFF_297/Q_reg-SDFF-output-B	2	14	4612	0	2
\DFF_296/Q_reg-SDFF-output-B	2	9	5404	0	1
\DFF_295/Q_reg-SDFF-output-B	2	27	5410	0	2
\DFF_294/Q_reg-SDFF-output-B	2	47	5588	0	7
n704	9	46	146	1	7
\DFF_293/Q_reg-SDFF-output-B	2	42	5742	0	6
n705	9	41	20981	1	6
\DFF_292/Q_reg-SDFF-output-B	2	37	26731	0	5
\DFF_291/Q_reg-SDFF-output-B	2	32	197	0	5
n707	9	31	7755	1	5
n708	9	26	489	1	4
\DFF_290/Q_reg-SDFF-output-B	2	27	7960	0	4
\DFF_289/Q_reg-SDFF-output-B	2	22	495	0	3
n709	9	21	655	1	3
\DFF_288/Q_reg-SDFF-output-B	2	17	1158	0	2
\DFF_287/Q_reg-SDFF-output-B	2	29	1168	0	4
n710	9	28	529	1	4
\DFF_286/Q_reg-SDFF-output-B	2	24	1704	0	3
n711	9	23	25	1	3
\DFF_285/Q_reg-SDFF-output-B	2	19	1737	0	2
n712	9	18	388	1	2
\DFF_284/Q_reg-SDFF-output-B	2	44	2133	0	5
n713	9	43	1525	1	5
\DFF_283/Q_reg-SDFF-output-B	2	39	3666	0	5
n714	9	38	124	1	5
\DFF_282/Q_reg-SDFF-output-B	2	34	3798	0	4
n715	9	33	17892	1	4
\DFF_281/Q_reg-SDFF-output-B	2	29	21698	0	3
n716	9	28	25	1	3
\DFF_280/Q_reg-SDFF-output-B	2	26	21731	0	2
\DFF_279/Q_reg-SDFF-output-B	2	25	21909	0	3
n717	9	24	645	1	3
\DFF_278/Q_reg-SDFF-output-B	2	20	22562	0	2
\DFF_277/Q_reg-SDFF-output-B	2	15	30883	0	2
n1899	43	9	202	5	1
n718	9	14	24	1	2
\DFF_276/Q_reg-SDFF-output-B	2	10	30915	0	1
g4901	10	2	2	1	0
\DFF_275/Q_reg-SDFF-output-B	2	28	30926	0	2
n719	9	27	3271	1	2
\DFF_273/Q_reg-SDFF-output-B	2	36	34205	0	4
n720	9	35	124	1	4
\DFF_272/Q_reg-SDFF-output-B	2	34	34337	0	4
n721	9	33	1387	1	4
\DFF_271/Q_reg-SDFF-output-B	2	29	35732	0	3
\DFF_270/Q_reg-SDFF-output-B	2	35	378	0	4
\DFF_269/Q_reg-SDFF-output-B	2	37	104	0	5
n722	9	36	270	1	5
\DFF_268/Q_reg-SDFF-output-B	2	32	382	0	4
\DFF_267/Q_reg-SDFF-output-B	2	35	151	0	5
n723	9	34	39035	1	5
\DFF_266/Q_reg-SDFF-output-B	2	30	39194	0	4
n724	9	29	522	1	4
\DFF_265/Q_reg-SDFF-output-B	2	47	39724	0	4
n726	9	46	254	1	4
\DFF_264/Q_reg-SDFF-output-B	2	46	39986	0	5
n727	9	45	88491	1	5
\DFF_263/Q_reg-SDFF-output-B	2	41	128485	0	5
\DFF_262/Q_reg-SDFF-output-B	2	36	152	0	4
n728	9	35	420	1	4
\DFF_261/Q_reg-SDFF-output-B	2	31	580	0	3
n729	9	30	2423	1	3
\DFF_260/Q_reg-SDFF-output-B	2	26	3011	0	2
\DFF_259/Q_reg-SDFF-output-B	2	28	3201	0	2
\DFF_258/Q_reg-SDFF-output-B	2	27	3258	0	2
n730	9	26	144	1	2
\DFF_256/Q_reg-SDFF-output-B	2	37	3410	0	4
n731	9	36	291	1	4
\DFF_255/Q_reg-SDFF-output-B	2	32	3709	0	3
n732	9	31	99	1	3
\DFF_254/Q_reg-SDFF-output-B	2	36	3816	0	4
n733	9	30	290	1	3
\DFF_253/Q_reg-SDFF-output-B	2	31	4006	0	3
\DFF_252/Q_reg-SDFF-output-B	2	26	296	0	2
\DFF_251/Q_reg-SDFF-output-B	2	49	466	0	5
n734	9	48	631	1	5
\DFF_250/Q_reg-SDFF-output-B	2	44	1105	0	4
n735	9	43	1208	1	4
\DFF_249/Q_reg-SDFF-output-B	2	39	2321	0	5
n736	9	38	352	1	5
\DFF_248/Q_reg-SDFF-output-B	2	34	2681	0	4
\DFF_247/Q_reg-SDFF-output-B	2	29	2871	0	3
\DFF_246/Q_reg-SDFF-output-B	2	32	2733	0	4
n737	9	31	4468	1	4
\DFF_245/Q_reg-SDFF-output-B	2	27	4450	0	3
\DFF_244/Q_reg-SDFF-output-B	2	22	4457	0	2
\DFF_243/Q_reg-SDFF-output-B	2	17	4634	0	1
\DFF_242/Q_reg-SDFF-output-B	2	25	4781	0	3
n739	9	19	5087	1	2
\DFF_241/Q_reg-SDFF-output-B	2	20	5075	0	2
\DFF_240/Q_reg-SDFF-output-B	2	33	5082	0	4
n2005	17	40	514	2	5
\DFF_239/Q_reg-SDFF-output-B	2	38	5612	0	3
n740	9	37	23360	1	3
\DFF_238/Q_reg-SDFF-output-B	2	39	28980	0	3
n741	9	38	495	1	3
\DFF_237/Q_reg-SDFF-output-B	2	34	29483	0	2
n742	9	33	586	1	2
\DFF_235/Q_reg-SDFF-output-B	2	30	30077	0	4
n743	9	29	604	1	4
\DFF_234/Q_reg-SDFF-output-B	2	25	30689	0	3
n744	9	19	514	1	2
\DFF_233/Q_reg-SDFF-output-B	2	20	30696	0	2
\DFF_232/Q_reg-SDFF-output-B	2	31	520	0	4
n1862	9	97	543	1	14
n745	9	30	1208	1	4
\DFF_231/Q_reg-SDFF-output-B	2	26	1138	0	3
n746	9	25	524	1	3
\DFF_230/Q_reg-SDFF-output-B	2	21	1670	0	2
\DFF_229/Q_reg-SDFF-output-B	2	16	1801	0	1
\DFF_228/Q_reg-SDFF-output-B	2	11	1957	0	1
n1212	17	10	268	2	1
n1626	37	9	7137	4	1
\DFF_227/Q_reg-SDFF-output-B	2	45	2241	0	6
\DFF_226/Q_reg-SDFF-output-B	2	40	485	0	5
\DFF_225/Q_reg-SDFF-output-B	2	39	1015	0	5
\DFF_224/Q_reg-SDFF-output-B	2	34	1025	0	4
n747	9	33	336	1	4
\DFF_223/Q_reg-SDFF-output-B	2	29	1369	0	3
\DFF_222/Q_reg-SDFF-output-B	2	24	1376	0	3
n748	9	23	3707	1	3
\DFF_221/Q_reg-SDFF-output-B	2	19	5091	0	2
n749	9	18	779	1	2
\DFF_220/Q_reg-SDFF-output-B	2	27	5623	0	2
\DFF_218/Q_reg-SDFF-output-B	2	34	5801	0	4
n1967	17	41	514	2	5
n750	9	33	2619	1	4
\DFF_217/Q_reg-SDFF-output-B	2	29	6331	0	4
n751	9	28	7978	1	4
\DFF_216/Q_reg-SDFF-output-B	2	24	14317	0	3
\DFF_215/Q_reg-SDFF-output-B	2	19	478	0	2
\DFF_214/Q_reg-SDFF-output-B	2	17	19841	0	2
\DFF_213/Q_reg-SDFF-output-B	2	34	19851	0	3
n752	9	33	1439	1	3
\DFF_212/Q_reg-SDFF-output-B	2	29	21297	0	2
n753	9	28	2743	1	2
\DFF_211/Q_reg-SDFF-output-B	2	52	24048	0	5
n2094	96	9	24606	12	1
n754	9	51	26924	1	5
\DFF_210/Q_reg-SDFF-output-B	2	53	48707	0	6
n755	9	52	6521	1	6
\DFF_209/Q_reg-SDFF-output-B	2	48	49755	0	5
n756	9	47	9257	1	5
\DFF_208/Q_reg-SDFF-output-B	2	43	59020	0	5
n757	9	42	424	1	5
\DFF_207/Q_reg-SDFF-output-B	2	38	59378	0	4
n758	9	37	25	1	4
\DFF_206/Q_reg-SDFF-output-B	2	33	59411	0	4
n759	9	32	24693	1	4
\DFF_205/Q_reg-SDFF-output-B	2	34	84112	0	4
n760	9	33	30856	1	4
\DFF_204/Q_reg-SDFF-output-B	2	29	84642	0	4
n761	9	28	615	1	4
\DFF_203/Q_reg-SDFF-output-B	2	24	85265	0	3
n1734	17	31	602	2	4
n762	9	23	13302	1	3
\DFF_202/Q_reg-SDFF-output-B	2	19	85883	0	2
n763	9	18	515	1	2
\DFF_201/Q_reg-SDFF-output-B	2	41	86406	0	4
\DFF_200/Q_reg-SDFF-output-B	2	36	86583	0	3
n764	9	35	776	1	3
\DFF_199/Q_reg-SDFF-output-B	2	31	87367	0	3
g4898	23	33	94	2	4
n765	9	30	19558	1	3
\DFF_198/Q_reg-SDFF-output-B	2	26	87493	0	2
\DFF_197/Q_reg-SDFF-output-B	2	40	87662	0	6
n766	9	39	88206	1	6
\DFF_196/Q_reg-SDFF-output-B	2	35	88174	0	5
n767	9	34	144	1	5
\DFF_195/Q_reg-SDFF-output-B	2	30	88326	0	4
n1669	52	2	57	7	0
\DFF_194/Q_reg-SDFF-output-B	2	34	88414	0	4
\DFF_193/Q_reg-SDFF-output-B	2	34	20346	0	4
n1735	17	35	602	2	4
n2156	17	39	730	2	4
n1378	52	9	1990	6	1
n1379	17	33	13108	2	4
\DFF_192/Q_reg-SDFF-output-B	2	29	20964	0	3
\DFF_191/Q_reg-SDFF-output-B	2	24	338	0	2
g7317	2	19	7847	0	2
\DFF_190/Q_reg-SDFF-output-B	2	19	856	0	2
\DFF_189/Q_reg-SDFF-output-B	2	14	495	0	2
n1865	14	2	658	2	0
n769	9	13	382	1	2
\DFF_188/Q_reg-SDFF-output-B	2	9	885	0	1
\DFF_187/Q_reg-SDFF-output-B	2	24	891	0	3
n771	9	23	878	1	3
\DFF_186/Q_reg-SDFF-output-B	2	19	1777	0	2
n772	9	18	489	1	2
\DFF_185/Q_reg-SDFF-output-B	2	29	2274	0	4
n1214	17	28	276	2	3
\DFF_184/Q_reg-SDFF-output-B	2	24	2196	0	3
n1997	17	31	514	2	4
g7325	2	19	6331	0	2
\DFF_183/Q_reg-SDFF-output-B	2	19	2726	0	2
\DFF_182/Q_reg-SDFF-output-B	2	35	495	0	4
n773	9	34	99	1	4
\DFF_181/Q_reg-SDFF-output-B	2	30	602	0	3
n774	9	29	369	1	3
\DFF_180/Q_reg-SDFF-output-B	2	25	979	0	2
n775	9	24	137	1	2
\DFF_179/Q_reg-SDFF-output-B	2	36	1124	0	3
n776	9	35	310	1	3
\DFF_178/Q_reg-SDFF-output-B	2	31	1433	0	3
n2137	9	127	837	1	14
n777	9	30	1981	1	3
\DFF_177/Q_reg-SDFF-output-B	2	26	1963	0	2
\DFF_176/Q_reg-SDFF-output-B	2	29	2133	0	3
n2006	17	36	514	2	4
\DFF_175/Q_reg-SDFF-output-B	2	24	2532	0	2
n778	9	23	415	1	2
\DFF_174/Q_reg-SDFF-output-B	2	33	2955	0	3
n779	9	32	16879	1	3
\DFF_173/Q_reg-SDFF-output-B	2	28	19842	0	2
n780	9	27	8305	1	2
\DFF_172/Q_reg-SDFF-output-B	2	28	28155	0	4
n781	9	27	506	1	4
\DFF_171/Q_reg-SDFF-output-B	2	23	28669	0	3
n782	9	22	1090	1	3
\DFF_170/Q_reg-SDFF-output-B	2	18	29767	0	2
n783	9	17	254	1	2
\DFF_169/Q_reg-SDFF-output-B	2	13	30029	0	1
\DFF_168/Q_reg-SDFF-output-B	2	29	170	0	3
n1737	17	36	602	2	4
\DFF_167/Q_reg-SDFF-output-B	2	24	788	0	2
n784	9	23	660	1	2
\DFF_166/Q_reg-SDFF-output-B	2	19	1456	0	2
\DFF_165/Q_reg-SDFF-output-B	2	24	4896	0	2
g7309	2	19	5774	0	2
\DFF_164/Q_reg-SDFF-output-B	2	19	5029	0	2
\DFF_163/Q_reg-SDFF-output-B	2	35	495	0	2
n785	9	34	25	1	2
\DFF_162/Q_reg-SDFF-output-B	2	30	528	0	1
\DFF_161/Q_reg-SDFF-output-B	2	25	633	0	2
n786	9	24	388	1	2
\DFF_159/Q_reg-SDFF-output-B	2	25	1029	0	4
n787	9	24	630	1	4
\DFF_158/Q_reg-SDFF-output-B	2	20	1667	0	3
\DFF_157/Q_reg-SDFF-output-B	2	15	2034	0	2
\DFF_156/Q_reg-SDFF-output-B	2	14	1572	0	2
n788	9	13	530	1	2
\DFF_155/Q_reg-SDFF-output-B	2	9	2110	0	1
\DFF_154/Q_reg-SDFF-output-B	2	19	2116	0	2
\DFF_153/Q_reg-SDFF-output-B	2	19	2682	0	3
n789	9	18	1827	1	3
\DFF_152/Q_reg-SDFF-output-B	2	14	2972	0	2
n790	9	13	20384	1	2
\DFF_151/Q_reg-SDFF-output-B	2	9	23364	0	1
\DFF_150/Q_reg-SDFF-output-B	2	38	23370	0	4
\DFF_149/Q_reg-SDFF-output-B	2	33	23560	0	3
n791	9	32	144	1	3
\DFF_148/Q_reg-SDFF-output-B	2	28	23712	0	2
n1352	101	9	432	8	1
n792	9	27	1427	1	2
\DFF_147/Q_reg-SDFF-output-B	2	24	24226	0	3
n793	9	23	125	1	3
\DFF_146/Q_reg-SDFF-output-B	2	19	24359	0	2
n1755	9	52	19321	1	6
n794	9	18	2364	1	2
\DFF_145/Q_reg-SDFF-output-B	2	24	26731	0	3
n795	9	23	2531	1	3
\DFF_143/Q_reg-SDFF-output-B	2	19	27534	0	2
\DFF_142/Q_reg-SDFF-output-B	2	30	28100	0	3
n1390	17	37	28646	2	4
n1389	9	60	492	1	6
\DFF_141/Q_reg-SDFF-output-B	2	25	28631	0	2
n796	9	24	138	1	2
\DFF_140/Q_reg-SDFF-output-B	2	20	28777	0	2
\DFF_139/Q_reg-SDFF-output-B	2	15	37098	0	2
\DFF_138/Q_reg-SDFF-output-B	2	10	37194	0	1
\DFF_137/Q_reg-SDFF-output-B	2	36	4422	0	4
\DFF_136/Q_reg-SDFF-output-B	2	36	4797	0	4
n797	9	35	179	1	4
\DFF_135/Q_reg-SDFF-output-B	2	31	4984	0	3
n798	9	30	125	1	3
\DFF_134/Q_reg-SDFF-output-B	2	26	5117	0	2
\DFF_133/Q_reg-SDFF-output-B	2	24	5275	0	3
n799	9	23	489	1	3
\DFF_132/Q_reg-SDFF-output-B	2	19	5772	0	3
\DFF_131/Q_reg-SDFF-output-B	2	14	5856	0	2
n800	9	13	99	1	2
\DFF_130/Q_reg-SDFF-output-B	2	9	5963	0	1
\DFF_129/Q_reg-SDFF-output-B	2	26	5969	0	2
n801	9	25	6029	1	2
\DFF_128/Q_reg-SDFF-output-B	2	21	12006	0	3
n1211	17	20	258	2	3
n802	9	20	626	1	3
\DFF_127/Q_reg-SDFF-output-B	2	16	12280	0	2
n1598	16	2	781	2	0
\DFF_126/Q_reg-SDFF-output-B	2	27	13070	0	3
n2201	27	2	3132	3	0
n803	9	26	489	1	3
\DFF_125/Q_reg-SDFF-output-B	2	31	13181	0	3
n804	9	30	6350	1	3
\DFF_124/Q_reg-SDFF-output-B	2	26	13711	0	2
\DFF_123/Q_reg-SDFF-output-B	2	31	13809	0	3
\DFF_122/Q_reg-SDFF-output-B	2	26	150	0	2
n1228	61	2	166	7	0
\DFF_121/Q_reg-SDFF-output-B	2	21	360	0	1
\DFF_120/Q_reg-SDFF-output-B	2	24	537	0	3
n1335	23	17	357	3	2
\DFF_119/Q_reg-SDFF-output-B	2	19	910	0	2
n805	9	18	6045	1	2
n806	9	24	340	1	2
\DFF_118/Q_reg-SDFF-output-B	2	25	6963	0	2
\DFF_117/Q_reg-SDFF-output-B	2	20	346	0	1
\DFF_116/Q_reg-SDFF-output-B	2	38	455	0	4
n2159	17	36	730	2	4
\DFF_115/Q_reg-SDFF-output-B	2	35	1073	0	4
n2026	17	31	514	2	5
n807	9	34	585	1	4
\DFF_114/Q_reg-SDFF-output-B	2	30	1603	0	3
n2236	30	2	279	3	0
n2203	52	9	258	6	1
\DFF_113/Q_reg-SDFF-output-B	2	25	1891	0	3
n1430	25	24	166	3	3
n808	9	24	2115	1	3
\DFF_112/Q_reg-SDFF-output-B	2	20	2081	0	2
n809	9	19	543	1	2
\DFF_111/Q_reg-SDFF-output-B	2	34	2632	0	2
n810	9	33	6045	1	2
\DFF_109/Q_reg-SDFF-output-B	2	36	6563	0	3
n1736	17	36	602	2	4
n2158	17	31	730	2	4
\DFF_108/Q_reg-SDFF-output-B	2	31	7181	0	2
\DFF_106/Q_reg-SDFF-output-B	2	27	7348	0	3
n811	9	26	489	1	3
\DFF_105/Q_reg-SDFF-output-B	2	22	7845	0	3
n812	9	21	428	1	3
\DFF_104/Q_reg-SDFF-output-B	2	17	8150	0	2
n813	9	16	290	1	2
\DFF_103/Q_reg-SDFF-output-B	2	19	8448	0	2
n814	9	18	779	1	2
\DFF_102/Q_reg-SDFF-output-B	2	14	9235	0	2
n815	9	13	25	1	2
\DFF_101/Q_reg-SDFF-output-B	2	9	9268	0	1
\DFF_100/Q_reg-SDFF-output-B	2	29	9274	0	3
n1213	17	28	276	2	3
\DFF_99/Q_reg-SDFF-output-B	2	24	9566	0	2
n816	9	23	8309	1	2
\DFF_98/Q_reg-SDFF-output-B	2	19	17883	0	2
\DFF_97/Q_reg-SDFF-output-B	2	21	26222	0	1
\DFF_96/Q_reg-SDFF-output-B	2	38	26387	0	3
n1362	90	9	8242	9	1
\DFF_95/Q_reg-SDFF-output-B	2	39	26671	0	3
n818	9	38	28583	1	3
\DFF_94/Q_reg-SDFF-output-B	2	34	55262	0	2
\DFF_93/Q_reg-SDFF-output-B	2	29	55475	0	1
\DFF_92/Q_reg-SDFF-output-B	2	24	56281	0	3
\DFF_91/Q_reg-SDFF-output-B	2	19	56291	0	2
n1767	17	26	27569	2	3
n819	9	18	3082	1	2
\DFF_90/Q_reg-SDFF-output-B	2	24	59381	0	3
\DFF_89/Q_reg-SDFF-output-B	2	19	780	0	2
\DFF_88/Q_reg-SDFF-output-B	2	37	1346	0	5
n1727	17	29	602	2	4
n2152	29	17	730	4	2
\DFF_87/Q_reg-SDFF-output-B	2	32	1964	0	4
n820	9	31	618	1	4
\DFF_86/Q_reg-SDFF-output-B	2	27	2590	0	3
n821	9	26	3907	1	3
\DFF_85/Q_reg-SDFF-output-B	2	22	3664	0	2
\DFF_83/Q_reg-SDFF-output-B	2	31	3821	0	4
n822	9	30	1981	1	4
\DFF_82/Q_reg-SDFF-output-B	2	26	5810	0	3
n823	9	25	144	1	3
\DFF_81/Q_reg-SDFF-output-B	2	21	5962	0	3
\DFF_80/Q_reg-SDFF-output-B	2	30	5969	0	4
n824	9	29	22721	1	4
\DFF_79/Q_reg-SDFF-output-B	2	25	28698	0	3
n825	9	24	98	1	3
\DFF_78/Q_reg-SDFF-output-B	2	20	28804	0	2
n826	9	19	29114	1	2
\DFF_77/Q_reg-SDFF-output-B	2	19	29109	0	2
n827	9	18	489	1	2
\DFF_76/Q_reg-SDFF-output-B	2	47	29606	0	5
n828	9	46	423	1	5
\DFF_75/Q_reg-SDFF-output-B	2	42	29911	0	4
\DFF_74/Q_reg-SDFF-output-B	2	40	42694	0	5
n829	9	39	25	1	5
\DFF_73/Q_reg-SDFF-output-B	2	35	42727	0	4
n830	9	34	350	1	4
\DFF_72/Q_reg-SDFF-output-B	2	30	43085	0	3
\DFF_71/Q_reg-SDFF-output-B	2	25	22132	0	2
n831	9	24	524	1	2
\DFF_70/Q_reg-SDFF-output-B	2	20	22664	0	1
n832	9	19	25	1	1
\DFF_69/Q_reg-SDFF-output-B	2	15	22697	0	2
g7310	2	19	13183	0	2
n1560	18	49	449	2	6
\DFF_68/Q_reg-SDFF-output-B	2	19	5976	0	2
\DFF_67/Q_reg-SDFF-output-B	2	20	495	0	2
n1561	87	9	489	10	1
\DFF_66/Q_reg-SDFF-output-B	2	24	1060	0	4
n2024	17	31	514	2	4
\DFF_65/Q_reg-SDFF-output-B	2	19	1590	0	3
n1376	69	9	291	9	1
n833	9	18	1981	1	3
\DFF_64/Q_reg-SDFF-output-B	2	14	1940	0	2
\DFF_63/Q_reg-SDFF-output-B	2	9	1950	0	1
\DFF_62/Q_reg-SDFF-output-B	2	43	1956	0	5
n834	9	42	631	1	5
\DFF_61/Q_reg-SDFF-output-B	2	38	2595	0	4
n835	9	37	12075	1	4
\DFF_60/Q_reg-SDFF-output-B	2	33	14678	0	3
n836	9	32	437	1	3
\DFF_59/Q_reg-SDFF-output-B	2	32	14983	0	4
n1738	17	39	602	2	5
n837	9	31	1401	1	4
\DFF_58/Q_reg-SDFF-output-B	2	27	15600	0	4
n838	9	26	529	1	4
\DFF_57/Q_reg-SDFF-output-B	2	22	16136	0	3
n839	9	21	7198	1	3
\DFF_56/Q_reg-SDFF-output-B	2	17	23342	0	2
n840	9	16	352	1	2
\DFF_55/Q_reg-SDFF-output-B	2	31	23702	0	3
n1280	31	2	2093	3	0
n1837	72	9	166	6	1
\DFF_54/Q_reg-SDFF-output-B	2	41	23834	0	4
\DFF_53/Q_reg-SDFF-output-B	2	37	204	0	3
n842	9	36	137	1	3
\DFF_52/Q_reg-SDFF-output-B	2	32	349	0	2
n2096	9	96	24606	1	11
n843	9	31	5110	1	2
\DFF_51/Q_reg-SDFF-output-B	2	27	5467	0	1
n844	9	26	20285	1	1
\DFF_50/Q_reg-SDFF-output-B	2	42	25760	0	4
\DFF_49/Q_reg-SDFF-output-B	2	37	25770	0	3
n845	9	36	9692	1	3
\DFF_48/Q_reg-SDFF-output-B	2	32	26361	0	2
n846	9	31	588	1	2
\DFF_47/Q_reg-SDFF-output-B	2	27	26957	0	2
n847	9	26	100	1	2
\DFF_46/Q_reg-SDFF-output-B	2	33	27065	0	3
n848	9	32	25	1	3
\DFF_45/Q_reg-SDFF-output-B	2	38	27098	0	4
n849	9	37	524	1	4
\DFF_44/Q_reg-SDFF-output-B	2	33	27630	0	3
n850	9	32	327	1	3
\DFF_43/Q_reg-SDFF-output-B	2	28	27965	0	2
\DFF_42/Q_reg-SDFF-output-B	2	29	28103	0	3
n1966	17	36	514	2	4
\DFF_41/Q_reg-SDFF-output-B	2	24	28596	0	2
\DFF_39/Q_reg-SDFF-output-B	2	19	28717	0	2
n1836	14	2	175	1	0
\DFF_38/Q_reg-SDFF-output-B	2	14	28907	0	1
