
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 66
No. of Primary Outputs: 37
No. of Gates: 4255
No. of DFFs: 630
No. of Nodes: 10263
Execution Time: 2323715000 ns
Primary Inputs: troj42_0n11 troj42_0N91 test_si troj42_0N90 g1196 g6298 g6300 g1234 g6297 g6296 g6294 g941 g6304 g6293 troj42_0n14 troj42_0n24 troj42_0n5 CK test_se g5729 g757 g756 g754 g755 g753 g752 g955 g929 g723 g722 g702 g698 g694 g690 g6308 g6291 g962 g1194 g1206 g6292 g1203 g1080 g6290 g6305 g6306 g1198 g781 g786 g43 g1016 g6909 g6269 g6289 g795 g6302 g6301 g6303 g648 g751 g647 g1202 g645 g635 g634 g633 g6307
Outputs: Trigger_en0_10 Trigger_en0_7 Trigger_en0_6 Trigger_en0_5 Trigger_en0_4 Trigger_en0_2 Trigger_en0_11 Trigger_en0_0 test_so g3854 g1015 g4657 g4660 g4661 g6895 g6849 g4663 g7474 g7514 Trigger_en0_3 g7763 g8872 troj42_0n13 g8958 g9204 g4664 g9280 Trigger_en0_8 g1006 g9297 g9299 g9305 g9308 g9310 g9312 g9314 g9378


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_582/Q_reg-SDFF-output-B	2	28	34	0	4
n683	9	27	287	1	4
\DFF_581/Q_reg-SDFF-output-B	2	23	329	0	3
\DFF_580/Q_reg-SDFF-output-B	2	37	336	0	5
n684	9	36	1312	1	5
\DFF_579/Q_reg-SDFF-output-B	2	32	1656	0	4
\DFF_578/Q_reg-SDFF-output-B	2	27	309	0	4
\DFF_577/Q_reg-SDFF-output-B	2	22	496	0	3
\DFF_576/Q_reg-SDFF-output-B	2	17	503	0	2
n685	9	16	427	1	2
\DFF_575/Q_reg-SDFF-output-B	2	33	938	0	4
\DFF_574/Q_reg-SDFF-output-B	2	28	1199	0	4
\DFF_573/Q_reg-SDFF-output-B	2	23	1711	0	3
n686	9	22	386	1	3
\DFF_572/Q_reg-SDFF-output-B	2	18	2105	0	2
\DFF_571/Q_reg-SDFF-output-B	2	13	2425	0	1
n687	9	12	183	1	1
\DFF_570/Q_reg-SDFF-output-B	2	17	799	0	2
\DFF_569/Q_reg-SDFF-output-B	2	39	1313	0	5
\DFF_568/Q_reg-SDFF-output-B	2	47	1072	0	7
\DFF_567/Q_reg-SDFF-output-B	2	42	1333	0	6
\DFF_566/Q_reg-SDFF-output-B	2	37	1775	0	5
\DFF_565/Q_reg-SDFF-output-B	2	32	2282	0	4
\DFF_564/Q_reg-SDFF-output-B	2	28	2571	0	3
\DFF_563/Q_reg-SDFF-output-B	2	28	2882	0	4
\DFF_562/Q_reg-SDFF-output-B	2	24	1010	0	3
\DFF_561/Q_reg-SDFF-output-B	2	19	952	0	2
\DFF_560/Q_reg-SDFF-output-B	2	26	896	0	3
n691	9	25	192	1	3
\DFF_559/Q_reg-SDFF-output-B	2	25	1003	0	4
n692	9	24	594	1	4
n693	9	19	336	1	3
\DFF_558/Q_reg-SDFF-output-B	2	20	1605	0	3
\DFF_557/Q_reg-SDFF-output-B	2	15	342	0	2
\DFF_556/Q_reg-SDFF-output-B	2	24	349	0	3
n1767	17	26	236	2	3
n694	9	18	1144	1	2
\DFF_555/Q_reg-SDFF-output-B	2	19	462	0	2
n695	9	13	219	1	2
\DFF_554/Q_reg-SDFF-output-B	2	14	250	0	2
\DFF_553/Q_reg-SDFF-output-B	2	9	225	0	1
\DFF_550/Q_reg-SDFF-output-B	2	14	779	0	2
n697	9	13	891	1	2
n1951	9	3	378	1	0
\DFF_549/Q_reg-SDFF-output-B	2	9	1678	0	1
\DFF_548/Q_reg-SDFF-output-B	2	25	384	0	4
\DFF_547/Q_reg-SDFF-output-B	2	24	391	0	3
\DFF_546/Q_reg-SDFF-output-B	2	19	898	0	2
n698	9	18	378	1	2
\DFF_545/Q_reg-SDFF-output-B	2	27	375	0	4
\DFF_544/Q_reg-SDFF-output-B	2	22	636	0	3
\DFF_543/Q_reg-SDFF-output-B	2	17	643	0	2
n699	9	16	421	1	2
\DFF_542/Q_reg-SDFF-output-B	2	22	1072	0	3
\DFF_541/Q_reg-SDFF-output-B	2	17	1353	0	2
g6873	17	24	311	2	3
n703	9	16	35	1	2
\DFF_540/Q_reg-SDFF-output-B	2	28	686	0	4
\DFF_539/Q_reg-SDFF-output-B	2	23	693	0	3
n1669	22	17	231	3	2
n1782	30	17	474	4	2
\DFF_538/Q_reg-SDFF-output-B	2	19	940	0	3
\DFF_537/Q_reg-SDFF-output-B	2	14	1335	0	2
\DFF_536/Q_reg-SDFF-output-B	2	9	13	0	1
n704	9	28	92	1	4
\DFF_535/Q_reg-SDFF-output-B	2	29	19	0	4
\DFF_534/Q_reg-SDFF-output-B	2	24	26	0	3
\DFF_533/Q_reg-SDFF-output-B	2	20	33	0	3
n705	9	19	482	1	3
\DFF_532/Q_reg-SDFF-output-B	2	15	419	0	2
\DFF_531/Q_reg-SDFF-output-B	2	29	426	0	4
\DFF_530/Q_reg-SDFF-output-B	2	24	814	0	3
\DFF_529/Q_reg-SDFF-output-B	2	19	821	0	2
n1757	17	26	245	2	3
\DFF_528/Q_reg-SDFF-output-B	2	27	1082	0	4
\DFF_527/Q_reg-SDFF-output-B	2	22	1620	0	3
n706	9	21	851	1	3
\DFF_526/Q_reg-SDFF-output-B	2	17	2479	0	2
\DFF_525/Q_reg-SDFF-output-B	2	37	2921	0	4
\DFF_524/Q_reg-SDFF-output-B	2	42	822	0	6
\DFF_523/Q_reg-SDFF-output-B	2	37	1372	0	5
\DFF_522/Q_reg-SDFF-output-B	2	32	356	0	4
\DFF_521/Q_reg-SDFF-output-B	2	31	645	0	5
\DFF_520/Q_reg-SDFF-output-B	2	26	510	0	4
\DFF_519/Q_reg-SDFF-output-B	2	21	1032	0	3
\DFF_518/Q_reg-SDFF-output-B	2	16	1576	0	2
\DFF_517/Q_reg-SDFF-output-B	2	11	1874	0	1
\DFF_516/Q_reg-SDFF-output-B	2	17	140	0	2
g6868	17	24	2657	2	3
n709	9	16	364	1	2
\DFF_515/Q_reg-SDFF-output-B	2	17	512	0	2
n2119	40	9	1816	5	1
\DFF_514/Q_reg-SDFF-output-B	2	19	1814	0	3
n1811	20	8	535	3	1
\DFF_513/Q_reg-SDFF-output-B	2	14	2001	0	2
\DFF_512/Q_reg-SDFF-output-B	2	9	548	0	1
\DFF_511/Q_reg-SDFF-output-B	2	28	853	0	3
\DFF_510/Q_reg-SDFF-output-B	2	26	1263	0	3
\DFF_509/Q_reg-SDFF-output-B	2	35	99	0	5
\DFF_508/Q_reg-SDFF-output-B	2	29	514	0	4
n710	9	28	675	1	4
\DFF_507/Q_reg-SDFF-output-B	2	24	1197	0	3
\DFF_506/Q_reg-SDFF-output-B	2	19	1399	0	2
\DFF_505/Q_reg-SDFF-output-B	2	14	1698	0	2
n1949	9	3	357	1	0
\DFF_504/Q_reg-SDFF-output-B	2	9	1705	0	1
\DFF_503/Q_reg-SDFF-output-B	2	19	363	0	3
\DFF_502/Q_reg-SDFF-output-B	2	14	13	0	2
n714	9	13	519	1	2
\DFF_501/Q_reg-SDFF-output-B	2	9	529	0	1
\DFF_500/Q_reg-SDFF-output-B	2	23	851	0	3
\DFF_499/Q_reg-SDFF-output-B	2	27	858	0	3
n715	9	26	1405	1	3
\DFF_498/Q_reg-SDFF-output-B	2	22	2271	0	2
\DFF_497/Q_reg-SDFF-output-B	2	24	384	0	3
\DFF_496/Q_reg-SDFF-output-B	2	19	478	0	2
\DFF_495/Q_reg-SDFF-output-B	2	41	739	0	4
n716	9	40	1351	1	4
\DFF_494/Q_reg-SDFF-output-B	2	35	1324	0	5
n718	9	34	5289	1	5
\DFF_493/Q_reg-SDFF-output-B	2	30	6621	0	4
n1942	74	9	886	10	1
n719	9	29	89	1	4
\DFF_492/Q_reg-SDFF-output-B	2	25	6712	0	3
\DFF_491/Q_reg-SDFF-output-B	2	20	132	0	3
\DFF_490/Q_reg-SDFF-output-B	2	26	13	0	3
\DFF_489/Q_reg-SDFF-output-B	2	21	413	0	2
\DFF_488/Q_reg-SDFF-output-B	2	29	921	0	4
\DFF_487/Q_reg-SDFF-output-B	2	24	928	0	3
\DFF_486/Q_reg-SDFF-output-B	2	19	935	0	2
g6886	17	24	3078	2	3
\DFF_485/Q_reg-SDFF-output-B	2	22	1255	0	3
n720	9	21	384	1	3
\DFF_484/Q_reg-SDFF-output-B	2	17	1647	0	2
\DFF_483/Q_reg-SDFF-output-B	2	12	867	0	1
\DFF_482/Q_reg-SDFF-output-B	2	40	1668	0	5
n721	9	39	2398	1	5
\DFF_481/Q_reg-SDFF-output-B	2	38	4074	0	5
\DFF_480/Q_reg-SDFF-output-B	2	33	4335	0	4
\DFF_479/Q_reg-SDFF-output-B	2	30	1079	0	4
\DFF_478/Q_reg-SDFF-output-B	2	35	1086	0	5
n722	9	34	851	1	5
\DFF_477/Q_reg-SDFF-output-B	2	30	1733	0	4
\DFF_476/Q_reg-SDFF-output-B	2	25	2119	0	3
n1737	25	2	310	3	0
n723	9	24	319	1	3
\DFF_475/Q_reg-SDFF-output-B	2	20	1026	0	2
\DFF_474/Q_reg-SDFF-output-B	2	43	2179	0	5
n1762	17	34	245	2	5
\DFF_473/Q_reg-SDFF-output-B	2	38	2286	0	4
\DFF_472/Q_reg-SDFF-output-B	2	60	2928	0	8
\DFF_471/Q_reg-SDFF-output-B	2	33	3425	0	5
\DFF_470/Q_reg-SDFF-output-B	2	28	4042	0	4
\DFF_469/Q_reg-SDFF-output-B	2	23	1420	0	3
\DFF_468/Q_reg-SDFF-output-B	2	19	1427	0	3
\DFF_467/Q_reg-SDFF-output-B	2	14	800	0	2
\DFF_466/Q_reg-SDFF-output-B	2	9	13	0	1
\DFF_465/Q_reg-SDFF-output-B	2	27	19	0	4
n724	9	26	379	1	4
\DFF_464/Q_reg-SDFF-output-B	2	22	406	0	3
\DFF_463/Q_reg-SDFF-output-B	2	17	150	0	2
n726	9	16	175	1	2
\DFF_462/Q_reg-SDFF-output-B	2	27	333	0	4
\DFF_461/Q_reg-SDFF-output-B	2	22	820	0	3
n727	9	21	1919	1	3
\DFF_460/Q_reg-SDFF-output-B	2	17	2747	0	2
n728	9	16	175	1	2
\DFF_459/Q_reg-SDFF-output-B	2	17	223	0	2
n729	9	16	427	1	2
\DFF_458/Q_reg-SDFF-output-B	2	25	658	0	3
n730	9	24	798	1	3
\DFF_457/Q_reg-SDFF-output-B	2	20	1464	0	2
\DFF_456/Q_reg-SDFF-output-B	2	20	418	0	2
\DFF_455/Q_reg-SDFF-output-B	2	22	745	0	3
\DFF_454/Q_reg-SDFF-output-B	2	17	852	0	2
\DFF_453/Q_reg-SDFF-output-B	2	37	2172	0	5
n732	9	31	169	1	4
\DFF_452/Q_reg-SDFF-output-B	2	32	2402	0	4
\DFF_451/Q_reg-SDFF-output-B	2	27	175	0	4
\DFF_450/Q_reg-SDFF-output-B	2	22	565	0	3
\DFF_449/Q_reg-SDFF-output-B	2	17	975	0	2
n733	9	16	427	1	2
\DFF_448/Q_reg-SDFF-output-B	2	24	1410	0	2
n734	9	23	1805	1	2
\DFF_447/Q_reg-SDFF-output-B	2	20	1795	0	2
\DFF_446/Q_reg-SDFF-output-B	2	23	2296	0	3
\DFF_445/Q_reg-SDFF-output-B	2	47	2084	0	6
\DFF_444/Q_reg-SDFF-output-B	2	32	166	0	5
n737	9	26	14	1	4
\DFF_443/Q_reg-SDFF-output-B	2	27	416	0	4
\DFF_442/Q_reg-SDFF-output-B	2	22	20	0	3
n738	9	21	431	1	3
\DFF_441/Q_reg-SDFF-output-B	2	17	459	0	2
n739	9	16	364	1	2
\DFF_440/Q_reg-SDFF-output-B	2	26	765	0	3
n1770	17	29	527	2	4
\DFF_439/Q_reg-SDFF-output-B	2	21	1058	0	2
\DFF_438/Q_reg-SDFF-output-B	2	34	1566	0	5
\DFF_437/Q_reg-SDFF-output-B	2	33	1419	0	4
\DFF_436/Q_reg-SDFF-output-B	2	28	1712	0	3
\DFF_435/Q_reg-SDFF-output-B	2	33	2226	0	5
\DFF_434/Q_reg-SDFF-output-B	2	34	2233	0	5
n740	9	33	6374	1	5
\DFF_433/Q_reg-SDFF-output-B	2	29	8615	0	4
n741	9	28	391	1	4
\DFF_432/Q_reg-SDFF-output-B	2	24	9014	0	3
n742	9	23	93	1	3
\DFF_431/Q_reg-SDFF-output-B	2	19	9115	0	2
\DFF_430/Q_reg-SDFF-output-B	2	14	9414	0	2
\DFF_429/Q_reg-SDFF-output-B	2	9	20	0	1
\DFF_428/Q_reg-SDFF-output-B	2	24	26	0	3
\DFF_427/Q_reg-SDFF-output-B	2	23	33	0	3
\DFF_426/Q_reg-SDFF-output-B	2	20	40	0	2
\DFF_425/Q_reg-SDFF-output-B	2	21	360	0	2
\DFF_424/Q_reg-SDFF-output-B	2	23	867	0	3
\DFF_423/Q_reg-SDFF-output-B	2	32	874	0	4
\DFF_422/Q_reg-SDFF-output-B	2	37	3930	0	5
\DFF_421/Q_reg-SDFF-output-B	2	32	4213	0	5
n743	9	31	791	1	5
n744	9	26	279	1	4
\DFF_420/Q_reg-SDFF-output-B	2	27	5012	0	4
\DFF_419/Q_reg-SDFF-output-B	2	22	285	0	3
n745	9	21	387	1	3
\DFF_418/Q_reg-SDFF-output-B	2	17	680	0	2
g6875	17	24	311	2	3
n1968	61	9	576	8	1
n746	9	16	211	1	2
\DFF_417/Q_reg-SDFF-output-B	2	19	246	0	3
\DFF_416/Q_reg-SDFF-output-B	2	26	253	0	4
n747	9	25	665	1	4
\DFF_415/Q_reg-SDFF-output-B	2	22	503	0	3
\DFF_414/Q_reg-SDFF-output-B	2	17	1254	0	2
\DFF_413/Q_reg-SDFF-output-B	2	22	1261	0	3
\DFF_412/Q_reg-SDFF-output-B	2	17	4327	0	2
\DFF_411/Q_reg-SDFF-output-B	2	29	4662	0	5
\DFF_410/Q_reg-SDFF-output-B	2	24	339	0	4
n748	9	23	1825	1	4
\DFF_409/Q_reg-SDFF-output-B	2	19	2172	0	3
\DFF_408/Q_reg-SDFF-output-B	2	14	2508	0	2
n1953	9	3	406	1	0
\DFF_407/Q_reg-SDFF-output-B	2	9	3314	0	1
\DFF_406/Q_reg-SDFF-output-B	2	24	412	0	4
\DFF_405/Q_reg-SDFF-output-B	2	19	174	0	3
\DFF_404/Q_reg-SDFF-output-B	2	14	681	0	2
n749	9	13	1367	1	2
\DFF_403/Q_reg-SDFF-output-B	2	9	2056	0	1
g4660	8	16	0	1	2
\DFF_402/Q_reg-SDFF-output-B	2	20	2071	0	3
n750	9	19	37	1	3
\DFF_401/Q_reg-SDFF-output-B	2	15	2116	0	2
\DFF_400/Q_reg-SDFF-output-B	2	26	34	0	4
\DFF_399/Q_reg-SDFF-output-B	2	21	436	0	3
n1739	17	28	234	2	4
\DFF_398/Q_reg-SDFF-output-B	2	16	686	0	2
\DFF_397/Q_reg-SDFF-output-B	2	11	693	0	1
\DFF_396/Q_reg-SDFF-output-B	2	23	140	0	3
n751	9	22	365	1	3
n752	9	17	526	1	2
\DFF_395/Q_reg-SDFF-output-B	2	18	513	0	2
\DFF_394/Q_reg-SDFF-output-B	2	19	520	0	3
\DFF_393/Q_reg-SDFF-output-B	2	14	898	0	2
n753	9	13	267	1	2
\DFF_392/Q_reg-SDFF-output-B	2	9	1173	0	1
\DFF_391/Q_reg-SDFF-output-B	2	29	1379	0	4
n754	9	28	577	1	4
\DFF_390/Q_reg-SDFF-output-B	2	24	1964	0	3
g6880	17	28	5643	2	3
g6867	17	28	485	2	3
n755	9	23	533	1	3
\DFF_388/Q_reg-SDFF-output-B	2	19	492	0	2
n1773	17	26	785	2	3
\DFF_387/Q_reg-SDFF-output-B	2	28	700	0	4
\DFF_386/Q_reg-SDFF-output-B	2	23	707	0	3
\DFF_385/Q_reg-SDFF-output-B	2	18	714	0	2
n756	9	17	375	1	2
\DFF_384/Q_reg-SDFF-output-B	2	25	1097	0	3
\DFF_383/Q_reg-SDFF-output-B	2	20	1104	0	2
g6879	17	24	3217	2	3
\DFF_382/Q_reg-SDFF-output-B	2	29	1605	0	5
\DFF_381/Q_reg-SDFF-output-B	2	24	1728	0	4
n757	9	23	91	1	4
\DFF_380/Q_reg-SDFF-output-B	2	19	1827	0	3
n758	9	18	233	1	3
\DFF_379/Q_reg-SDFF-output-B	2	14	2068	0	2
\DFF_378/Q_reg-SDFF-output-B	2	9	2454	0	1
g4661	8	16	0	1	2
\DFF_377/Q_reg-SDFF-output-B	2	20	2469	0	3
\DFF_376/Q_reg-SDFF-output-B	2	25	2476	0	4
\DFF_375/Q_reg-SDFF-output-B	2	20	2872	0	3
\DFF_374/Q_reg-SDFF-output-B	2	15	753	0	2
\DFF_373/Q_reg-SDFF-output-B	2	18	812	0	2
\DFF_372/Q_reg-SDFF-output-B	2	28	40	0	4
\DFF_371/Q_reg-SDFF-output-B	2	23	164	0	3
\DFF_370/Q_reg-SDFF-output-B	2	22	171	0	3
\DFF_369/Q_reg-SDFF-output-B	2	17	178	0	2
n759	9	16	427	1	2
\DFF_368/Q_reg-SDFF-output-B	2	19	613	0	3
n761	9	18	362	1	3
\DFF_367/Q_reg-SDFF-output-B	2	14	755	0	2
g7048	35	9	156	6	1
\DFF_366/Q_reg-SDFF-output-B	2	9	941	0	1
\DFF_365/Q_reg-SDFF-output-B	2	28	1059	0	4
n763	9	27	521	1	4
\DFF_364/Q_reg-SDFF-output-B	2	23	833	0	3
\DFF_363/Q_reg-SDFF-output-B	2	26	840	0	3
\DFF_362/Q_reg-SDFF-output-B	2	32	1874	0	4
g6881	17	24	4873	2	3
\DFF_361/Q_reg-SDFF-output-B	2	27	2274	0	4
\DFF_360/Q_reg-SDFF-output-B	2	32	2240	0	3
\DFF_359/Q_reg-SDFF-output-B	2	33	160	0	5
\DFF_358/Q_reg-SDFF-output-B	2	28	550	0	4
\DFF_357/Q_reg-SDFF-output-B	2	23	833	0	3
\DFF_356/Q_reg-SDFF-output-B	2	18	1153	0	2
n766	9	17	93	1	2
\DFF_354/Q_reg-SDFF-output-B	2	13	1254	0	1
n767	9	12	512	1	1
\DFF_353/Q_reg-SDFF-output-B	2	20	838	0	2
n1778	27	17	785	3	2
\DFF_352/Q_reg-SDFF-output-B	2	23	1226	0	3
\DFF_351/Q_reg-SDFF-output-B	2	18	1726	0	2
\DFF_350/Q_reg-SDFF-output-B	2	13	318	0	1
\DFF_349/Q_reg-SDFF-output-B	2	29	903	0	4
\DFF_348/Q_reg-SDFF-output-B	2	24	1292	0	3
\DFF_347/Q_reg-SDFF-output-B	2	20	1299	0	2
\DFF_346/Q_reg-SDFF-output-B	2	22	1799	0	3
n768	9	21	167	1	3
\DFF_345/Q_reg-SDFF-output-B	2	17	1974	0	2
g6874	17	24	311	2	3
n769	9	16	214	1	2
\DFF_344/Q_reg-SDFF-output-B	2	14	797	0	2
n770	9	13	9055	1	2
\DFF_343/Q_reg-SDFF-output-B	2	9	9860	0	1
\DFF_342/Q_reg-SDFF-output-B	2	26	1015	0	3
n772	9	25	362	1	3
\DFF_341/Q_reg-SDFF-output-B	2	21	1114	0	3
\DFF_340/Q_reg-SDFF-output-B	2	16	331	0	2
\DFF_339/Q_reg-SDFF-output-B	2	11	83	0	1
\DFF_338/Q_reg-SDFF-output-B	2	29	90	0	4
\DFF_337/Q_reg-SDFF-output-B	2	24	97	0	3
n894	33	23	81	4	3
n773	9	23	653	1	3
\DFF_336/Q_reg-SDFF-output-B	2	19	210	0	2
\DFF_335/Q_reg-SDFF-output-B	2	25	613	0	4
n774	9	24	1035	1	4
\DFF_334/Q_reg-SDFF-output-B	2	20	957	0	3
n776	9	19	376	1	3
n1909	21	8	491	3	1
\DFF_333/Q_reg-SDFF-output-B	2	15	1222	0	2
\DFF_332/Q_reg-SDFF-output-B	2	33	504	0	5
n1748	17	27	2986	2	3
n777	9	32	226	1	5
\DFF_331/Q_reg-SDFF-output-B	2	28	169	0	4
\DFF_330/Q_reg-SDFF-output-B	2	44	176	0	5
\DFF_329/Q_reg-SDFF-output-B	2	33	249	0	5
n778	9	32	86	1	5
\DFF_328/Q_reg-SDFF-output-B	2	28	200	0	4
n779	9	27	1771	1	4
\DFF_327/Q_reg-SDFF-output-B	2	23	1979	0	3
\DFF_326/Q_reg-SDFF-output-B	2	30	1986	0	5
\DFF_325/Q_reg-SDFF-output-B	2	25	2307	0	4
\DFF_324/Q_reg-SDFF-output-B	2	28	2548	0	4
n1202	21	17	186	3	2
n780	9	27	271	1	4
\DFF_323/Q_reg-SDFF-output-B	2	23	2750	0	3
\DFF_322/Q_reg-SDFF-output-B	2	52	1665	0	7
n1764	17	26	245	2	3
\DFF_321/Q_reg-SDFF-output-B	2	37	1926	0	5
\DFF_320/Q_reg-SDFF-output-B	2	42	700	0	5
n781	9	41	372	1	5
\DFF_319/Q_reg-SDFF-output-B	2	41	1080	0	5
n782	9	40	2309	1	5
\DFF_318/Q_reg-SDFF-output-B	2	42	3397	0	6
n783	9	41	3068	1	6
\DFF_317/Q_reg-SDFF-output-B	2	37	6473	0	6
n784	9	36	367	1	6
\DFF_316/Q_reg-SDFF-output-B	2	32	6848	0	5
n1936	24	17	328	4	2
\DFF_315/Q_reg-SDFF-output-B	2	27	7192	0	4
\DFF_314/Q_reg-SDFF-output-B	2	22	7486	0	3
\DFF_313/Q_reg-SDFF-output-B	2	17	5849	0	2
\DFF_312/Q_reg-SDFF-output-B	2	28	27	0	4
\DFF_311/Q_reg-SDFF-output-B	2	23	347	0	3
\DFF_310/Q_reg-SDFF-output-B	2	35	354	0	5
n785	9	34	1319	1	5
\DFF_309/Q_reg-SDFF-output-B	2	31	1681	0	4
\DFF_308/Q_reg-SDFF-output-B	2	30	707	0	4
n786	9	29	291	1	4
\DFF_307/Q_reg-SDFF-output-B	2	25	995	0	3
\DFF_306/Q_reg-SDFF-output-B	2	28	20	0	3
\DFF_304/Q_reg-SDFF-output-B	2	42	745	0	4
n1774	17	49	785	2	5
\DFF_303/Q_reg-SDFF-output-B	2	32	1029	0	5
\DFF_302/Q_reg-SDFF-output-B	2	27	1307	0	4
\DFF_301/Q_reg-SDFF-output-B	2	22	1314	0	3
\DFF_300/Q_reg-SDFF-output-B	2	17	1369	0	2
n788	9	16	671	1	2
\DFF_299/Q_reg-SDFF-output-B	2	12	2048	0	1
n1882	21	8	513	3	1
\DFF_297/Q_reg-SDFF-output-B	2	15	2062	0	2
\DFF_296/Q_reg-SDFF-output-B	2	38	526	0	5
n789	9	37	1366	1	5
\DFF_295/Q_reg-SDFF-output-B	2	33	1900	0	4
n790	9	32	99999966	1	4
\DFF_294/Q_reg-SDFF-output-B	2	28	3140	0	3
\DFF_293/Q_reg-SDFF-output-B	2	23	4405	0	3
n1664	25	22	163	3	3
n1721	17	22	585	2	3
n1941	17	30	4633	2	4
\DFF_292/Q_reg-SDFF-output-B	2	18	4592	0	2
n791	9	17	546	1	2
\DFF_291/Q_reg-SDFF-output-B	2	13	4772	0	1
n1555	17	20	83	2	2
n793	9	12	155	1	1
\DFF_290/Q_reg-SDFF-output-B	2	21	1354	0	3
\DFF_289/Q_reg-SDFF-output-B	2	19	1539	0	3
\DFF_288/Q_reg-SDFF-output-B	2	14	487	0	2
\DFF_287/Q_reg-SDFF-output-B	2	9	494	0	1
\DFF_286/Q_reg-SDFF-output-B	2	28	674	0	3
\DFF_285/Q_reg-SDFF-output-B	2	30	1195	0	5
n795	9	29	273	1	5
\DFF_284/Q_reg-SDFF-output-B	2	25	1476	0	4
\DFF_283/Q_reg-SDFF-output-B	2	30	1421	0	4
\DFF_282/Q_reg-SDFF-output-B	2	32	1428	0	5
\DFF_281/Q_reg-SDFF-output-B	2	33	1435	0	5
n797	9	32	77	1	5
\DFF_280/Q_reg-SDFF-output-B	2	28	1345	0	4
n798	9	27	1889	1	4
\DFF_279/Q_reg-SDFF-output-B	2	23	3242	0	3
n799	9	23	321	1	4
\DFF_278/Q_reg-SDFF-output-B	2	24	944	0	4
\DFF_277/Q_reg-SDFF-output-B	2	19	327	0	3
\DFF_276/Q_reg-SDFF-output-B	2	14	713	0	2
n800	9	13	3054	1	2
\DFF_275/Q_reg-SDFF-output-B	2	9	3775	0	1
\DFF_274/Q_reg-SDFF-output-B	2	47	355	0	5
n1687	47	2	109	5	0
n801	9	46	118	1	5
\DFF_273/Q_reg-SDFF-output-B	2	36	473	0	4
\DFF_272/Q_reg-SDFF-output-B	2	30	1769	0	4
\DFF_271/Q_reg-SDFF-output-B	2	25	2073	0	3
\DFF_270/Q_reg-SDFF-output-B	2	26	831	0	4
\DFF_269/Q_reg-SDFF-output-B	2	30	838	0	4
\DFF_268/Q_reg-SDFF-output-B	2	31	845	0	4
n802	9	30	521	1	4
\DFF_267/Q_reg-SDFF-output-B	2	26	1374	0	3
\DFF_266/Q_reg-SDFF-output-B	2	21	1624	0	2
n803	9	20	289	1	2
\DFF_265/Q_reg-SDFF-output-B	2	25	1921	0	3
n804	9	24	99999974	1	3
\DFF_264/Q_reg-SDFF-output-B	2	20	2621	0	2
n1779	17	27	295	2	3
\DFF_263/Q_reg-SDFF-output-B	2	22	2829	0	3
\DFF_262/Q_reg-SDFF-output-B	2	17	3014	0	2
g6885	17	24	1622	2	3
g6872	17	24	903	2	3
n805	9	16	364	1	2
\DFF_261/Q_reg-SDFF-output-B	2	32	1212	0	4
\DFF_260/Q_reg-SDFF-output-B	2	28	4268	0	4
n806	9	27	1517	1	4
\DFF_259/Q_reg-SDFF-output-B	2	23	5793	0	3
\DFF_258/Q_reg-SDFF-output-B	2	26	1992	0	4
n1742	17	27	234	2	4
\DFF_257/Q_reg-SDFF-output-B	2	23	2242	0	3
\DFF_256/Q_reg-SDFF-output-B	2	24	926	0	3
n807	9	23	267	1	3
\DFF_255/Q_reg-SDFF-output-B	2	19	1201	0	2
\DFF_254/Q_reg-SDFF-output-B	2	14	838	0	2
n808	9	13	538	1	2
\DFF_253/Q_reg-SDFF-output-B	2	9	1384	0	1
g4664	8	16	0	1	2
\DFF_252/Q_reg-SDFF-output-B	2	17	1399	0	2
n809	9	16	314	1	2
\DFF_251/Q_reg-SDFF-output-B	2	25	1721	0	4
n1685	25	21	708	3	3
n1731	25	16	342	3	2
n810	9	24	1312	1	4
\DFF_250/Q_reg-SDFF-output-B	2	24	2087	0	3
\DFF_249/Q_reg-SDFF-output-B	2	24	1904	0	3
\DFF_248/Q_reg-SDFF-output-B	2	33	956	0	5
\DFF_247/Q_reg-SDFF-output-B	2	28	1352	0	4
n811	9	27	933	1	4
\DFF_246/Q_reg-SDFF-output-B	2	23	2293	0	3
\DFF_245/Q_reg-SDFF-output-B	2	37	2300	0	5
n812	9	36	547	1	5
\DFF_244/Q_reg-SDFF-output-B	2	33	2855	0	5
\DFF_243/Q_reg-SDFF-output-B	2	28	3032	0	4
n813	9	27	99	1	4
\DFF_242/Q_reg-SDFF-output-B	2	23	3139	0	3
\DFF_241/Q_reg-SDFF-output-B	2	18	396	0	2
\DFF_240/Q_reg-SDFF-output-B	2	23	740	0	3
\DFF_239/Q_reg-SDFF-output-B	2	28	575	0	4
\DFF_238/Q_reg-SDFF-output-B	2	23	869	0	3
\DFF_237/Q_reg-SDFF-output-B	2	32	876	0	4
\DFF_236/Q_reg-SDFF-output-B	2	30	309	0	4
\DFF_235/Q_reg-SDFF-output-B	2	33	316	0	5
\DFF_234/Q_reg-SDFF-output-B	2	28	323	0	4
\DFF_233/Q_reg-SDFF-output-B	2	45	723	0	5
\DFF_232/Q_reg-SDFF-output-B	2	33	311	0	5
\DFF_231/Q_reg-SDFF-output-B	2	28	816	0	4
n814	9	27	463	1	4
\DFF_230/Q_reg-SDFF-output-B	2	23	1287	0	3
